PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
nLxbm,rk5r/pppQ2pp/4Bq2/8/8/8/P2b1PPP/1R4K1 b - - 1 19,h8d8 b1b7 b8b7 d7b5,1944,78,85,741,attraction mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/M8T1yZFs/black#38,Scotch_Game Scotch_Game_Scotch_Gambit,True,https://lichess.org/training/nLxbm
Z7RnA,r5k1/1p6/pr3Pp1/1b4R1/1P4Qp/3q2PK/PB6/8 b - - 0 35,a8f8 g5g6 g8f7 g6g7 f7e8 g4c8 d3d8 g7e7,1944,133,100,30,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/8MJeSRXx/black#70,,True,https://lichess.org/training/Z7RnA
ChkX2,6r1/1p3pr1/p3p3/PkPp4/3P1RP1/2P5/5K2/1R6 b - - 2 32,b5c4 f4f3 e6e5 b1b4,1944,78,92,2072,endgame mate mateIn2 rookEndgame short,https://lichess.org/EQLMdeXa/black#64,,True,https://lichess.org/training/ChkX2
Usy3J,3r4/8/2k3p1/2P4p/r4P2/P1K1B3/4bP2/R4R2 w - - 11 50,f1e1 a4c4 c3b2 d8b8 b2a2 c4c2,1944,78,93,1333,endgame exposedKing long mate mateIn3,https://lichess.org/MG5ZLY8F#99,,True,https://lichess.org/training/Usy3J
3ngI1,5Bk1/1pp3pp/p1p2p2/7q/4P1b1/PNN2P2/1PPR1P1K/3R4 w - - 2 23,h2g3 h5h3 g3f4 h3f3,1944,80,95,13446,master mate mateIn2 middlegame short,https://lichess.org/MZ6kM7ZC#45,,True,https://lichess.org/training/3ngI1
t4XYg,8/1R6/1p2p3/3k2P1/1P1P3p/P2nPKbB/7r/5R2 w - - 4 40,h3g4 d3e1 f1e1 h2f2,1944,81,81,59,endgame mate mateIn2 operaMate sacrifice short,https://lichess.org/Q1UciEyn#79,,True,https://lichess.org/training/t4XYg
qD6tE,1nkr2r1/2p5/1p2p3/3q2p1/1b2p1P1/4P1B1/2Q2PP1/2R2K1R b - - 1 28,b4d6 c2c7 d6c7 c1c7,1945,77,88,150,mate mateIn2 middlegame operaMate queensideAttack sacrifice short,https://lichess.org/9N5T5UuI/black#56,,True,https://lichess.org/training/qD6tE
zGI6x,R1krr3/2p3pp/4p3/2P2p2/8/4Q1P1/2q2P1P/1R4K1 b - - 1 26,c8d7 e3d4 d7c6 a8a6,1945,75,97,583,endgame mate mateIn2 short,https://lichess.org/9NYlr367/black#52,,True,https://lichess.org/training/zGI6x
HhyLt,3rr1k1/pb3ppp/1pP5/8/6nq/2N1P3/PBQ2PP1/3RRBK1 w - - 3 21,f1b5 h4h2 g1f1 h2h1 f1e2 e8e3 f2e3 h1g2,1945,82,92,317,kingsideAttack master mate mateIn4 middlegame sacrifice superGM veryLong,https://lichess.org/uiYe5zJT#41,,True,https://lichess.org/training/HhyLt
vKdpe,3r3k/pp2r1pp/7P/2p5/4B2P/5P2/P1PK2Q1/q2R2R1 w - - 3 24,e4d3 d8d3 c2d3 a1b2,1946,98,68,32,mate mateIn2 middlegame sacrifice short,https://lichess.org/E7hXOeCx#47,,True,https://lichess.org/training/vKdpe
EPNFb,2rqrk2/1bp3pQ/pp1ppbP1/8/2PP4/1PN1P3/PB4PP/5RK1 b - - 3 22,f8e7 h7g7 f6g7 f1f7,1947,76,95,13239,master mate mateIn2 middlegame sacrifice short,https://lichess.org/Xn0iW2OM/black#44,,True,https://lichess.org/training/EPNFb
qUbmG,3rr1k1/ppQ3pp/8/2b5/8/5P2/PP1PNnPP/R1B1K2R w KQ - 1 21,h1f1 e8e2 e1e2 d8e8 c7e5 e8e5,1947,74,95,2857,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/rlAq0iRg#41,,True,https://lichess.org/training/qUbmG
woyOE,8/1p3pkp/p2r2p1/8/1PP1q3/1R1pP1P1/P3nK1P/3QR3 w - - 5 28,b3d3 d6f6 f2e2 e4g2,1947,79,73,84,endgame mate mateIn2 sacrifice short,https://lichess.org/G0ypL1CK#55,,True,https://lichess.org/training/woyOE
yAICn,r1b2rk1/2q2BPp/p2R4/1pp5/4PQ2/2P5/PP4PP/5RK1 b - - 0 25,f8f7 d6d8 g8g7 f4g5,1947,77,93,7142,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/tzqOtZSN/black#50,,True,https://lichess.org/training/yAICn
1JXQs,8/8/PR2pk2/3B2pp/4Pn2/5PKP/5P2/7r w - - 0 33,d5e6 h5h4 g3g4 h1g1,1948,86,81,63,endgame mate mateIn2 short,https://lichess.org/RKPCprzO#65,,True,https://lichess.org/training/1JXQs
4ZpQn,k6r/p1R1Q3/8/3p4/8/4P1P1/P4rK1/1q6 w - - 0 36,g2f2 h8h2 f2f3 b1f5,1948,78,65,131,endgame master mate mateIn2 short,https://lichess.org/EqKZadnp#71,,True,https://lichess.org/training/4ZpQn
JK5KX,R4bk1/3b3p/1p1N3r/3Pp2n/2P1Ppp1/Q1B2P2/4N1Pq/6K1 w - - 0 27,g1h2 h5g3 h2g1 h6h1 g1f2 h1f1,1948,75,96,5083,discoveredAttack discoveredCheck hookMate long mate mateIn3 middlegame,https://lichess.org/zO34Ja29#53,,True,https://lichess.org/training/JK5KX
JO4t9,2k3rr/ppp5/4Rp2/3p1n2/PP1P4/2PQ1Np1/3N2P1/4RK1q w - - 6 26,f3g1 h1g2 f1g2 h8h2 g2f1 h2f2,1949,76,83,161,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/MokoUYes#51,,True,https://lichess.org/training/JO4t9
G0522,7r/2P5/1p1k4/1p1b4/4n1P1/P4K2/1P2B2r/2RR4 w - - 0 39,c7c8q h8h3 f3f4 h2f2 e2f3 f2f3,1949,75,92,1109,fork long master mate mateIn3 middlegame,https://lichess.org/xWCBeai6#77,,True,https://lichess.org/training/G0522
RPnfY,6k1/p3R3/7p/6pP/8/3b1P2/PPrrN1PK/4R3 w - - 1 40,e2g3 d2g2 h2h3 g2h2 h3g4 h2h4,1949,77,96,5444,endgame long mate mateIn3 pillsburysMate,https://lichess.org/6gSjuMsw#79,,True,https://lichess.org/training/RPnfY
yzNW5,6k1/5pp1/p1n1p2p/1p1p3n/1Q1P1PRP/4PK2/r1r2PR1/8 w - - 2 30,b4d6 c6d4 e3d4 c2c3,1949,81,92,1527,mate mateIn2 middlegame sacrifice short,https://lichess.org/qAeUlZI8#59,,True,https://lichess.org/training/yzNW5
MbRDQ,r1b4r/3pN1p1/pq4kp/1p1Q4/5P2/2P5/PP3bPP/RN5K b - - 3 17,g6h7 d5f5 g7g6 f5f7,1950,78,88,165,mate mateIn2 middlegame short,https://lichess.org/9qji64Xh/black#34,Sicilian_Defense Sicilian_Defense_McDonnell_Attack,True,https://lichess.org/training/MbRDQ
BTZKg,3Q4/5p1p/4pk2/p4p2/8/3P4/qP2KP2/8 b - - 11 46,f6e5 d3d4 e5e4 f2f3 e4f4 d8h4,1950,75,95,3449,endgame long master mate mateIn3 queenEndgame,https://lichess.org/npSuQhgq/black#92,,True,https://lichess.org/training/BTZKg
OROyo,3r4/5R2/Q1k2n2/1p1pq1p1/p1p5/PnP5/1P4PP/7K b - - 1 36,c6c5 a6a7 c5c6 a7b7 c6c5 f7c7 e5c7 b7c7,1950,76,88,233,endgame mate mateIn4 veryLong,https://lichess.org/ZsZrLDVp/black#72,,True,https://lichess.org/training/OROyo
41I7I,4r2Q/ppp3R1/q2k1r2/3B4/1P1P4/P3Pn1P/8/R2K4 w - - 1 32,h8e8 a6d3 d1c1 d3c3 c1b1 f3d2 b1a2 c3c2,1950,75,95,13730,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/psV42u59#63,,True,https://lichess.org/training/41I7I
eWfZo,r6r/p2p1p1p/1p4p1/8/3RP2P/2P1k1B1/P1K1bnP1/4R3 b - - 3 26,f2e4 d4d3,1951,146,0,40,mate mateIn1 middlegame oneMove pillsburysMate pin,https://lichess.org/cab5lgb3/black#52,,True,https://lichess.org/training/eWfZo
aGiM7,1k1r4/1bp1n1b1/1p1p4/1N3p2/QPPPp1p1/4P1Pr/R2B1KBq/R7 b - - 3 26,h3g3 a4a8 b7a8 a2a8 b8b7 a1a7 b7c6 a7c7,1951,74,96,1249,hookMate mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/qjGlBpo3/black#52,,True,https://lichess.org/training/aGiM7
nr8v0,8/p7/k1p2P2/7P/r6q/Q1BP4/1PP5/2KR4 w - - 4 35,a3d6 a4a1 c1d2 h4f2,1951,77,88,532,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/vvWt9U88#69,,True,https://lichess.org/training/nr8v0
0ltnu,1R6/5p2/4pNpk/2b1P2p/5P2/5KP1/r6P/8 b - - 11 40,g6g5 b8h8 h6g6 h8g8 g6f5 g8g5,1951,81,89,497,endgame long mate mateIn3,https://lichess.org/rMmyyFU9/black#80,,True,https://lichess.org/training/0ltnu
KHbgb,8/1P5p/1P2p1k1/6p1/3P1pP1/5K1P/8/q7 w - - 0 46,b7b8q a1f1 f3e4 f1e2,1951,78,88,179,endgame mate mateIn2 queenEndgame short,https://lichess.org/nFV8OaaX#91,,True,https://lichess.org/training/KHbgb
Txr0R,2r5/3r1kpp/1npbRp2/1p6/p2PN1P1/P1P2B1P/1P6/4R1K1 b - - 3 28,f7e6 e4g5,1951,85,95,185,discoveredCheck doubleCheck mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/fqhcWZiy/black#56,,True,https://lichess.org/training/Txr0R
l66SK,8/Q4ppp/2N4k/3p4/4rPn1/8/PP2R1P1/4RK1q w - - 2 32,a7g1 e4f4 e2f2 f4f2,1952,78,87,116,mate mateIn2 middlegame short,https://lichess.org/d9pF3dNf#63,,True,https://lichess.org/training/l66SK
5rctr,8/1p3kp1/pP3p1p/P4K1P/3p2P1/R2Nr3/2r5/5R2 w - - 1 37,f1f4 c2c5 d3c5 e3e5,1952,77,71,159,endgame mate mateIn2 sacrifice short,https://lichess.org/Lb34N6ut#73,,True,https://lichess.org/training/5rctr
HI8Ns,r1b1Q1r1/pp4k1/2n1p3/3p1p2/5P2/1NqB2R1/P1P3PP/7K b - - 3 27,g7f6 g3g6 g8g6 e8f8,1952,74,94,13327,mate mateIn2 middlegame sacrifice short,https://lichess.org/YXhb5RhM/black#54,,True,https://lichess.org/training/HI8Ns
H045C,3r4/8/1p4k1/p2PK1p1/3R2P1/8/1P1R4/2r5 w - - 1 42,d5d6 d8e8 e5d5 c1c5,1952,78,81,96,endgame mate mateIn2 rookEndgame short,https://lichess.org/zvJ7ryY3#83,,True,https://lichess.org/training/H045C
MJhYq,8/p7/bp1Rrk2/6Pp/4P3/1P3KP1/P6P/8 b - - 0 32,f6e5 d6d5,1953,177,44,22,endgame mate mateIn1 oneMove,https://lichess.org/YBsAgA6w/black#64,,True,https://lichess.org/training/MJhYq
SocuD,5r1k/6p1/7p/3R3P/3QB3/5P1R/5PK1/r1q5 w - - 8 36,g2g3 c1g1 g3h4 f8f4,1953,79,94,5528,mate mateIn2 middlegame short,https://lichess.org/geURiTgJ#71,,True,https://lichess.org/training/SocuD
giEyU,3R4/1p6/2k5/2P5/KP4p1/2PR1qb1/P7/8 b - - 2 39,f3f2 d8c8 g3c7 d3d6,1953,78,83,348,endgame mate mateIn2 pin short,https://lichess.org/NIbq5OSl/black#78,,True,https://lichess.org/training/giEyU
oGsRx,r7/3bpp2/1p1p4/r1pk1PP1/2R1B2R/2P5/2PK4/8 b - - 1 31,d5c4 e4c6,1953,84,92,2022,discoveredAttack discoveredCheck endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/te0aunsa/black#62,,True,https://lichess.org/training/oGsRx
EuMc9,3r2k1/pRR4N/3r2pb/5p2/8/1P2p1PP/5P2/6K1 w - - 0 39,f2e3 d6d1 g1g2 d8d2 g2f3 d1f1,1954,78,92,2608,endgame exposedKing long mate mateIn3,https://lichess.org/N3nQz7hG#77,,True,https://lichess.org/training/EuMc9
ApRxi,7R/2r4p/3pnkpP/4p3/4Pp2/1QP2P2/1P1K4/4Bq2 b - - 4 41,e6c5 e1h4 g6g5 h8f8 f6g6 b3g8 c7g7 g8g7 g6h5 g7g5,1954,75,94,13203,endgame mate mateIn5 veryLong,https://lichess.org/cqRCYV4q/black#82,,True,https://lichess.org/training/ApRxi
cd8nz,8/2R3Rp/5p2/3p1k2/3PP3/6BP/5PPK/rq6 b - - 0 33,d5e4 c7c5 f5e6 d4d5 e6f5 d5d6 f5e6 g7e7,1954,86,38,65,discoveredAttack discoveredCheck endgame mate mateIn4 pillsburysMate veryLong,https://lichess.org/vuchzdpL/black#66,,True,https://lichess.org/training/cd8nz
C7RUf,5r1k/pp3p1p/7p/2b1PN2/1P2Q1RP/2P2RK1/1P1r2P1/6q1 w - - 5 33,b4c5 d2g2 g3f4 g2g4,1954,74,95,11103,mate mateIn2 middlegame short,https://lichess.org/GxMNQaDW#65,,True,https://lichess.org/training/C7RUf
9PcTG,4r2Q/pp4P1/2nNkp2/2p2r2/2Pp2q1/P2P1N1n/1P2BP2/R3RK2 w - - 4 26,d6e8 g4g1 f3g1 f5f2,1954,75,96,1895,mate mateIn2 middlegame sacrifice short,https://lichess.org/KyX7ORm7#51,,True,https://lichess.org/training/9PcTG
N2Bnh,4rk2/4pp2/5q2/p1pP3r/1pP3R1/6Q1/P4P2/1R4K1 b - - 1 32,e7e6 g4g8 f8e7 g3c7,1955,76,90,1721,endgame mate mateIn2 short,https://lichess.org/PakZCalu/black#64,,True,https://lichess.org/training/N2Bnh
7Y18J,7r/pp4pb/5n1p/k3R3/N1Br2P1/1P5P/P6K/5R2 b - - 0 33,a5b4 a2a3 b4a3 f1a1 a3b4 e5b5,1955,78,93,1616,attraction long mate mateIn3 middlegame operaMate,https://lichess.org/ZBhBmTd2/black#66,,True,https://lichess.org/training/7Y18J
EMpGu,1r1r4/1k3p1p/B1pq2p1/2Q5/1P1p4/1R4P1/K4P1P/2R5 b - - 0 34,b7a6 b3a3 a6b7 a3a7 b7c8 c5c6 d6c6 c1c6,1955,76,93,1345,deflection endgame exposedKing master mate mateIn4 veryLong,https://lichess.org/bJlhKiwT/black#68,,True,https://lichess.org/training/EMpGu
nEicP,r2qrk1Q/pp1n1p2/3bb3/4N3/3p1P2/PP1P3P/1P4P1/4RRK1 b - - 6 22,f8e7 e5g6 f7g6 h8g7,1955,80,92,7166,mate mateIn2 middlegame pin sacrifice short,https://lichess.org/tPDsZGGf/black#44,,True,https://lichess.org/training/nEicP
eP9ap,2kr3r/p2nR3/2p3B1/P2p3p/2n2Bb1/8/2P2P2/1R4K1 b - - 1 28,h8g8 b1b8 d7b8 e7c7,1956,75,96,1494,mate mateIn2 middlegame operaMate queensideAttack sacrifice short,https://lichess.org/Q7PWBORS/black#56,,True,https://lichess.org/training/eP9ap
GjG0Z,1r1q1n1r/1p2b1k1/2b4p/3N1P2/3B3p/1Q6/PP4PP/5RK1 b - - 1 26,g7h7 d5f6 e7f6 b3f7 f6g7 f7g7,1956,76,94,12583,clearance long master mate mateIn3 middlegame sacrifice,https://lichess.org/EzwAKsXP/black#52,,True,https://lichess.org/training/GjG0Z
h1mlx,8/3k4/2p5/4q3/Qb4p1/2pP2Pp/P1P1rP2/5RKR w - - 0 35,a4b4 e5g3 f2g3 e2g2,1956,81,53,79,endgame mate mateIn2 sacrifice short,https://lichess.org/PQCNV0Ub#69,,True,https://lichess.org/training/h1mlx
fogGN,5r1k/pp2p2p/4b1p1/2pr4/2n1P3/P2K3P/1q2N1P1/R1Q2BR1 w - - 0 26,e4d5 e6f5 d3c4 b7b5 c4c5 f8c8,1956,75,88,1050,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/9sNxK8sA#51,,True,https://lichess.org/training/fogGN
A7qXx,2r4k/pb3Q1p/1p2P1P1/8/3q2P1/3p1R2/P6P/5RK1 w - - 1 37,f1f2 c8c1 g1g2 d4g4,1957,83,92,2501,endgame mate mateIn2 pin short,https://lichess.org/Ffo8tZeg#73,,True,https://lichess.org/training/A7qXx
vHwZL,2kr2r1/1b1p1p1p/p1q1p3/1p3P2/5P2/1BPQ2P1/P1P2K1P/3R1R2 w - - 3 19,d3d6 c6f3 f2e1 f3e3,1957,85,76,51,mate mateIn2 middlegame short,https://lichess.org/U9qXPGy9#37,,True,https://lichess.org/training/vHwZL
wElIN,r2qkb1r/pppb2pp/2np1n2/1B6/3NN3/8/PPP1QPPP/R1B2RK1 b kq - 0 9,c6d4 e4d6,1957,81,86,154,doubleCheck mate mateIn1 oneMove opening,https://lichess.org/3txoCWF4/black#18,Ruy_Lopez Ruy_Lopez_Schliemann_Defense,True,https://lichess.org/training/wElIN
uQ333,r2q2nr/ppp3p1/3p2kp/2b1p3/3NP3/2NP4/PPP2P2/R1BQK2R b KQ - 0 14,c5d4 d1h5 g6h7 h5f5 g7g6 f5f7,1957,75,94,4363,long mate mateIn3 middlegame,https://lichess.org/Lcs9mfbu/black#28,Three_Knights_Opening Three_Knights_Opening_Other_variations,True,https://lichess.org/training/uQ333
kfYfx,7r/4q1k1/p3b1p1/1pPp4/3PpPn1/4P1Kp/P3BP2/3Q1N1R w - - 2 41,e2g4 e7h4 g3h2 h4f2,1957,78,88,1076,deflection mate mateIn2 middlegame short,https://lichess.org/vQp9GJ72#81,,True,https://lichess.org/training/kfYfx
uJkdk,r4rk1/2p3b1/np1p2pp/p1PPp3/1P2N2q/P1N1BP1n/4B2K/R2Q1R2 w - - 2 20,d1e1 h3f2 h2g2 h4h3 g2g1 h3h1 g1f2 h1h2,1957,78,92,186,discoveredAttack discoveredCheck exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/WCWDStzH#39,,True,https://lichess.org/training/uJkdk
XzZ5b,1k3rr1/ppp4p/3b4/n6Q/3P4/2P1BBqP/PP4P1/4RRK1 w - - 7 24,b2b3 g3h2 g1f2 h2g2,1958,77,95,3971,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/gokGznZC#47,,True,https://lichess.org/training/XzZ5b
6owTR,7Q/p6R/4bkp1/5p2/2P1p3/1P2P1Pp/r2qB2P/5K2 b - - 5 39,f6g5 h7h5 g6h5 h8g7,1958,81,80,270,endgame mate mateIn2 sacrifice short,https://lichess.org/AGqTOMvb/black#78,,True,https://lichess.org/training/6owTR
NGTnf,r2q1r1k/2p1n2p/p3p1pQ/1p1n2PP/3PBP2/2P5/P2B4/R3K2R b KQ - 0 21,e7g8 h6h7 h8h7 h5g6 h7g7 h1h7,1958,76,95,7737,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/VGCReVwq/black#42,,True,https://lichess.org/training/NGTnf
YWavo,2r3kr/2pq4/ppn4P/6Q1/3PR3/2P4P/P1P5/4R1K1 b - - 0 27,g8h7 e4e7 d7e7 e1e7 c6e7 g5g7,1958,76,93,1180,exposedKing long mate mateIn3 middlegame,https://lichess.org/IjFWKxoR/black#54,,True,https://lichess.org/training/YWavo
lhmD5,2rqr3/3n3R/3Npkp1/p2P1p2/5Pb1/1P6/2P3P1/2K1R3 b - - 3 29,e8e7 e1e6 e7e6 h7f7,1959,77,95,11517,mate mateIn2 middlegame sacrifice short,https://lichess.org/993KNvMR/black#58,,True,https://lichess.org/training/lhmD5
YIt4W,6k1/7p/2p2Q2/qp2Np2/3p1Pn1/1bbP2R1/2P3PP/1NKR4 w - - 0 33,e5g4 c3b2 c1b2 a5a2 b2c1 a2c2,1959,77,73,58,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/99QZxxAP#65,,True,https://lichess.org/training/YIt4W
lMeoF,2kr4/bpp2ppn/7p/PQ2p3/4P3/B1Pr1NNq/4KP2/R3R3 w - - 3 27,a1b1 d3e3 f2e3 h3g2,1959,75,94,11694,mate mateIn2 middlegame sacrifice short,https://lichess.org/yvFCAaaS#53,,True,https://lichess.org/training/lMeoF
lYEbu,2r2rk1/1p4p1/p2p1pb1/8/Q6R/8/PP1N1q2/K6R b - - 1 29,f2d2 h4h8 g8f7 a4d7,1959,78,92,288,mate mateIn2 middlegame short,https://lichess.org/BXN9g0te/black#58,,True,https://lichess.org/training/lYEbu
gAKd6,8/1p3q1k/8/b1pNp3/2P1Pp2/3P1Q2/1R2KPP1/7r w - - 1 32,f3g4 f4f3 e2e3 h1e1 b2e2 e1e2,1960,74,95,6346,endgame long master masterVsMaster mate mateIn3,https://lichess.org/4GrW6Rvg#63,,True,https://lichess.org/training/gAKd6
iqEkb,4R3/p1r2pkp/3q2p1/5b2/1P1p1N2/5PP1/P2Q1P2/6K1 b - - 0 29,f5e6 f4h5 g6h5 d2g5,1960,76,95,16901,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/xXMRJLl0/black#58,,True,https://lichess.org/training/iqEkb
UCWCj,3Q4/4n3/1k2P3/p1Np4/2pP1q2/2P5/6K1/8 b - - 2 57,b6b5 d8d7 e7c6 d7b7,1960,79,78,225,endgame fork master masterVsMaster mate mateIn2 short,https://lichess.org/BPWMdOMV/black#114,,True,https://lichess.org/training/UCWCj
yHqqp,8/pp1R1Rrk/8/8/3Q4/2P3P1/PP2r1KP/2q5 w - - 9 31,g2h3 c1h6 d4h4 h6h4 g3h4 e2e3 f7f3 e3f3,1960,78,92,1296,endgame mate mateIn4 veryLong,https://lichess.org/IYhjMsxl#61,,True,https://lichess.org/training/yHqqp
rpUbV,rnbq2kr/pp3ppN/4p3/3p4/3p4/2NR2Q1/PPP2PP1/2K4R b - - 0 15,d4c3 g3g7 g8g7 d3g3 d8g5 g3g5,1960,77,92,146518,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Sbsfzw7R/black#30,French_Defense French_Defense_Alekhine-Chatard_Attack,True,https://lichess.org/training/rpUbV
MKtXW,r2qrkQ1/pb5B/2p1p3/1p2P1b1/8/P1n1P3/1P3PP1/R3K2R b KQ - 3 21,f8e7 g8g7,1961,75,95,1427,mate mateIn1 middlegame oneMove,https://lichess.org/JMYt65GP/black#42,,True,https://lichess.org/training/MKtXW
nuHeD,Q5R1/p3pp2/4r1p1/1q2r1k1/8/7P/PP6/1K4R1 b - - 1 31,g5f6 g8g6 f7g6 a8f8,1962,76,95,6527,endgame master mate mateIn2 sacrifice short,https://lichess.org/XmIgUpKf/black#62,,True,https://lichess.org/training/nuHeD
2hvHf,2r3k1/4n2p/3p2q1/p3pr2/1p6/3Q3P/PPP2P2/1NKRR3 w - - 0 23,d3d6 c8c2 c1c2 f5f2 c2c1 g6c2,1962,84,72,89,attraction discoveredCheck doubleCheck long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/mVSyMwqr#45,,True,https://lichess.org/training/2hvHf
1lwcs,4k2R/1p2np2/1Q1p4/1K2p3/P3P3/1P6/2qb1P2/8 b - - 4 35,e8d7 h8d8 d7e6 b6d6,1962,75,95,2307,endgame mate mateIn2 short,https://lichess.org/6ODkR8eP/black#70,,True,https://lichess.org/training/1lwcs
cDzQK,1r1r4/2k3pp/2p5/Q1B1p3/4p2q/2K2P1b/PPP5/3R4 b - - 9 29,c7b7 a5b6 b7c8 b6c6,1962,77,96,15327,mate mateIn2 middlegame short,https://lichess.org/joPOpxxf/black#58,,True,https://lichess.org/training/cDzQK
2diKE,1r4k1/3R1p1p/p6p/4PP2/1N4P1/7P/1P5b/1K6 b - - 0 28,b8b4 d7d8 g8g7 f5f6 g7g6 d8g8,1962,78,89,482,endgame long mate mateIn3,https://lichess.org/E9PYHKyA/black#56,,True,https://lichess.org/training/2diKE
QsNjW,r1b1k2r/ppN1ppb1/4Nnp1/7p/8/4B3/PPq1BPP1/R3K2R b KQkq - 1 16,e8d7 e2b5 c2c6 a1d1 f6d5 d1d5,1963,79,74,115,long mate mateIn3 middlegame pin,https://lichess.org/iG4tY7jR/black#32,Sicilian_Defense Sicilian_Defense_Open,True,https://lichess.org/training/QsNjW
uQw14,r4rk1/pppn1ppp/8/2bP3n/5B2/2NP1K2/PPP1B1PP/R6R w - - 1 13,f4d2 d7e5 f3e4 f7f5 e4e5 a8e8,1963,73,96,15518,exposedKing long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/rAntEcVx#25,Kings_Gambit_Accepted Kings_Gambit_Accepted_Modern_Defense,True,https://lichess.org/training/uQw14
ihsHY,r2q1r1k/pb2np1p/4p1pQ/1p1pP2P/2pP2P1/2P1P3/PPBN4/2KR3R b - - 0 19,e7g8 h6h7 h8h7 h5g6 h7g7 h1h7,1963,77,93,763,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/X6jDYNKq/black#38,Indian_Defense Indian_Defense_Other_variations,True,https://lichess.org/training/ihsHY
FZgVW,7r/p7/1pp4p/5p1Q/3PnN2/5PP1/1qP1K2k/8 b - - 1 35,h2g3 h5h3 g3f4 h3h4,1963,76,98,856,endgame mate mateIn2 sacrifice short,https://lichess.org/fLiL57hv/black#70,,True,https://lichess.org/training/FZgVW
cwjsB,1Q5R/r3q1p1/5rkp/1pp5/p2pP2P/3P4/PPP3P1/6K1 b - - 0 32,e7f7 b8g3 g6h5 g3g5,1963,76,96,2098,endgame mate mateIn2 pin short,https://lichess.org/vTUvAhRO/black#64,,True,https://lichess.org/training/cwjsB
gtKiq,7k/p4p1p/bp3p2/3B3Q/8/P3P1P1/5PKP/1q6 w - - 4 29,h5f7 a6f1 g2f3 b1f5,1963,77,95,13221,endgame mate mateIn2 short,https://lichess.org/dIx6SF1E#57,,True,https://lichess.org/training/gtKiq
iq9nF,8/R7/1r3pk1/5Npp/2b1P2P/6K1/6P1/8 b - - 0 44,g5h4 f5h4 g6h6 h4f5 h6g5 a7g7,1963,77,92,2439,endgame long mate mateIn3,https://lichess.org/pS0e5KAM/black#88,,True,https://lichess.org/training/iq9nF
aISbv,8/1R2Qp1k/6p1/4P1Kp/p7/3Q3P/6P1/2q4r w - - 2 42,g5h4 c1f4 g2g4 f4g4,1964,78,95,16753,endgame mate mateIn2 pin short,https://lichess.org/IeXfH5ZY#83,,True,https://lichess.org/training/aISbv
C2BHa,rn1R4/pp3p1k/2p4p/4r2N/2b5/8/PP2B1PP/5RK1 b - - 3 21,c4e2 h5f6 h7g6 d8g8,1964,76,94,11893,mate mateIn2 middlegame short,https://lichess.org/alppAWof/black#42,,True,https://lichess.org/training/C2BHa
wfunB,3r1r2/p4kR1/2p4Q/3q3p/1p5P/8/PPP5/1K6 b - - 6 31,f7e8 h6e3 d5e4 e3e4,1964,79,91,832,endgame mate mateIn2 short,https://lichess.org/GTuqwlld/black#62,,True,https://lichess.org/training/wfunB
cjub7,6k1/pp3p1p/3B4/n5p1/2P5/2b1r3/P2N1rPP/2RK1B1R w - - 2 25,d2f3 e3e1 f3e1 f2d2,1964,75,94,15845,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/BUnD9cXa#49,,True,https://lichess.org/training/cjub7
mtKvR,1Q6/p1p3pk/3p3p/4p3/2P5/4b1P1/PP2Nr1P/1qBKR2R w - - 4 23,b8b3 b1c1 e2c1 f2d2,1964,80,79,208,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/OgiCeIH9#45,,True,https://lichess.org/training/mtKvR
jMrEY,1r2kr2/1b2p2p/p1q2p2/2PN2p1/2Q5/8/1P3PPP/3RR1K1 b - - 3 27,b8d8 e1e7,1965,78,75,495,master mate mateIn1 middlegame oneMove,https://lichess.org/IHjMSnYi/black#54,,True,https://lichess.org/training/jMrEY
