PuzzleId|FEN|Moves|Rating|RatingDeviation|Popularity|NbPlays|Themes|GameUrl|OpeningTags|PatternMatch|puzzle_ref
WMYdf|1r2kb1r/p4pp1/q3b1n1/4P1Bp/3Q3P/2N5/PPP3P1/2KRR3 b k - 0 19|b8c8 d4d8 c8d8 d1d8|1182|78|94|1829|mate mateIn2 middlegame sacrifice short|https://lichess.org/L5PxjyQ4/black#38|French_Defense French_Defense_Paulsen_Variation|True|https://lichess.org/training/WMYdf
1dqUX|4r1k1/p5pp/8/8/2PB1Pn1/P2P2Pb/2Q2R1P/R3q1K1 w - - 1 25|a1e1 e8e1 f2f1 e1f1|1182|92|73|53|mate mateIn2 middlegame short|https://lichess.org/oyHfgHSD#49||True|https://lichess.org/training/1dqUX
SIiki|1r5r/1p2pk2/p2p1p1B/3PnB2/8/6R1/P1P3P1/6K1 b - - 7 27|h8h6 f5e6 f7f8 g3g8|1182|75|88|256|endgame mate mateIn2 short|https://lichess.org/TyCrJt02/black#54||True|https://lichess.org/training/SIiki
K7Oc0|6rr/2qk1p2/Rp2p3/1P1pP3/2pP4/2P1bNp1/1B2Q1P1/R4K2 w - - 0 25|a6a7 h8h1 f3g1 h1g1|1182|86|57|42|mate mateIn2 middlegame short|https://lichess.org/GBHsf0fM#49||True|https://lichess.org/training/K7Oc0
ioFNc|r2qr2k/5pRp/2n2P2/3p3b/2pP4/1pP2N1P/1P1bQ2B/1B4RK b - - 0 27|e8e2 g7h7|1182|80|94|8176|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/zVzi3r2y/black#54||True|https://lichess.org/training/ioFNc
1jkEI|2r1rRk1/p1b3pp/1pp3q1/4P3/3P4/B1P5/P4Q1P/5R1K b - - 1 26|e8f8 f2f8 c8f8 f1f8|1182|89|89|31|mate mateIn2 middlegame short|https://lichess.org/eKiFJYqH/black#52||True|https://lichess.org/training/1jkEI
tpJQV|5r1k/1Q1R2b1/7p/3P3r/4b3/2P2pP1/1P6/5RK1 w - - 0 42|d7g7 f3f2 f1f2 h5h1|1182|76|88|185|advancedPawn endgame mate mateIn2 short|https://lichess.org/wnHIqX0r#83||True|https://lichess.org/training/tpJQV
ouOiP|5rk1/1b3ppp/3r4/pB6/P1P5/4B1P1/5q1K/3RR3 w - - 0 31|e3f2 d6h6 h2g1 h6h1|1182|264|100|13|mate mateIn2 middlegame short|https://lichess.org/fxE03tcT#61||True|https://lichess.org/training/ouOiP
EO76l|5r1k/5qpp/p2b4/1p6/2b3NQ/P3p2P/1P1B2P1/4R1K1 w - - 0 37|d2e3 f7f1 e1f1 f8f1|1182|76|98|855|mate mateIn2 middlegame sacrifice short|https://lichess.org/C56UF9vZ#73||True|https://lichess.org/training/EO76l
sCeNR|r4b1r/pp1k1pp1/6np/8/B4B2/8/PPP2PPP/4R1K1 b - - 1 21|d7d8 e1e8|1182|76|96|6127|mate mateIn1 middlegame oneMove|https://lichess.org/MDolI33b/black#42||True|https://lichess.org/training/sCeNR
6eIdy|4r2k/pp4pp/1nb1Q3/8/1P3B1P/P5P1/5P2/6K1 w - - 1 30|e6f7 e8e1 g1h2 e1h1|1182|108|67|25|endgame mate mateIn2 short|https://lichess.org/Wk4w8Rbx#59||True|https://lichess.org/training/6eIdy
7T91c|2k1r3/ppp3pp/2p5/3n1pP1/3P1Pb1/1B6/PPPBrR1P/2K3R1 w - - 7 24|g1g2 e2e1 d2e1 e8e1 c1d2 e1d1|1182|77|92|716|long master mate mateIn3 middlegame queensideAttack sacrifice|https://lichess.org/efGvFwb9#47||True|https://lichess.org/training/7T91c
mCagX|2r1r3/5p1k/1p1p1Bp1/3qp2p/p6R/P7/1P6/KB4R1 b - - 1 42|d5e6 h4h5 h7g8 h5h8|1182|76|88|979|mate mateIn2 middlegame pin short|https://lichess.org/yijBGoUb/black#84||True|https://lichess.org/training/mCagX
Krzgj|6k1/1R6/3R4/7p/P1Pb2p1/6P1/5rKP/8 w - - 1 39|g2h1 f2f1 h1g2 f1g1|1182|78|83|204|endgame mate mateIn2 short|https://lichess.org/dcDIy1yD#77||True|https://lichess.org/training/Krzgj
Bx3Qy|6k1/pp4pp/2pB4/2Pn1P2/P5r1/8/2r4P/4RR1K b - - 1 29|g4a4 e1e8 g8f7 e8f8|1182|80|93|2234|endgame mate mateIn2 short|https://lichess.org/L032Q1oc/black#58||True|https://lichess.org/training/Bx3Qy
ygOos|5r1k/RR6/4p3/2P3P1/4b2r/8/8/5BK1 w - - 1 43|b7e7 h4h1|1182|77|75|186|endgame master masterVsMaster mate mateIn1 oneMove|https://lichess.org/nIL6tOT3#85||True|https://lichess.org/training/ygOos
Isfhb|rnb1kb1r/ppB1pppp/5n2/7q/8/2N2Q2/PPP3PP/2KR1BNR b kq - 0 10|h5f3 d1d8|1182|77|88|423|mate mateIn1 oneMove opening|https://lichess.org/IyRvBBvL/black#20|Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Zeller_Defense|True|https://lichess.org/training/Isfhb
qtxsw|r6r/pp2p1k1/2pn4/4N2p/3P4/P2BP3/1P2KP2/6R1 b - - 1 27|g7f6 g1g6|1182|88|93|142|endgame hookMate master mate mateIn1 oneMove|https://lichess.org/W8i3kjY6/black#54||True|https://lichess.org/training/qtxsw
i6uUK|rn4k1/pp1b1rpp/2p4q/3p1p2/8/B1PB1P2/P3Q1PP/4RR1K b - - 7 18|b7b6 e2e8 d7e8 e1e8 f7f8 e8f8|1183|78|75|471|kingsideAttack long mate mateIn3 middlegame sacrifice|https://lichess.org/vKOuheZ0/black#36|Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations|True|https://lichess.org/training/i6uUK
FjK1C|r5k1/2p2ppp/1pP1r3/pP1p1n2/P2Pp3/4PbP1/3B1P1q/R2QNRK1 w - - 0 25|g1h2 e6h6 h2g1 h6h1|1183|75|88|351|mate mateIn2 middlegame short|https://lichess.org/Sr3XhcLH#49||True|https://lichess.org/training/FjK1C
syMGY|r7/p3R3/1pk5/2p1B1p1/P1P5/8/2P3PK/4r3 b - - 0 41|e1e4 e7c7|1183|76|80|187|endgame mate mateIn1 oneMove|https://lichess.org/9MZ2BLEs/black#82||True|https://lichess.org/training/syMGY
PooVZ|r5k1/p2b2pp/np1Bp2q/2p4B/2PPpQ2/8/PP4PP/5RK1 b - - 3 21|h6h5 f4f8 a8f8 f1f8|1183|136|33|10|kingsideAttack mate mateIn2 middlegame sacrifice short|https://lichess.org/u0PpCk2C/black#42||True|https://lichess.org/training/PooVZ
rDF1N|3r3r/BpRk1pb1/3P4/3N2p1/4P3/6Kp/PP5P/8 b - - 2 28|d7d6 a7c5 d6e6 c7e7|1183|76|94|413|endgame hookMate mate mateIn2 short|https://lichess.org/P9opDsd5/black#56||True|https://lichess.org/training/rDF1N
a5jjc|r3r1k1/1R3p2/2p3pp/5b2/2P2PB1/p1b3Q1/P4NPP/4qRK1 w - - 3 31|g4f5 e1f1 g1f1 e8e1|1183|79|87|366|attraction kingsideAttack mate mateIn2 middlegame sacrifice short|https://lichess.org/qIPLY6WZ#61||True|https://lichess.org/training/a5jjc
jekLz|1r3r1k/ppR3R1/2p2nBp/4p3/8/7P/PPP2P2/2K5 b - - 0 24|f8g8 g7h7 f6h7 c7h7|1183|87|85|91|endgame master mate mateIn2 sacrifice short|https://lichess.org/hKvu7ZXs/black#48||True|https://lichess.org/training/jekLz
5flkO|1r3b1k/8/7P/3R4/2pP1P2/1rK1P3/8/7R w - - 2 48|c3c4 b8b4|1183|85|92|1383|blindSwineMate endgame mate mateIn1 oneMove|https://lichess.org/hCklHAWB#95||True|https://lichess.org/training/5flkO
ArB9x|6k1/pp1b2p1/8/3p4/3pp3/5rNP/PN3qPK/1R1Q4 w - - 4 28|g3h1 f3h3|1183|116|47|23|master mate mateIn1 middlegame oneMove pin|https://lichess.org/RlVnGEFE#55||True|https://lichess.org/training/ArB9x
Hnvw0|6k1/1p6/p2N2p1/5p2/1P1b2P1/P5P1/3r2K1/1R6 w - - 0 32|g2f3 d2f2|1183|80|89|135|endgame mate mateIn1 oneMove|https://lichess.org/pIdvZYBc#63||True|https://lichess.org/training/Hnvw0
V1exO|2r1rRk1/pp1bp2p/3p2pB/3P4/4P1P1/2q4P/P4Q1K/5R2 b - - 1 26|e8f8 f2f8 c8f8 f1f8|1183|76|88|564|kingsideAttack mate mateIn2 middlegame short|https://lichess.org/oWpn0ty7/black#52||True|https://lichess.org/training/V1exO
urBNF|8/R7/4P3/1p1k2bP/3B4/2PK4/p6r/8 w - - 1 38|a7a5 h2d2|1183|77|95|98|endgame mate mateIn1 oneMove|https://lichess.org/wFq4RaO3#75||True|https://lichess.org/training/urBNF
17eDr|2rr4/p1R3R1/kpb5/7p/6pP/6B1/PPP2P2/6K1 w - - 1 31|c7c8 d8d1 g1h2 d1h1|1183|76|93|3962|endgame mate mateIn2 short|https://lichess.org/JSnoJqOF#61||True|https://lichess.org/training/17eDr
HK86H|2r2rk1/5bpp/3B4/p1p5/P4Q2/8/1q4PP/5RK1 b - - 1 27|f7d5 f4f8 c8f8 f1f8|1183|78|83|115|mate mateIn2 middlegame short|https://lichess.org/Keu2tVIS/black#54||True|https://lichess.org/training/HK86H
URw8w|5r1k/p5p1/2p4p/7B/3p1q2/3Q3b/PPP1p2P/R3R1K1 w - - 2 30|e1e2 f4f1 a1f1 f8f1|1183|119|88|42|mate mateIn2 middlegame sacrifice short|https://lichess.org/qiX6fcTN#59||True|https://lichess.org/training/URw8w
u87MI|8/8/8/7R/2N5/1Bk2Pb1/P3K3/1r6 w - - 1 36|h5g5 b1e1|1183|123|83|64|endgame master masterVsMaster mate mateIn1 oneMove|https://lichess.org/ktxo1nhT#71||True|https://lichess.org/training/u87MI
ic84p|4Qbk1/p4ppp/1q1r4/1B6/2p5/7P/PP3PP1/4R1K1 b - - 4 25|a7a6 e8f8 g8f8 e1e8|1183|76|88|675|attraction endgame mate mateIn2 sacrifice short|https://lichess.org/52grKpV7/black#50||True|https://lichess.org/training/ic84p
YnFBK|2r4r/1p6/pR5B/3p4/1b2p3/1P1k3P/1P3RP1/7K b - - 3 33|b4c5 f2d2|1183|107|50|44|endgame mate mateIn1 oneMove|https://lichess.org/G10OiFN1/black#66||True|https://lichess.org/training/YnFBK
6vohB|5rk1/1pp3b1/1r1p3p/3P1qP1/3pN3/3P2Pb/2Q4P/1R2R1KB w - - 0 30|b1b6 f5f1 e1f1 f8f1|1183|76|97|4431|kingsideAttack mate mateIn2 middlegame sacrifice short|https://lichess.org/AiU9OcXv#59||True|https://lichess.org/training/6vohB
6jOkk|6r1/5p2/p1p3rb/2PpPk1p/3P1p2/1P6/P2BKR1P/5R2 b - - 11 33|f5e4 f2f4 h6f4 f1f4|1183|76|87|270|endgame mate mateIn2 short|https://lichess.org/r6PDv8Rg/black#66||True|https://lichess.org/training/6jOkk
GHhWN|R7/1Bp5/pkP4p/1p2p3/1P2Pb2/r4P2/5P2/5K2 b - - 3 45|a6a5 a8a6|1183|75|85|157|endgame mate mateIn1 oneMove|https://lichess.org/9pi03QMp/black#90||True|https://lichess.org/training/GHhWN
DvsEX|3rkb1r/ppp3p1/2n2n2/6Bp/2B1p1bP/4PN2/PP3PP1/RN2K2R w KQk - 0 12|f3h2 d8d1|1183|79|66|130|mate mateIn1 oneMove opening|https://lichess.org/jEyezgde#23|Queens_Pawn_Game Queens_Pawn_Game_Mason_Variation|True|https://lichess.org/training/DvsEX
42OVG|3R2k1/1p4pp/1pb5/5P2/1B6/1P6/r4P1P/6K1 b - - 1 28|g8f7 d8f8|1183|242|54|3|endgame master mate mateIn1 oneMove|https://lichess.org/axK4RyTI/black#56||True|https://lichess.org/training/42OVG
tfADx|1rr5/p4p1p/5kp1/5b2/3R4/4p3/PPP1B1PP/2KR4 w - - 0 23|c2c3 c8c3 b2c3 b8b1|1183|85|100|209|endgame mate mateIn2 queensideAttack sacrifice short|https://lichess.org/BcjgNtfm#45||True|https://lichess.org/training/tfADx
tfDA7|7k/4p1qp/pp1p4/4b2R/1PP1Q1P1/P7/6RK/5r2 w - - 9 41|h2h3 f1h1 g2h2 h1h2|1183|77|88|342|endgame mate mateIn2 short|https://lichess.org/4oy2Epfa#81||True|https://lichess.org/training/tfDA7
VktSp|4r1k1/pp1r1p1p/1q2RQpB/2p5/3P4/2P4P/PP6/5RK1 b - - 0 26|f7e6 f6f8 e8f8 f1f8|1183|77|87|1024|endgame mate mateIn2 sacrifice short|https://lichess.org/vLwzWzR1/black#52||True|https://lichess.org/training/VktSp
R4FNN|r3kb1r/ppp2ppp/2n2q2/8/3PB3/5b2/PP3PPP/RNBQR1K1 b kq - 0 11|f3d1 e4c6 e8d8 e1e8|1183|87|58|44|doubleCheck mate mateIn2 opening short|https://lichess.org/OA2rTMNo/black#22|Italian_Game Italian_Game_Paris_Defense|True|https://lichess.org/training/R4FNN
5V8VA|1R3b2/5pkp/p3pNp1/4P3/5P2/3r1bP1/5r1P/5RK1 w - - 0 30|g1f2 f8c5 f2e1 d3d1|1183|86|67|31|endgame mate mateIn2 short|https://lichess.org/X6BXjfwM#59||True|https://lichess.org/training/5V8VA
cdZZe|3Rr1k1/1p3p2/p3pBp1/n4n1p/Pb6/1B6/5PPP/3R2K1 b - - 3 27|g8f8 d8e8 f8e8 d1d8|1183|77|90|304|attraction mate mateIn2 middlegame short|https://lichess.org/xIOpN8fP/black#54||True|https://lichess.org/training/cdZZe
DKZ3T|4r3/p5kp/b7/6p1/3N1p2/2n2P2/PP4PP/R1B3K1 w - - 0 25|b2c3 e8e1 g1f2 e1f1|1183|82|91|1270|endgame mate mateIn2 short|https://lichess.org/Ys9xUZ59#49||True|https://lichess.org/training/DKZ3T
DLfmv|r3k2r/5p1p/5p2/1p2Pb2/1b1p4/3P4/1qP1Q1PP/N1KR1B1R w kq - 0 24|c1b2 b4c3 b2b1 a8a1|1183|80|90|267|mate mateIn2 middlegame short|https://lichess.org/8NkrH9qa#47||True|https://lichess.org/training/DLfmv
AWQaQ|5r2/1K4R1/5P1k/4pB2/1p5P/1Pp3P1/1n6/4r3 b - - 20 62|f8f6 g7h7|1183|78|84|188|endgame master mate mateIn1 oneMove superGM|https://lichess.org/Ff8YSJbe/black#124||True|https://lichess.org/training/AWQaQ
ad71e|rnb1k2r/ppp2ppp/4p3/3n1qB1/1Qp2P1N/8/PP2P1PP/3RKB1R b Kkq - 4 11|d5b4 d1d8|1183|80|75|171|mate mateIn1 oneMove opening|https://lichess.org/tpS37Uyp/black#22|Nimzo-Indian_Defense Nimzo-Indian_Defense_Spielmann_Variation|True|https://lichess.org/training/ad71e
T1HNf|6B1/5R2/6p1/6kp/8/4nKPP/1q3P2/8 b - - 4 66|e3d1 h3h4 g5h6 f7h7|1183|204|33|5|endgame mate mateIn2 short|https://lichess.org/BlpQPzo7/black#132||True|https://lichess.org/training/T1HNf
3Obce|4r1k1/pp3pbp/8/3r1Kp1/P1P1P2q/1P2P2R/2QNB1PP/8 w - - 5 29|c4d5 e8e5|1183|76|95|9158|mate mateIn1 middlegame oneMove|https://lichess.org/u7UzEn1p#57||True|https://lichess.org/training/3Obce
e3JtZ|8/1b1k4/pp2p3/4P2r/3p4/8/P6P/4RR1K w - - 0 28|h1g1 h5g5 g1f2 g5g2|1183|78|88|323|endgame mate mateIn2 short|https://lichess.org/7VCmeR6c#55||True|https://lichess.org/training/e3JtZ
atYS0|R2n2k1/3qp2p/4Q1pB/1pp1P3/3pB3/2PPn1PP/1P2r3/6K1 b - - 0 26|d7e6 a8d8 g8f7 d8f8|1183|83|94|1627|hangingPiece kingsideAttack mate mateIn2 middlegame short|https://lichess.org/V3tRPB8O/black#52||True|https://lichess.org/training/atYS0
N9JjS|8/1ppkR3/p2p4/3P2B1/P1Pn4/1r6/1P3K2/8 b - - 4 38|d7c8 e7e8 c8d7 e8d8|1183|92|41|43|endgame mate mateIn2 short|https://lichess.org/DRnFUcTU/black#76||True|https://lichess.org/training/N9JjS
x5B1Y|7k/p5R1/7p/2b1P1pN/8/6B1/2r3rP/5R1K w - - 3 38|f1f7 g2g1|1183|76|97|1817|master mate mateIn1 middlegame oneMove|https://lichess.org/ImxLRppJ#75||True|https://lichess.org/training/x5B1Y
lwmfW|8/5r2/6k1/3R2p1/2P1P3/1R3P2/P3rbPK/5N2 w - - 9 55|h2h3 f7h7 h3g4 h7h4|1183|82|93|1024|endgame mate mateIn2 short|https://lichess.org/NNo0LZm1#109||True|https://lichess.org/training/lwmfW
F39fp|r1b1k2r/ppp2p1n/4p3/4P3/1bpn3B/2N5/PP3PPP/2KR1B1R b kq - 2 13|d4f5 d1d8|1183|117|78|26|mate mateIn1 oneMove opening|https://lichess.org/kBMv1Bm3/black#26|Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation|True|https://lichess.org/training/F39fp
Wx8uJ|7r/2R2pk1/4p3/3pP2K/1Pb2P2/B3P1P1/rP4P1/2R5 w - - 1 37|h5g4 c4e2 g4g5 h8h5|1183|77|86|563|endgame mate mateIn2 short|https://lichess.org/pbbpCg9V#73||True|https://lichess.org/training/Wx8uJ
W5IA8|5k1r/4bB2/1p2Pp2/p1p4p/2P2B1P/3rP1R1/1PK5/8 b - - 6 35|d3d8 f4h6 h8h6 g3g8|1183|76|95|579|endgame mate mateIn2 sacrifice short|https://lichess.org/j52GGkn2/black#70||True|https://lichess.org/training/W5IA8
IUn8b|2k2r2/pp5Q/8/3pq3/2b5/2P5/PP1B2PP/R5K1 w - - 0 22|a1e1 e5e1 d2e1 f8f1|1183|215|0|4|endgame mate mateIn2 sacrifice short|https://lichess.org/ZaljPldG#43||True|https://lichess.org/training/IUn8b
KJUsj|2k2b1r/2p2pp1/N1R4p/4p3/P7/4B2P/1r3PP1/6K1 b - - 0 22|c8b7 c6c7 b7a6 c7a7|1183|77|88|889|endgame mate mateIn2 sacrifice short|https://lichess.org/JtcGU4AY/black#44||True|https://lichess.org/training/KJUsj
hKYzc|6k1/pQp2rp1/1N1p3p/8/3q4/6bP/PP2r1BK/R1B2R2 w - - 0 22|h2h1 f7f1 g2f1 e2h2|1183|82|81|88|kingsideAttack master mate mateIn2 middlegame short|https://lichess.org/aCYFZqHV#43||True|https://lichess.org/training/hKYzc
bhkkQ|3r1b2/p6R/2n2k2/1p2p3/4PpR1/1BP2P1K/Pr5P/8 b - - 1 39|d8d2 h7f7|1183|77|92|1220|master mate mateIn1 middlegame oneMove|https://lichess.org/Oy6K4gOA/black#78||True|https://lichess.org/training/bhkkQ
j57cN|r1b1k2r/1pp2ppp/p1n5/4N1B1/2B1n3/2P5/P1P2PPP/R2R2K1 b kq - 0 11|c6e5 d1d8|1183|79|82|97|mate mateIn1 middlegame oneMove|https://lichess.org/nE8JOhTn/black#22|Three_Knights_Opening Three_Knights_Opening_Other_variations|True|https://lichess.org/training/j57cN
mgY9H|1k3b1r/pp3pp1/2p2n2/2PrQB2/7P/4P3/PP6/2KR4 b - - 0 31|d5e5 d1d8 b8c7 d8c8|1183|78|90|72|endgame mate mateIn2 queensideAttack short|https://lichess.org/KOoACad2/black#62||True|https://lichess.org/training/mgY9H
1YBUz|8/R4R1p/2b1p1p1/3rk3/7P/6P1/5P2/6K1 w - - 1 32|f7h7 d5d1 g1h2 d1h1|1183|149|83|7|endgame mate mateIn2 short|https://lichess.org/JXKu7Bdc#63||True|https://lichess.org/training/1YBUz
X6hrI|2rr2kQ/2q2pb1/3p1Bp1/n2Bp3/p3P3/P1p2P2/1P4P1/1K1R3R b - - 1 27|g7h8 h1h8|1183|122|30|21|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/8qrLrATN/black#54||True|https://lichess.org/training/X6hrI
3HMoB|5rk1/pp4p1/6Qp/2P1q2N/2b1B3/P6P/2P2rP1/1R1R2K1 w - - 2 29|d1d7 f2f1 b1f1 f8f1|1183|76|85|586|kingsideAttack mate mateIn2 middlegame short|https://lichess.org/OSA27bmk#57||True|https://lichess.org/training/3HMoB
80pdQ|2bRrk2/5ppp/p7/Pp2P1B1/2r4P/6P1/8/3R2K1 b - - 9 34|h7h6 d8e8 f8e8 d1d8|1183|79|93|589|attraction endgame mate mateIn2 short|https://lichess.org/JDT6knl6/black#68||True|https://lichess.org/training/80pdQ
4nDC8|4r1k1/p4pp1/3R3p/8/2pN4/RbP3B1/1P1K1PPP/4r3 w - - 3 26|g3f4 e1d1|1183|81|85|54|mate mateIn1 middlegame oneMove|https://lichess.org/QbEmLZLq#51||True|https://lichess.org/training/4nDC8
2agSP|r5k1/1p2Bp2/2Pp2pp/1Bp5/4P1P1/1Pb4P/r1PN4/2KR3R w - - 1 22|c6b7 a2a1 d2b1 a1b1 c1b1 a8a1|1184|76|100|671|attraction long mate mateIn3 middlegame queensideAttack sacrifice|https://lichess.org/CXjDBmpi#43||True|https://lichess.org/training/2agSP
KgqMy|4r1k1/1p1qr2p/p2bbppB/2p3Nn/8/3PN3/PPP2QPP/4RRK1 b - - 4 23|f6g5 f2f8 e8f8 f1f8|1184|75|88|145|kingsideAttack mate mateIn2 middlegame sacrifice short|https://lichess.org/FIU9kkfh/black#46||True|https://lichess.org/training/KgqMy
PCgX4|3R1k2/r4p2/2B1b1p1/p3Pp1p/1p3P2/qPp3P1/P1Q3P1/1K6 b - - 9 39|f8e7 d8e8|1184|79|88|1029|endgame mate mateIn1 oneMove|https://lichess.org/i518gbOE/black#78||True|https://lichess.org/training/PCgX4
VI5Lc|5rk1/5qp1/b6p/p1p1Q3/8/2P4P/PP4PB/R5K1 w - - 1 31|e5c5 f7f1 a1f1 f8f1|1184|75|98|423|endgame mate mateIn2 sacrifice short|https://lichess.org/Sn312CrH#61||True|https://lichess.org/training/VI5Lc
SLV2A|6r1/2pk1pr1/P1pbppq1/8/7p/3PBQ1P/1PP2PP1/R4RK1 w - - 1 22|a6a7 g6g2 f3g2 g7g2 g1h1 g2h2|1184|85|83|68|kingsideAttack long mate mateIn3 middlegame|https://lichess.org/KxEWZMb8#43||True|https://lichess.org/training/SLV2A
HgVf5|r5k1/2p3pp/1p1p1r2/p4pn1/P1P1P3/2Q2bP1/1B3P1q/1R2RBK1 w - - 0 29|g1h2 f6h6 f1h3 h6h3 h2g1 h3h1|1184|76|88|285|long mate mateIn3 middlegame|https://lichess.org/rAwijLq2#57||True|https://lichess.org/training/HgVf5
w7W9X|8/2p5/8/1P3p2/3Bb2k/2P3rP/5R1K/8 w - - 1 38|d4e5 g3h3 h2g1 h3h1|1184|75|97|10162|endgame mate mateIn2 short|https://lichess.org/SzrpujRU#75||True|https://lichess.org/training/w7W9X
VcdDC|8/R4pp1/4kn1p/pP1pp3/6P1/B3P2P/2r2P2/6K1 b - - 0 38|c2c3 a7e7|1184|79|100|110|endgame mate mateIn1 oneMove|https://lichess.org/Dq8Yzb0I/black#76||True|https://lichess.org/training/VcdDC
wHYGn|8/1k1r4/1b2p3/p3Qp2/2P1nP2/P7/4K1P1/5B2 w - - 5 45|e5e6 d7d2 e2f3 d2f2|1184|228|65|17|endgame hookMate mate mateIn2 short|https://lichess.org/and1ZoXA#89||True|https://lichess.org/training/wHYGn
1bRRg|4r1k1/p4p1p/6pB/2b1Q3/4nP2/2P3qP/PR4P1/7K b - - 8 33|e8e5 b2b8 e5e8 b8e8 c5f8 e8f8|1184|80|100|76|endgame fork long mate mateIn3|https://lichess.org/ntUuSJ9I/black#66||True|https://lichess.org/training/1bRRg
vVR93|r1b1R3/ppp3kp/2n3p1/3B2B1/n1P5/6P1/P2K1P1P/8 b - - 2 18|a4b6 e8g8|1184|77|86|181|mate mateIn1 middlegame oneMove|https://lichess.org/vfOik9eW/black#36|Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation|True|https://lichess.org/training/vVR93
Myg5D|5r2/p2k4/1p6/2PN1p2/3bP3/P2P1Q2/5P1r/1R2RKNq w - - 1 31|f3h1 h2f2|1184|79|91|292|mate mateIn1 middlegame oneMove|https://lichess.org/bo7sEK5S#61||True|https://lichess.org/training/Myg5D
2LU9z|r4r2/2p2p1k/p2q2p1/1p1n4/3BN2R/7P/Pn3PP1/R5K1 b - - 1 29|h7g8 h4h8|1184|75|98|919|mate mateIn1 middlegame oneMove|https://lichess.org/tpwfDrLm/black#58||True|https://lichess.org/training/2LU9z
nj42r|8/3R3p/5k2/3Bp1pP/3r4/2b1KPP1/8/8 b - - 0 48|h7h6 d7f7|1184|149|38|13|endgame master mate mateIn1 oneMove|https://lichess.org/IQQ4IdJi/black#96||True|https://lichess.org/training/nj42r
8Qsld|r4r2/3n2k1/3NP1p1/p1bp4/P7/8/1B4P1/1K5R b - - 0 35|g7g8 h1h8|1184|78|71|118|mate mateIn1 middlegame oneMove|https://lichess.org/MvaBrAk2/black#70||True|https://lichess.org/training/8Qsld
KWysW|8/b4kp1/p6p/4Rp2/Np3P2/6PP/PP1r2K1/8 w - - 4 38|g2f3 d2f2|1184|75|96|567|endgame mate mateIn1 oneMove|https://lichess.org/bmANGke8#75||True|https://lichess.org/training/KWysW
8C17H|1r2r3/pp1R3p/2n2kp1/4pp2/6PP/1B6/PPP2P2/4R1K1 b - - 0 30|f5g4 d7f7|1184|77|97|271|endgame master mate mateIn1 oneMove|https://lichess.org/PyOFdVB3/black#60||True|https://lichess.org/training/8C17H
S8Iw6|8/7B/3b3p/3pppp1/4k3/1P3RPP/1r3PK1/8 b - - 1 51|d6c5 h7f5 e4d4 f3d3|1184|75|95|4260|endgame mate mateIn2 short|https://lichess.org/x3WwVPeO/black#102||True|https://lichess.org/training/S8Iw6
MJ94a|6k1/5r2/6R1/p2pB1Pp/q1pP3K/2P5/B1P5/8 b - - 0 42|g8h7 g6h6 h7g8 h6h8|1184|75|94|718|endgame mate mateIn2 short|https://lichess.org/i0M2IWRq/black#84||True|https://lichess.org/training/MJ94a
RgwFM|rnb1k2r/p4ppp/2P2n2/1p2p1B1/P1p1P3/2P5/5PPP/3RKBNR b Kkq - 0 10|f6e4 d1d8|1184|81|41|126|mate mateIn1 middlegame oneMove|https://lichess.org/kkkifF1u/black#20|Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense|True|https://lichess.org/training/RgwFM
9bIMt|3r1b1k/5npp/b1p2p2/p3pP2/Pp2P2Q/1P2B1RN/1P4PP/R2r2K1 w - - 0 28|a1d1 d8d1 g1f2 d1f1|1184|78|79|150|kingsideAttack mate mateIn2 middlegame short|https://lichess.org/orpFTCwg#55||True|https://lichess.org/training/9bIMt
QK9EU|5k2/1p2R3/2p2P2/3p3B/8/5K1P/1r3b2/8 b - - 2 52|f2c5 e7e8|1184|81|93|444|endgame master mate mateIn1 oneMove|https://lichess.org/D9lur03T/black#104||True|https://lichess.org/training/QK9EU
MBtfN|3r1rk1/pp1R2p1/6p1/8/1P6/PB5R/1B1n1b2/7K b - - 2 30|d2b3 d7g7|1184|77|86|279|mate mateIn1 middlegame oneMove|https://lichess.org/aME0036m/black#60||True|https://lichess.org/training/MBtfN
TSkng|8/4Rp2/2k2P2/4Pb2/2PK4/3B3P/6P1/3r4 w - - 15 59|e7f7 d1d3|1184|87|41|52|endgame master mate mateIn1 oneMove|https://lichess.org/a8Eeu4ov#117||True|https://lichess.org/training/TSkng
tLIF3|r1bR1k1r/pp4p1/2n4p/2p2qN1/5B2/2P5/PPP2PPK/4R3 b - - 3 15|c6d8 f4d6 f8g8 e1e8 f5f8 e8f8|1184|77|91|341|fork long mate mateIn3 middlegame|https://lichess.org/VxQhWhaM/black#30|Sicilian_Defense Sicilian_Defense_Old_Sicilian|True|https://lichess.org/training/tLIF3
