PuzzleId|FEN|Moves|Rating|RatingDeviation|Popularity|NbPlays|Themes|GameUrl|OpeningTags|PatternMatch|puzzle_ref
Mtq9i|3r1Q1k/pp4p1/1qp4p/8/3P2P1/4P2P/PPB5/5RK1 b - - 3 29|d8f8 f1f8|399|107|100|353|endgame master mate mateIn1 oneMove|https://lichess.org/Kgcn6yxg/black#58||True|https://lichess.org/training/Mtq9i
00w1s|rn2Q1k1/pb1q1p1p/1p1p2pB/3P3n/8/2bB1N1P/PP3PP1/4R1K1 b - - 1 18|d7e8 e1e8|399|114|94|742|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/BOlWIbHT/black#36|English_Defense English_Defense_Other_variations|True|https://lichess.org/training/00w1s
cYGth|2r1R1k1/pb1p1p1p/1p4pB/2p2P2/2P3P1/2Pr4/P6P/4R1K1 b - - 3 30|c8e8 e1e8|399|108|81|940|endgame kingsideAttack mate mateIn1 oneMove|https://lichess.org/SJzngvLL/black#60||True|https://lichess.org/training/cYGth
tGRuk|6k1/1p1r1p1p/p1rPp1pB/2PR4/1P6/P7/5PPP/4R1K1 b - - 0 34|e6d5 e1e8|399|116|75|146|endgame mate mateIn1 oneMove|https://lichess.org/m5Mizm1j/black#68||True|https://lichess.org/training/tGRuk
ikYae|r1brQ1k1/p4p1p/1qp3pB/2np4/8/3B4/PPP2PPP/RN2R1K1 b - - 4 16|d8e8 e1e8|399|116|86|485|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/efK4QJWH/black#32|Scotch_Game Scotch_Game_Other_variations|True|https://lichess.org/training/ikYae
znjg4|6k1/1rB2pp1/p6p/3R1B2/2p5/6P1/2PK3P/7r b - - 8 34|b7c7 d5d8|399|99|87|122|endgame mate mateIn1 oneMove|https://lichess.org/kxMAZcLm/black#68||True|https://lichess.org/training/znjg4
v97i7|1rQ3k1/1r5p/4P1p1/3P4/5P2/P4qP1/1BR4P/K2R4 b - - 2 42|b8c8 c2c8|399|94|100|168|endgame mate mateIn1 oneMove|https://lichess.org/psFC1z8T/black#84||True|https://lichess.org/training/v97i7
ait3K|4R2k/1p1b4/p1p4p/3p2pN/P2q4/3B1R1P/5PPK/8 b - - 0 32|d7e8 f3f8|399|106|92|360|endgame mate mateIn1 oneMove|https://lichess.org/1huAqE93/black#64||True|https://lichess.org/training/ait3K
sC7vx|r4Q1k/6p1/1p5p/1qpp4/8/P1P5/1PB3PP/5RK1 b - - 3 25|a8f8 f1f8|399|100|100|202|endgame mate mateIn1 oneMove|https://lichess.org/DlvTb6NH/black#50||True|https://lichess.org/training/sC7vx
zEvPM|5k2/p6p/1p1b2p1/8/8/PQ5P/1P4P1/2rRq2K w - - 3 29|d1e1 c1e1|399|99|68|146|endgame mate mateIn1 oneMove|https://lichess.org/p1hEE1Ko#57||True|https://lichess.org/training/zEvPM
tKiPM|4rQ1k/2p3p1/p2p3p/2q5/4B3/2N4P/PP6/5R1K b - - 7 28|e8f8 f1f8|399|94|96|387|endgame mate mateIn1 oneMove|https://lichess.org/JDZ7yBVn/black#56||True|https://lichess.org/training/tKiPM
qvFSy|5r2/p7/1p2k3/4b3/2R5/4R2P/P5P1/7K w - - 5 42|c4e4 f8f1|399|119|78|292|endgame mate mateIn1 oneMove|https://lichess.org/nfNiaPQJ#83||True|https://lichess.org/training/qvFSy
eKfDF|2k1Q1q1/pp1n1Np1/2pB2p1/2P2r2/3P2n1/8/PP4P1/4R1K1 b - - 3 25|g8e8 e1e8|399|112|75|429|mate mateIn1 middlegame oneMove|https://lichess.org/RpulFRMf/black#50||True|https://lichess.org/training/eKfDF
VFdKf|r3rk1Q/pb3pp1/2p1p1n1/1p2P1B1/3P4/7R/P4PPP/6K1 b - - 10 22|g6h8 h3h8|399|110|85|525|endgame mate mateIn1 oneMove|https://lichess.org/BjTNISBy/black#44||True|https://lichess.org/training/VFdKf
8MiCd|7k/1pr3p1/p5Bp/3pP2P/4PP2/1Pr5/P7/1K1R4 b - - 0 34|d5e4 d1d8|399|100|100|222|endgame master mate mateIn1 oneMove|https://lichess.org/CyFanBC1/black#68||True|https://lichess.org/training/8MiCd
4ia6d|r3rk2/p6Q/3b2p1/8/3P4/7P/P1R3P1/2R1q2K w - - 2 29|c1e1 e8e1|399|114|97|821|endgame mate mateIn1 oneMove|https://lichess.org/Y3vbPfiY#57||True|https://lichess.org/training/4ia6d
6czEd|r1bk1Q1r/ppp1n1pp/3p4/1B6/4q3/8/P1P3PP/R4R1K b - - 1 16|h8f8 f1f8|399|100|74|193|mate mateIn1 middlegame oneMove|https://lichess.org/hjIOX9Lu/black#32|Scotch_Game Scotch_Game_Other_variations|True|https://lichess.org/training/6czEd
uwh4l|r4k2/4pp2/3p2p1/3P3p/2pBn3/6PP/R4P2/1R4K1 b - - 0 32|a8a2 b1b8|399|102|79|181|endgame mate mateIn1 oneMove|https://lichess.org/pUbTiFYQ/black#64||True|https://lichess.org/training/uwh4l
kKTGE|6k1/2pb2p1/1p1b1p1p/3P1p1Q/2P1r3/7P/P1R2BP1/4q2K w - - 11 34|f2e1 e4e1|399|114|85|163|endgame master mate mateIn1 oneMove|https://lichess.org/JtcdBf5H#67||True|https://lichess.org/training/kKTGE
9w1KV|r1bq1Q1k/pp4p1/7p/2pp4/8/2PBr1P1/PP1N2PP/R4RK1 b - - 2 17|d8f8 f1f8|399|112|88|411|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/qcOZXeYK/black#34|Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System|True|https://lichess.org/training/9w1KV
FOTOP|8/4r1kp/ppb3p1/2p5/P1P3B1/2P3P1/5P1P/3R2K1 w - - 0 30|d1d6 e7e1|399|109|83|164|endgame mate mateIn1 oneMove|https://lichess.org/0Zu3DzNf#59||True|https://lichess.org/training/FOTOP
dANso|r1b3kr/pp3p1p/2p2Q1B/3p1q2/8/2P5/PP3PPP/2K1RB1R b - - 0 18|f5f6 e1e8|399|107|100|153|mate mateIn1 middlegame oneMove|https://lichess.org/Vr83MQbW/black#36|Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit|True|https://lichess.org/training/dANso
5p6Km|3r4/p2r1ppk/1p2qR1p/4b2Q/2P3R1/7P/P5P1/2B4K w - - 0 32|f6e6 d7d1|399|106|78|93|mate mateIn1 middlegame oneMove|https://lichess.org/O3ndIbPb#63||True|https://lichess.org/training/5p6Km
vLuYg|r3Q1k1/p1pp1p1r/1pb5/3q1p1p/3B2p1/8/2PN1PPP/1R2R1K1 b - - 17 25|a8e8 e1e8|399|105|74|393|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/zgV1DOL5/black#50||True|https://lichess.org/training/vLuYg
oTVQp|2n1r2k/R6p/2p2Rp1/1p1b4/6P1/2P5/P1P2P1P/6K1 w - - 2 31|a7c7 e8e1|399|97|84|234|endgame mate mateIn1 oneMove|https://lichess.org/hMAqtxah#61||True|https://lichess.org/training/oTVQp
dwBkM|2r1Q1k1/p4pp1/q6p/8/8/8/P1BB2PP/4R2K b - - 2 29|c8e8 e1e8|399|116|96|1174|endgame mate mateIn1 oneMove|https://lichess.org/cCi9wF1r/black#58||True|https://lichess.org/training/dwBkM
dvVrW|5rk1/p7/8/6pp/2R5/1P4b1/P5P1/3R3K w - - 2 38|d1d5 f8f1|399|106|75|128|endgame mate mateIn1 oneMove|https://lichess.org/hmjJ1taG#75||True|https://lichess.org/training/dvVrW
U7CLI|8/pB1r2pp/5k2/4Rp2/7N/2P3Pb/PP3P1P/6K1 w - - 1 26|e5b5 d7d1|399|105|100|200|endgame mate mateIn1 oneMove|https://lichess.org/re8JGzlG#51||True|https://lichess.org/training/U7CLI
CeX0F|6k1/5pp1/1b5p/8/4B2P/p5PK/5q2/1R6 b - - 1 39|b6d4 b1b8|399|102|85|470|endgame mate mateIn1 oneMove|https://lichess.org/P9nuuLvP/black#78||True|https://lichess.org/training/CeX0F
jJUBA|5r1k/p1p4p/2p3pB/4b3/3p2P1/P1PP3P/1P4P1/1R3q1K w - - 0 29|b1f1 f8f1|399|104|86|307|endgame mate mateIn1 oneMove|https://lichess.org/NvjLJ6Xm#57||True|https://lichess.org/training/jJUBA
2GJiy|2R5/5kpp/3Br3/3b1p2/8/2P5/5P1P/6K1 w - - 0 29|d6f4 e6e1|399|93|83|99|endgame master mate mateIn1 oneMove|https://lichess.org/GZ5ELJoT#57||True|https://lichess.org/training/2GJiy
Wm7EN|b1rR2k1/5p1p/1p2p1p1/5r2/2P5/PPB1pP1P/4B2K/3R4 b - - 6 28|c8d8 d1d8|399|110|83|376|endgame master mate mateIn1 oneMove|https://lichess.org/Qc4RT8Q7/black#56||True|https://lichess.org/training/Wm7EN
C0BnL|r2b2k1/pp5p/3N1n2/2pP4/2P2p2/1P6/PB4Kp/4R3 b - - 0 27|f6g4 e1e8|399|96|70|139|endgame mate mateIn1 oneMove|https://lichess.org/f9ZVQ4PM/black#54||True|https://lichess.org/training/C0BnL
DKGL5|3k4/p1p5/1p1r1r1p/6p1/4RnB1/2P4P/P4PP1/4R1K1 b - - 1 34|f4d3 e4e8|399|115|83|297|endgame mate mateIn1 oneMove|https://lichess.org/1wCAPC2Q/black#68||True|https://lichess.org/training/DKGL5
8Cx4r|3r3k/pp2R1p1/2p4p/8/5P2/1PP3Bb/5P1P/6K1 w - - 0 29|e7b7 d8d1|399|101|100|116|endgame mate mateIn1 oneMove|https://lichess.org/2xJ7DgPo#57||True|https://lichess.org/training/8Cx4r
dmPS4|3k1R1r/ppp1n3/2n3r1/8/3P2B1/4P3/PP1B2KP/5R2 b - - 6 23|h8f8 f1f8|399|113|80|502|mate mateIn1 middlegame oneMove|https://lichess.org/5P8Tlq0u/black#46||True|https://lichess.org/training/dmPS4
ZLFf0|2r1k2r/1p2bp1p/p3bp2/4pN1N/1P1pP3/5Q1P/1P3PP1/K1qR1B1R w k - 2 21|d1c1 c8c1|399|106|65|248|mate mateIn1 middlegame oneMove|https://lichess.org/tIqJQHeI#41||True|https://lichess.org/training/ZLFf0
3URUR|1k2Qr2/pp4p1/2p3p1/B1bn4/8/N4P2/Pq6/3KRR2 b - - 1 33|f8e8 e1e8|399|113|90|669|mate mateIn1 middlegame oneMove|https://lichess.org/D0pd7AXu/black#66||True|https://lichess.org/training/3URUR
Uc0lH|1kQ5/ppp5/2n5/8/4PpR1/2KPqP1B/1PP5/8 b - - 0 38|b8c8 g4g8|399|99|80|274|doubleCheck endgame mate mateIn1 oneMove|https://lichess.org/2DErBZi1/black#76||True|https://lichess.org/training/Uc0lH
jKYyN|4Qrk1/pp3pp1/2p5/6q1/3P1nbp/1N6/PPB2PP1/R3R2K b - - 0 23|f8e8 e1e8|399|97|91|281|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/PBbBdGz2/black#46||True|https://lichess.org/training/jKYyN
Eximv|5rk1/p6p/2Rb2p1/8/P7/1P5P/2P3P1/4Rr1K w - - 3 36|e1f1 f8f1|399|89|100|99|endgame mate mateIn1 oneMove|https://lichess.org/FITCSZs7#71||True|https://lichess.org/training/Eximv
phbhu|2r2Q1k/6p1/3p3p/2b5/P3B3/2q5/6PP/5R1K b - - 5 33|c8f8 f1f8|399|97|76|247|endgame mate mateIn1 oneMove|https://lichess.org/8JhEPXgP/black#66||True|https://lichess.org/training/phbhu
2XK5P|R7/2p2k2/3b1p2/8/2P1R3/1P5P/5rP1/7K w - - 2 40|e4d4 f2f1|399|92|74|185|endgame mate mateIn1 oneMove|https://lichess.org/ANxDWZhs#79||True|https://lichess.org/training/2XK5P
78IJ0|2N3k1/3P1p1p/p5p1/P3b3/3r4/7P/5PP1/1R4K1 w - - 1 33|b1b7 d4d1|399|112|92|621|endgame mate mateIn1 oneMove|https://lichess.org/V6uRo6dJ#65||True|https://lichess.org/training/78IJ0
6Bha6|6k1/5p1p/pp2p1pQ/4B3/PP5P/3r1b2/5P2/5qK1 w - - 0 34|g1f1 d3d1|399|105|82|475|endgame master mate mateIn1 oneMove|https://lichess.org/52BxhiYS#67||True|https://lichess.org/training/6Bha6
w1R8M|r1b3k1/1pp2pp1/p1Q1r2p/4P2q/8/4PN2/PPB2PPP/2KR3R b - - 0 18|e6c6 d1d8|399|98|85|239|mate mateIn1 middlegame oneMove|https://lichess.org/IAy830LP/black#36|Queens_Pawn_Game Queens_Pawn_Game_Colle_System|True|https://lichess.org/training/w1R8M
OLSgQ|r3k1Q1/1b1p1p2/p5r1/2B1Pp2/1p3P2/1N4R1/P1q3PP/5RK1 b q - 0 24|g6g8 g3g8|399|101|75|105|master mate mateIn1 middlegame oneMove|https://lichess.org/5k98zFe8/black#48||True|https://lichess.org/training/OLSgQ
nDZfD|1k6/p1p1n2r/Bp3p2/3R1P2/8/8/PPP5/2K1R3 b - - 0 26|e7d5 e1e8|399|111|94|188|endgame mate mateIn1 oneMove|https://lichess.org/URro6qK4/black#52||True|https://lichess.org/training/nDZfD
zWXr5|6k1/p1b2ppp/p4B2/8/QP2B3/3rP1Pb/2R2P1P/2Rq2K1 w - - 1 28|c1d1 d3d1|399|97|68|175|mate mateIn1 middlegame oneMove|https://lichess.org/2DFmjU6H#55||True|https://lichess.org/training/zWXr5
TWoPf|6k1/p3n1pp/4B3/5p2/3R4/1PP3P1/r6P/6K1 b - - 3 34|g8f8 d4d8|399|96|81|155|endgame mate mateIn1 oneMove|https://lichess.org/FXRb5HzY/black#68||True|https://lichess.org/training/TWoPf
MglaG|2kr4/pb6/7Q/2n5/8/6P1/P4P1P/3q1RK1 w - - 1 32|f1d1 d8d1|399|113|87|988|endgame mate mateIn1 oneMove|https://lichess.org/dndFhd5s#63||True|https://lichess.org/training/MglaG
KSao2|8/3rkpp1/4n2p/P7/1Rp1b2P/R7/5P1P/6K1 w - - 0 44|b4c4 d7d1|399|104|86|1123|endgame master mate mateIn1 oneMove|https://lichess.org/Ld6FrBIz#87||True|https://lichess.org/training/KSao2
AGze2|1r2Q1k1/4Rp1p/5qpB/p7/8/7P/6P1/b6K b - - 9 29|b8e8 e7e8|399|111|85|404|endgame mate mateIn1 oneMove|https://lichess.org/obANpGJD/black#58||True|https://lichess.org/training/AGze2
YzIcB|r2k4/ppp1nRp1/3p4/1B4qr/4P1p1/3P4/PPPQ2P1/R5K1 b - - 0 21|g5d2 f7f8|399|108|86|523|mate mateIn1 middlegame oneMove|https://lichess.org/1BhD2ScA/black#42||True|https://lichess.org/training/YzIcB
yy3d7|8/2kr4/1pp5/6p1/2P2b1p/7P/Q5P1/1R1q3K w - - 2 44|b1d1 d7d1|399|91|85|105|endgame mate mateIn1 oneMove|https://lichess.org/qa9r9nlS#87||True|https://lichess.org/training/yy3d7
oLXKo|5r1k/p1b3pp/8/3P4/6Q1/P4N1P/2P3P1/4q2K w - - 0 30|f3e1 f8f1|399|106|87|344|endgame mate mateIn1 oneMove|https://lichess.org/xMJlahpM#59||True|https://lichess.org/training/oLXKo
UQCVh|4rQk1/1p2r2p/p5p1/2q5/8/2B2R2/PP4PP/5R1K b - - 7 28|e8f8 f3f8|399|118|90|346|endgame mate mateIn1 oneMove|https://lichess.org/hhkM8p5f/black#56||True|https://lichess.org/training/UQCVh
B1eU6|6k1/1p3p2/p2R2p1/7p/4rb2/1NP4P/PP4P1/7K w - - 0 34|d6d7 e4e1|399|95|70|138|endgame master mate mateIn1 oneMove|https://lichess.org/1vzMfdrg#67||True|https://lichess.org/training/B1eU6
C3JXA|4r1k1/2b2p1p/p4Qp1/1p5P/8/5B2/PP4P1/3Rq2K w - - 1 36|d1e1 e8e1|399|108|83|229|endgame mate mateIn1 oneMove|https://lichess.org/5q3ErxWm#71||True|https://lichess.org/training/C3JXA
Yah2l|r4rk1/p1pn3p/1p1p2pb/7n/1P1BP3/6P1/PQP1N2P/RN1K1q1R w - - 1 19|h1f1 f8f1|399|114|96|716|mate mateIn1 middlegame oneMove|https://lichess.org/lvH2liOq#37||True|https://lichess.org/training/Yah2l
JUe75|3R4/2R3bk/p3r2p/6p1/5Bn1/6Pb/PP3P1P/6K1 w - - 2 28|d8d7 e6e1|399|116|81|587|master mate mateIn1 middlegame oneMove|https://lichess.org/glIJl1lL#55||True|https://lichess.org/training/JUe75
JUJwb|2kQ4/q7/3P4/8/Bpp1P1P1/8/5RK1/8 b - - 0 54|c8d8 f2f8|399|107|80|508|endgame mate mateIn1 oneMove|https://lichess.org/anoZSYVX/black#108||True|https://lichess.org/training/JUJwb
SMWGb|4r1k1/pp3ppp/8/2P5/7N/P5Pb/3r1P1P/3R2K1 w - - 0 25|d1d2 e8e1|399|99|92|600|endgame master mate mateIn1 oneMove|https://lichess.org/sghXeBci#49||True|https://lichess.org/training/SMWGb
XRVbM|1r1Q2k1/pr3p1p/6pB/2p5/4P3/2P2P2/Pq4PP/R2R2K1 b - - 4 27|b8d8 d1d8|399|98|88|78|endgame mate mateIn1 oneMove|https://lichess.org/1CX9EiyG/black#54||True|https://lichess.org/training/XRVbM
ocQBK|2k2r2/ppb1R1Q1/2p3p1/3b3p/1P1p4/P2P4/2P3P1/4Rq1K w - - 2 29|e1f1 f8f1|399|112|87|1121|endgame mate mateIn1 oneMove|https://lichess.org/4sewoEiz#57||True|https://lichess.org/training/ocQBK
GmLwR|r1b3k1/1pp2p1p/p4Bp1/8/n1P5/2nB1N2/P1P2PPP/4R1K1 b - - 0 20|c3a2 e1e8|399|105|92|841|mate mateIn1 middlegame oneMove|https://lichess.org/X4FwLhla/black#40||True|https://lichess.org/training/GmLwR
Tt0x9|6k1/1R3p1p/1p1rp1p1/8/8/2N1P1bP/PP4P1/6K1 w - - 3 30|c3e4 d6d1|399|95|85|547|endgame mate mateIn1 oneMove|https://lichess.org/0JNAGe5A#59||True|https://lichess.org/training/Tt0x9
eB6XG|4r1k1/1p6/p5p1/2N2pp1/1P1P4/P4bP1/5P1P/3R2K1 w - - 3 26|d1d2 e8e1|399|111|88|1036|endgame mate mateIn1 oneMove|https://lichess.org/x6owwwrJ#51||True|https://lichess.org/training/eB6XG
pvu3y|4rQ1k/p1p3p1/2q4p/8/8/2PB4/P1KR4/5R2 b - - 4 31|e8f8 f1f8|399|110|95|261|endgame mate mateIn1 oneMove|https://lichess.org/dmRyzDm9/black#62||True|https://lichess.org/training/pvu3y
NrlD1|7k/1p3pp1/3b1n1p/pP1p1Q2/P2P4/5P1P/1B2r1P1/1Bq4K w - - 0 30|b2c1 e2e1|399|90|69|175|endgame mate mateIn1 oneMove|https://lichess.org/U33ae2dQ#59||True|https://lichess.org/training/NrlD1
ryxlq|6k1/1bpp3p/p3q2r/1p3R2/3BP3/1P1P3P/1PP3P1/5RK1 b - - 0 25|h6g6 f5f8|399|111|97|411|endgame mate mateIn1 oneMove|https://lichess.org/JF724IAz/black#50||True|https://lichess.org/training/ryxlq
yDEMT|2k1rB2/ppp2Q1p/8/1P6/2P5/8/P4P1P/R3q1Kb w - - 2 25|a1e1 e8e1|399|89|81|96|endgame mate mateIn1 oneMove|https://lichess.org/L8DiTUl9#49||True|https://lichess.org/training/yDEMT
JAsPo|7k/pp4p1/2pq2Bp/4Q3/8/5R1P/P4PP1/6K1 b - - 0 29|d6e5 f3f8|399|113|73|427|endgame mate mateIn1 oneMove|https://lichess.org/0zdkKggB/black#58||True|https://lichess.org/training/JAsPo
5s4am|5rk1/pp4p1/3bq3/3p4/8/2B4P/PPP3P1/4R2K w - - 0 26|e1e6 f8f1|399|98|78|185|endgame master mate mateIn1 oneMove|https://lichess.org/CXva1JGv#51||True|https://lichess.org/training/5s4am
azclG|3r1Q1k/pp4p1/2p4p/q3P3/3P4/3Bn3/PP4PP/5RK1 b - - 2 30|d8f8 f1f8|399|104|89|384|endgame mate mateIn1 oneMove|https://lichess.org/a7YLkXXn/black#60||True|https://lichess.org/training/azclG
889ZJ|4r3/1b3k2/1R3p2/5p2/P7/6P1/5P1P/3Rr1K1 w - - 3 38|d1e1 e8e1|399|107|76|341|endgame mate mateIn1 oneMove|https://lichess.org/Bw5rEDjJ#75||True|https://lichess.org/training/889ZJ
f0rsz|1k3r2/p1p4p/1p1b2p1/6B1/4R2P/5B2/P5K1/8 b - - 7 34|f8f7 e4e8|399|97|100|288|endgame mate mateIn1 oneMove|https://lichess.org/tHP5RAbA/black#68||True|https://lichess.org/training/f0rsz
et1oj|2k5/1p5p/p1P1R1p1/5p2/P1P5/2K2PBP/5P2/5rb1 b - - 0 34|g1f2 e6e8|399|99|74|171|endgame mate mateIn1 oneMove|https://lichess.org/HdmOHM2P/black#68||True|https://lichess.org/training/et1oj
rxaEh|5rk1/pp4p1/6B1/3pQ3/3q3P/8/PP3RP1/5RK1 b - - 0 28|d4e5 f2f8|399|89|78|98|endgame master mate mateIn1 oneMove|https://lichess.org/6Jrk5BXK/black#56||True|https://lichess.org/training/rxaEh
hoPo2|8/p3r3/1k3b2/1P4pp/P2p4/3R2Pb/2P2P1P/2R1r1K1 w - - 3 32|c1e1 e7e1|399|94|87|113|endgame mate mateIn1 oneMove|https://lichess.org/1QaBYb35#63||True|https://lichess.org/training/hoPo2
tORoy|1Q6/1b3p1p/1p4k1/p2r2pN/P7/8/5PPP/2B3K1 w - - 1 33|g2g4 d5d1|399|109|100|341|endgame mate mateIn1 oneMove|https://lichess.org/HsrzLgmB#65||True|https://lichess.org/training/tORoy
O3DTd|r4Q1k/pp4p1/1b1pr2p/2q5/8/3BP3/PP4PP/4RRK1 b - - 2 23|a8f8 f1f8|399|96|84|216|mate mateIn1 middlegame oneMove|https://lichess.org/lpZoAiad/black#46||True|https://lichess.org/training/O3DTd
VMj4h|r4kr1/5p1p/5Rp1/p5Pq/Bp3b2/1N6/PPP5/K4R2 b - - 2 33|f4g5 f6f7|399|110|80|435|mate mateIn1 middlegame oneMove|https://lichess.org/RaIJPIaq/black#66||True|https://lichess.org/training/VMj4h
1bfM1|1r6/4Pp1k/3P2pp/8/b1p3PP/2q2P2/1P1R4/rBK1R3 w - - 0 36|b2c3 a1b1|399|106|84|288|endgame mate mateIn1 oneMove queensideAttack|https://lichess.org/3vXkfmg5#71||True|https://lichess.org/training/1bfM1
qJOfF|5r2/3n2kp/p2PB1p1/1p1Qb3/8/P6P/6P1/3R1q1K w - - 2 30|d1f1 f8f1|399|93|100|1138|endgame mate mateIn1 oneMove|https://lichess.org/zvazUDUO#59||True|https://lichess.org/training/qJOfF
UqOr0|5r2/4N2k/3p2pp/2p1b3/2P1p3/PP5P/2Q3P1/1R3q1K w - - 3 35|b1f1 f8f1|399|103|89|585|endgame mate mateIn1 oneMove|https://lichess.org/AZR6Ocl9#69||True|https://lichess.org/training/UqOr0
UqNeY|1b2r3/1R3pk1/p1p4p/2P3p1/1P6/P6P/5PP1/3R2K1 w - - 1 29|d1d7 e8e1|399|112|84|355|endgame mate mateIn1 oneMove|https://lichess.org/Pbubyv87#57||True|https://lichess.org/training/UqNeY
2g9Kx|3r4/pp3k1p/5p2/8/2R2b2/7P/5PP1/3rR1K1 w - - 1 31|e1d1 d8d1|399|108|82|905|endgame master mate mateIn1 oneMove|https://lichess.org/I2NEb16y#61||True|https://lichess.org/training/2g9Kx
KdcDP|4R2k/6p1/3r1n1p/8/pp6/3B1P2/P5PP/4R1K1 b - - 1 32|f6e8 e1e8|399|110|88|249|endgame master mate mateIn1 oneMove|https://lichess.org/mUZV0tsF/black#64||True|https://lichess.org/training/KdcDP
ZjXkP|4r2k/p6p/6pB/4Q3/qPP2Rp1/8/7P/5B1K b - - 0 36|e8e5 f4f8|399|95|71|129|endgame mate mateIn1 oneMove|https://lichess.org/6HVKQF5m/black#72||True|https://lichess.org/training/ZjXkP
U02bD|r3Q1k1/pp3p1p/6pB/2p2q2/3p4/2nP4/5PPP/4R2K b - - 5 25|a8e8 e1e8|399|102|77|193|endgame mate mateIn1 oneMove|https://lichess.org/Mai8I8pl/black#50||True|https://lichess.org/training/U02bD
yDRko|3Rr1k1/1b3pp1/1r2p2p/7n/2P5/1P3P1P/2B3P1/3R3K b - - 2 36|e8d8 d1d8|399|92|67|202|endgame mate mateIn1 oneMove|https://lichess.org/YA0ntZfo/black#72||True|https://lichess.org/training/yDRko
pzPQN|r3Q1k1/1b3pp1/p6B/1pp5/8/1Pq4P/P1B2PP1/R3R1K1 b - - 0 23|a8e8 e1e8|399|113|79|309|mate mateIn1 middlegame oneMove|https://lichess.org/KKB3f2w9/black#46||True|https://lichess.org/training/pzPQN
axyHs|6k1/5pp1/p4n1p/1p1N4/3n4/P2BR2P/1PPr4/1K6 b - - 1 27|f6d5 e3e8|399|89|83|568|endgame mate mateIn1 oneMove|https://lichess.org/T1yTkoII/black#54||True|https://lichess.org/training/axyHs
2wMMN|r2Q1k1r/1p3ppp/1p1R2b1/pP2p3/P3P3/Bq3PPP/4B2K/8 b - - 8 28|a8d8 d6d8|399|111|85|917|doubleCheck master mate mateIn1 middlegame oneMove|https://lichess.org/SjUYUmbY/black#56||True|https://lichess.org/training/2wMMN
SO3X1|3r2k1/7p/7B/1Nn2Rp1/1pP5/1P3PbP/n1P3P1/6K1 w - - 3 34|f5c5 d8d1|399|113|89|603|endgame mate mateIn1 oneMove|https://lichess.org/TqIyBxNc#67||True|https://lichess.org/training/SO3X1
4QFM7|2Q3k1/pp1b1p1p/1q4pB/8/3p4/3n4/PP3PPP/4R1K1 b - - 9 31|d7c8 e1e8|399|101|92|186|endgame mate mateIn1 oneMove|https://lichess.org/uhJUFSAR/black#62||True|https://lichess.org/training/4QFM7
4WNO8|rnb3k1/ppp1pp1p/1n4pB/8/4P3/2N5/PPB2PPP/3R2K1 b - - 0 13|c8e6 d1d8|399|90|81|166|mate mateIn1 middlegame oneMove|https://lichess.org/1u6LUyae/black#26|Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense|True|https://lichess.org/training/4WNO8
zZua6|r4Q1k/p5p1/b1p1p2p/1p1pP1q1/2PP4/PP1B4/1BK5/5R2 b - - 7 33|a8f8 f1f8|399|90|100|249|endgame kingsideAttack mate mateIn1 oneMove|https://lichess.org/5rnlr8Wo/black#66||True|https://lichess.org/training/zZua6
9l5Fu|7r/bpp1k1p1/3p4/pP2p3/P3BqP1/1QPP1P2/R6r/5R1K w - - 0 27|a2h2 h8h2|399|91|78|160|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/NpqDzcxz#53||True|https://lichess.org/training/9l5Fu
XgXtT|8/p1b5/1p2k1B1/2p5/2P2r2/1PB4P/P5P1/3R1q1K w - - 0 33|d1f1 f4f1|399|118|91|915|endgame mate mateIn1 oneMove|https://lichess.org/scEPfPM6#65||True|https://lichess.org/training/XgXtT
hwgZu|8/4r3/5k2/8/1Rp2b2/2P5/PP3PP1/6K1 w - - 0 45|b4c4 e7e1|399|118|94|250|endgame master mate mateIn1 oneMove|https://lichess.org/VUnVekkj#89||True|https://lichess.org/training/hwgZu
pw9Uu|6rk/1p2qp2/p7/4P1p1/7Q/2PB4/PP4R1/1K4R1 b - - 0 33|g5h4 g2g8|399|113|76|189|endgame mate mateIn1 oneMove|https://lichess.org/JzAPeUV1/black#66||True|https://lichess.org/training/pw9Uu
SImMH|8/pp3rk1/7p/2p1b1p1/3pP1QP/P7/1PP3P1/R4q1K w - - 2 29|a1f1 f7f1|399|118|87|415|endgame mate mateIn1 oneMove|https://lichess.org/KZVOfyc9#57||True|https://lichess.org/training/SImMH
K9KBt|1r2Q1k1/1b3pp1/p2p3p/2pP4/1pP5/3BR2P/5PPK/q7 b - - 9 32|b8e8 e3e8|399|110|66|430|endgame mate mateIn1 oneMove|https://lichess.org/XpDUxJIo/black#64||True|https://lichess.org/training/K9KBt
