PuzzleId|FEN|Moves|Rating|RatingDeviation|Popularity|NbPlays|Themes|GameUrl|OpeningTags|PatternMatch|puzzle_ref
fiEeO|r1b2k1r/p2pnppp/1pnN4/7Q/2B1P3/8/P1P1KPqP/8 b - - 1 18|g7g6 h5h6 f8g8 c4f7|1138|143|80|19|mate mateIn2 middlegame short|https://lichess.org/WhISRg4L/black#36|Sicilian_Defense Sicilian_Defense_Kveinis_Variation|TRUE|https://lichess.org/training/fiEeO
3Wk4b|2kb4/2B5/2Qp2pp/3P4/4P3/3q3P/PP6/2R2K2 w - - 5 38|f1e1 d8h4|1138|76|87|517|endgame mate mateIn1 oneMove|https://lichess.org/AnFws0zG#75||TRUE|https://lichess.org/training/3Wk4b
04tyZ|5k2/p7/1p1Q4/1P1p2p1/P2b2q1/2p4p/2B2P1P/5K2 b - - 3 49|f8e8 c2g6|1139|75|100|1939|endgame mate mateIn1 oneMove|https://lichess.org/mDsIEv1o/black#98||TRUE|https://lichess.org/training/04tyZ
KftkC|6k1/8/p5Q1/1p4p1/7p/3p3P/qb1N3B/6K1 b - - 1 36|g8f8 h2d6|1139|78|93|638|endgame mate mateIn1 oneMove|https://lichess.org/H8J0yxT2/black#72||TRUE|https://lichess.org/training/KftkC
A9I1o|1Q3bk1/7p/7B/P2p1p2/3P4/q4N2/1K2bPPP/8 w - - 0 29|b2b1 e2d3|1140|78|84|306|endgame mate mateIn1 oneMove|https://lichess.org/2j2yU9lx#57||TRUE|https://lichess.org/training/A9I1o
Bpm4d|1r3r1k/2p1bp1p/p6Q/8/4N1RP/1P1q4/P4P2/1K4R1 w - - 3 28|b1c1 e7a3|1141|120|88|79|mate mateIn1 middlegame oneMove|https://lichess.org/u0VOUV3e#55||TRUE|https://lichess.org/training/Bpm4d
weloG|r3k1r1/pp3p2/4pQ1p/3pP3/2pq4/8/PPB3P1/5R1K b q - 3 25|g8f8 c2a4 b7b5 a4b5|1141|75|95|1619|endgame mate mateIn2 short|https://lichess.org/yjTn67RW/black#50||TRUE|https://lichess.org/training/weloG
ssKU1|1k1r3r/2pbq1b1/Q1n4p/BN2pp2/4n1pP/4P1P1/PPP2P1N/2KR3R b - - 4 18|e4c5 a5c7|1141|88|83|54|mate mateIn1 middlegame oneMove queensideAttack|https://lichess.org/i5K9Af7N/black#36|Dutch_Defense Dutch_Defense_Hopton_Attack|TRUE|https://lichess.org/training/ssKU1
I2cL1|rnb1k2r/pp3ppp/2p2n2/2b1q3/8/5K2/PPPP2PP/RNBQ1BNR w kq - 4 11|d1e2 c8g4|1142|110|83|23|mate mateIn1 oneMove opening|https://lichess.org/ZF0NLMMq#21|Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit|TRUE|https://lichess.org/training/I2cL1
EhBOo|3rr3/p1N1bk2/1p2Q1p1/n7/3P4/2P1BqP1/P4P1P/R4K2 b - - 2 23|f7f8 e3h6|1143|220|54|15|mate mateIn1 middlegame oneMove|https://lichess.org/0XrDdIa5/black#46||TRUE|https://lichess.org/training/EhBOo
Sr9Y5|8/pp3Npp/2pQ4/4pk2/5q2/1B3P1b/PPP1K1n1/3R4 w - - 3 27|c2c4 f4e3 e2f1 g2f4|1144|76|90|751|discoveredAttack mate mateIn2 middlegame short|https://lichess.org/JeOLGNu9#53||TRUE|https://lichess.org/training/Sr9Y5
EKarj|r1R5/5ppk/4p1bp/1N1p4/P7/4PPqP/8/R1Q2K2 w - - 2 30|c8a8 g6d3|1144|76|100|173|endgame mate mateIn1 oneMove|https://lichess.org/7LRVaFoe#59||TRUE|https://lichess.org/training/EKarj
U1fFT|r1bq2k1/pppn1p2/4NnpQ/8/2BpN3/8/PPP2PP1/R3K3 b Q - 0 18|f7e6 c4e6|1144|140|38|11|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/42ywiry0/black#36|East_Indian_Defense East_Indian_Defense_Other_variations|TRUE|https://lichess.org/training/U1fFT
qx5vB|r4rk1/1pp2ppp/p2p4/1n2P3/3P2nb/5NNq/PPB2P2/R1BQR1K1 w - - 1 17|g3f5 h4f2|1144|75|95|1046|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/ZvSLRNXE#33|Ruy_Lopez Ruy_Lopez_Steinitz_Defense|TRUE|https://lichess.org/training/qx5vB
rlBbV|7Q/1pp2k2/6p1/3Pp2p/7R/4qP2/b5P1/4K2R w - - 4 40|e1d1 a2b3|1146|80|93|799|endgame mate mateIn1 oneMove|https://lichess.org/6opxKOae#79||TRUE|https://lichess.org/training/rlBbV
S0pnf|r4Rkr/pb1n3p/2p1Q1p1/1p1q3B/1P6/4B3/1PP3PP/6K1 b - - 5 20|g8f8 e3h6|1146|97|95|614|mate mateIn1 middlegame oneMove|https://lichess.org/sRpSsByI/black#40||TRUE|https://lichess.org/training/S0pnf
JfeT6|r6r/2p2pk1/p3p1R1/8/1p6/2bBBP1q/P1P4P/6QK b - - 0 27|f7g6 g1g6 g7f8 e3c5|1148|79|89|98|mate mateIn2 middlegame short|https://lichess.org/0jfeZPyz/black#54||TRUE|https://lichess.org/training/JfeT6
8FFCq|r2q1k1r/1p5p/p1n1Q1p1/3p1p2/3P4/2P2Pb1/PP4P1/R1B1RNK1 b - - 1 17|g3e1 c1h6|1148|82|89|135|mate mateIn1 middlegame oneMove|https://lichess.org/6i3X578F/black#34|Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation|TRUE|https://lichess.org/training/8FFCq
88RRB|2b1k3/6Q1/p7/2P5/8/PP2q1P1/8/6K1 w - - 1 45|g1f1 c8h3|1149|145|54|20|endgame mate mateIn1 oneMove|https://lichess.org/ak1kiV7P#89||TRUE|https://lichess.org/training/88RRB
luWke|8/5pk1/Q4b2/7p/8/1B3qP1/P7/5K2 w - - 1 46|f1e1 f6c3|1149|79|91|236|endgame master mate mateIn1 oneMove|https://lichess.org/K4rJY5y5#91||TRUE|https://lichess.org/training/luWke
4s469|1k1r4/p5p1/1P5p/1Q2N1b1/3p4/B5rq/2P2P2/1R4K1 w - - 0 38|f2g3 g5e3|1149|75|100|177|mate mateIn1 middlegame oneMove|https://lichess.org/h6vF2u01#75||TRUE|https://lichess.org/training/4s469
xa7oK|3rr1k1/p4p2/1p3qpQ/5bN1/4p3/1B6/PP3PPP/4R1K1 b - - 1 29|f6h8 b3f7|1149|76|98|3088|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/lTQOHkkA/black#58||TRUE|https://lichess.org/training/xa7oK
VkJd1|r6Q/pp2kp1p/1q1p4/3P1b2/8/2N2P2/PP4PP/n1K2BNR w - - 3 17|h8a8 b6e3 c1d1 f5c2|1150|74|98|437|mate mateIn2 middlegame queensideAttack short|https://lichess.org/UrwZK7qc#33|Center_Game Center_Game_Paulsen_Attack_Variation|TRUE|https://lichess.org/training/VkJd1
VRKUL|2k5/p7/2Q1p1p1/2P2pP1/1P2pb2/PK6/1B1q4/8 b - - 9 43|c8d8 b2f6|1150|75|95|1053|endgame mate mateIn1 oneMove|https://lichess.org/QjhbTtmF/black#86||TRUE|https://lichess.org/training/VRKUL
mfBox|R2B4/5pk1/Q2b2p1/p3p2p/7P/1P2Pq2/P7/5K2 w - - 2 45|f1e1 d6b4|1151|85|79|69|endgame mate mateIn1 oneMove|https://lichess.org/jMdUiZTO#89||TRUE|https://lichess.org/training/mfBox
0Cjop|r1bqkb1r/pp1pn1pp/3Q1n2/4N3/2B1p3/8/PPP2PPP/RNB1K2R b KQkq - 2 8|e7g6 c4f7|1151|77|94|807|mate mateIn1 oneMove opening|https://lichess.org/wcWZPk3z/black#16|Nimzowitsch_Defense Nimzowitsch_Defense_Kennedy_Variation|TRUE|https://lichess.org/training/0Cjop
Q8RQD|1r5k/1pp3pp/p1n2r2/2b1p3/4P3/2Pq1N1Q/PP3PPP/R3KN1R w KQ - 0 16|f3g5 c5f2|1151|108|80|72|attackingF2F7 mate mateIn1 middlegame oneMove|https://lichess.org/nWpOy3L6#31|Italian_Game Italian_Game_Classical_Variation|TRUE|https://lichess.org/training/Q8RQD
VpYxv|2r1r1k1/4p1Pn/3p1p1Q/3P4/4qPB1/4B3/2p2K2/4R3 b - - 1 37|e4d3 g4e6|1152|87|68|38|master mate mateIn1 middlegame oneMove|https://lichess.org/ihUckdR2/black#74||TRUE|https://lichess.org/training/VpYxv
AoPxM|2kr3r/pp1n1p1p/2RQ1p2/4q3/4P3/3BKP1P/P7/7R b - - 0 21|b7c6 d3a6|1153|80|95|485|mate mateIn1 middlegame oneMove|https://lichess.org/0FmBikZH/black#42||TRUE|https://lichess.org/training/AoPxM
kPMON|4kb2/pp3p1Q/4p3/3p1p2/8/2rqB2P/PP1N4/2KR4 w - - 0 22|b2c3 f8a3|1153|77|95|491|endgame master mate mateIn1 oneMove|https://lichess.org/OdCF5IV1#43||TRUE|https://lichess.org/training/kPMON
x6jEY|6k1/2Qb4/P2p2p1/1p1Pp1P1/4P3/4q3/7P/2R3K1 w - - 2 39|g1f1 d7h3|1153|76|95|621|endgame mate mateIn1 oneMove|https://lichess.org/nyrSjMsh#77||TRUE|https://lichess.org/training/x6jEY
IlcF2|r3rk2/pb2b2p/1pp1QBpP/3p4/1qp5/6P1/PP2PPB1/R2R2K1 b - - 0 21|b4d6 f6g7|1153|77|85|375|mate mateIn1 middlegame oneMove|https://lichess.org/XGyBkUln/black#42||TRUE|https://lichess.org/training/IlcF2
L6nwm|3r2k1/5p2/pr4pQ/4p2p/2BpP2P/1P3RP1/4qPK1/8 b - - 3 39|e2e4 c4f7|1154|78|91|318|endgame master mate mateIn1 oneMove|https://lichess.org/4kIKr2Hp/black#78||TRUE|https://lichess.org/training/L6nwm
wpNyq|1k1r3r/2pbqpbp/Q1n1p1p1/BN1p4/3Pn1P1/P3PN1P/1PP2P2/R3K2R b KQ - 4 14|e6e5 a5c7|1154|77|91|445|mate mateIn1 middlegame oneMove queensideAttack|https://lichess.org/htGXoFTh/black#28|Zukertort_Opening Zukertort_Opening_Other_variations|TRUE|https://lichess.org/training/wpNyq
g1gOo|6k1/R3pp2/3b2p1/Q2P3p/7P/3q4/P7/2B2K2 w - - 2 41|f1e1 d6g3|1155|76|100|225|endgame master mate mateIn1 oneMove|https://lichess.org/xLXx1xM6#81||TRUE|https://lichess.org/training/g1gOo
8bIrL|r2q3r/pp1kb3/2p1pn1p/1N1pQbp1/8/4P3/PP3PPP/2R1KBNR b K - 0 16|c6b5 f1b5|1156|76|95|218|mate mateIn1 middlegame oneMove|https://lichess.org/U7qfebPq/black#32|Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack|TRUE|https://lichess.org/training/8bIrL
ARPLR|r1bq1b1r/pp4pp/n4k2/3B4/3pQ2P/P7/1PP2PP1/R1B1K2R b KQ - 0 15|d8e7 c1g5|1157|81|94|1648|mate mateIn1 oneMove opening|https://lichess.org/x12XIojI/black#30|Italian_Game Italian_Game_Two_Knights_Defense|TRUE|https://lichess.org/training/ARPLR
cDHzl|r6r/1p4pp/p3Qpq1/2B5/P5k1/8/4KP2/8 b - - 0 33|g4h5 e6h3 h5g5 c5e3|1157|83|95|114|endgame mate mateIn2 short|https://lichess.org/yBImEiqI/black#66||TRUE|https://lichess.org/training/cDHzl
HAE06|r1qk3r/2p2Npp/p1Q1b3/3p4/3P4/B7/P4PPP/4R1K1 b - - 0 18|e6f7 a3e7|1158|84|66|54|mate mateIn1 middlegame oneMove|https://lichess.org/tz7z8jRN/black#36|Italian_Game Italian_Game_Giuoco_Piano|TRUE|https://lichess.org/training/HAE06
7WweU|N2k1b1r/pp4pp/4Qn2/3p4/3P1B2/8/2bR1PPP/q2B2K1 b - - 2 24|c2d1 f4c7|1158|78|95|4187|mate mateIn1 middlegame oneMove|https://lichess.org/eOEddCHP/black#48||TRUE|https://lichess.org/training/7WweU
SIhto|8/7k/bp2p2n/p2p2P1/P6Q/1P2q3/6BK/8 b - - 3 57|e6e5 h4h6 h7g8 g2d5|1160|76|90|702|endgame mate mateIn2 short|https://lichess.org/Zp6QTaQV/black#114||TRUE|https://lichess.org/training/SIhto
ltq3z|r4rk1/1pp2ppp/p1np4/8/3PP1nb/1R3N1q/PPB2P2/RNBQ2K1 w - - 4 15|c1f4 h4f2|1161|78|90|1805|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/kI8Cd0Vu#29|Ruy_Lopez Ruy_Lopez_Steinitz_Defense|TRUE|https://lichess.org/training/ltq3z
yCw81|2q1k2r/r5p1/1n1Qp2p/1P1bN3/3P4/8/4BPPP/b4RK1 b k - 1 22|a1d4 e2h5 g7g6 h5g6 a7f7 g6f7|1161|79|95|7604|attackingF2F7 exposedKing long mate mateIn3 middlegame|https://lichess.org/zIAchbSR/black#44||TRUE|https://lichess.org/training/yCw81
z1TJr|r1bq2k1/pppn1p2/4NnpQ/8/2BpN3/8/PPP2PP1/R3K3 b Q - 0 17|f7e6 c4e6|1161|78|88|254|kingsideAttack master mate mateIn1 middlegame oneMove|https://lichess.org/WUE0YSkZ/black#34|Queens_Pawn_Game Queens_Pawn_Game_Modern_Defense|TRUE|https://lichess.org/training/z1TJr
WgRdv|r4rk1/2p2ppp/p1np4/1p2p3/4P1nb/2PP1NNq/PPB2P2/R1BQR1K1 w - - 4 15|g3f5 h4f2|1163|85|92|1687|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/RcHkJdno#29|Ruy_Lopez Ruy_Lopez_Steinitz_Defense|TRUE|https://lichess.org/training/WgRdv
tpJIa|5rk1/1p6/2nP2Q1/1K1Np3/4Pp2/1B6/7P/1q6 b - - 10 48|g8h8 g6h6 h8g8 d5e7|1164|76|97|4255|doubleCheck endgame fork mate mateIn2 short|https://lichess.org/8GoEHil9/black#96||TRUE|https://lichess.org/training/tpJIa
4yyAD|Q7/1N1bk1b1/pR3p1p/2pP1PpP/2P1P1P1/P3q3/8/4K3 w - - 2 44|e1d1 d7a4 b6b3 a4b3|1165|77|92|2368|endgame mate mateIn2 short|https://lichess.org/JziOBCTh#87||TRUE|https://lichess.org/training/4yyAD
MqC22|8/R4pk1/4p1bp/3pN3/3P1Pn1/6q1/8/2Q2K2 w - - 0 43|e5g4 g6d3|1165|80|95|7599|endgame master mate mateIn1 oneMove|https://lichess.org/43Sq3FoI#85||TRUE|https://lichess.org/training/MqC22
pRxjz|4k3/1Q5b/4Np1p/1p1P2p1/6P1/1P2PPq1/8/6K1 w - - 6 49|g1f1 h7d3|1166|81|93|1156|endgame master mate mateIn1 oneMove|https://lichess.org/Wd4Xrns3#97||TRUE|https://lichess.org/training/pRxjz
PzUbZ|r2qk2r/pb1pn1bp/1p1Q1np1/4N3/2B1p3/2N1B3/PPP2PPP/2KR3R b kq - 2 12|e7f5 c4f7|1166|75|84|189|mate mateIn1 middlegame oneMove|https://lichess.org/zQexXcS5/black#24|Modern_Defense Modern_Defense_Other_variations|TRUE|https://lichess.org/training/PzUbZ
clCCQ|r4Bk1/pp3ppp/2p5/6b1/B3P3/3P1b1q/PPP4Q/R5RK w - - 6 23|g1g2 f3g2 h1g1 g5e3|1168|75|90|260|kingsideAttack mate mateIn2 middlegame short|https://lichess.org/Rk11xrl7#45||TRUE|https://lichess.org/training/clCCQ
qgQhc|6k1/pp6/2b1Q1p1/4p3/2p1q3/4B2P/PPP3PK/8 b - - 3 29|g8f8 e3h6|1168|76|97|2229|endgame mate mateIn1 oneMove|https://lichess.org/yivEHqwp/black#58||TRUE|https://lichess.org/training/qgQhc
sIjh4|6k1/5p1p/p5p1/3P4/2Q1rBnb/7q/PP3P2/3R2K1 w - - 0 25|c4e4 h4f2|1169|81|91|2079|endgame mate mateIn1 oneMove|https://lichess.org/7NP8wsnJ#49||TRUE|https://lichess.org/training/sIjh4
UcNfn|3rr3/pp1b1kbB/2p1pn1p/q5p1/2P5/2N1pPB1/PPQ4P/2KR3R b - - 5 26|e8h8 c2g6 f7f8 g3d6|1169|85|93|1874|mate mateIn2 middlegame short|https://lichess.org/jJNAdTj7/black#52||TRUE|https://lichess.org/training/UcNfn
PwBaO|r5k1/qp6/4Q2p/2P5/3P4/1n6/5P1P/1KB5 b - - 2 33|g8f8 c1h6|1170|78|95|6806|endgame master mate mateIn1 oneMove|https://lichess.org/z1ZrmYqY/black#66||TRUE|https://lichess.org/training/PwBaO
R7fXf|r2qk2r/4bP1p/b3Q1p1/p2p4/1p6/3B4/PPP2PPP/R1B3K1 b kq - 0 19|e8f8 c1h6|1170|78|94|1078|master masterVsMaster mate mateIn1 middlegame oneMove|https://lichess.org/D8Ysmj4I/black#38|Caro-Kann_Defense Caro-Kann_Defense_Gurgenidze_Counterattack|TRUE|https://lichess.org/training/R7fXf
wDhN2|7k/2p5/5p1p/2q5/4p1BQ/2N5/3r2PP/5K2 b - - 3 36|c5c3 h4h6 h8g8 g4e6|1170|82|93|1257|endgame mate mateIn2 short|https://lichess.org/jRAtUrQh/black#72||TRUE|https://lichess.org/training/wDhN2
BW6zK|Nn1k1b1r/pp1bp1pp/5p1n/2pPq3/7B/4PKN1/P1P2PPP/R2Q1B1R w - - 5 14|a1b1 d7g4|1171|76|96|290|mate mateIn1 oneMove opening|https://lichess.org/DCoRtUUC#27|Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack|TRUE|https://lichess.org/training/BW6zK
IdNYb|4r1k1/5p2/p6Q/1p1b2pB/2p5/2P1q3/PP1r1RPP/5RK1 b - - 2 31|e8e6 h5f7|1172|76|100|516|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/v3rWaM8I/black#62||TRUE|https://lichess.org/training/IdNYb
RupAa|6k1/1B1Q1pp1/1p2p1p1/1N2P3/1bP2PP1/5K1P/8/7q w - - 6 44|f3g3 b4e1|1173|84|100|94|endgame mate mateIn1 oneMove|https://lichess.org/2pjxDfxh#87||TRUE|https://lichess.org/training/RupAa
3BXm8|rnb1k1nr/ppp2pp1/8/2b1q2p/8/2N2K2/PPPP2PP/R1BQ1BNR w kq - 0 11|d1e2 c8g4|1173|77|100|81|mate mateIn1 oneMove opening|https://lichess.org/3tFkUdoO#21|Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit|TRUE|https://lichess.org/training/3BXm8
YjkSV|4b1k1/8/pP3Pp1/4p1QP/1P1p2P1/6q1/P7/2R3K1 w - - 1 41|g1f1 e8b5 c1c4 b5c4|1174|78|81|170|endgame mate mateIn2 short|https://lichess.org/n7TW5f1P#81||TRUE|https://lichess.org/training/YjkSV
VEB7w|5k2/1p5p/1qp1Q1p1/2b2p2/3p1B2/6P1/5P1P/6K1 b - - 1 45|b6d8 f4h6|1174|88|93|3670|endgame mate mateIn1 oneMove|https://lichess.org/qNDNRoyn/black#90||TRUE|https://lichess.org/training/VEB7w
dR5kL|r1b2rk1/p4ppp/8/1B2p3/1B1p4/4q1P1/PPP2K1P/R2Q3R w - - 2 17|f2f1 c8h3|1174|162|100|14|mate mateIn1 middlegame oneMove|https://lichess.org/N80ME8wj#33|Sicilian_Defense Sicilian_Defense_Lowenthal_Variation|TRUE|https://lichess.org/training/dR5kL
IQ5nh|r1b1kr2/pp3p1p/5Q2/4N3/1p1p4/4P3/q1PK1PPP/5B1R b q - 0 20|b4b3 f1b5 c8d7 b5d7|1175|75|100|169|mate mateIn2 middlegame short|https://lichess.org/tTfHE5pr/black#40||TRUE|https://lichess.org/training/IQ5nh
Y0aVC|2k5/p1p5/8/1p3b2/3P1p1q/2P2P2/7K/6RQ w - - 6 40|h2g2 h4g3 g2f1 f5d3|1175|77|93|3513|endgame mate mateIn2 short|https://lichess.org/ieuy2PnX#79||TRUE|https://lichess.org/training/Y0aVC
RL4yv|QR3bk1/2pN1rpp/2P2pb1/2Bp4/6P1/4PPqP/8/6K1 w - - 3 31|g1f1 g6d3|1175|84|91|245|mate mateIn1 middlegame oneMove|https://lichess.org/AnMvhEt7#61||TRUE|https://lichess.org/training/RL4yv
syD2I|1k5r/2pq3p/Qn3p2/4p3/1b1N4/3R2B1/5PPP/6K1 b - - 3 28|d7c8 d4c6|1175|226|63|17|master mate mateIn1 middlegame oneMove|https://lichess.org/TCXTusoa/black#56||FALSE|https://lichess.org/training/syD2I
mVXQx|r2qr1k1/ppp2p2/3b1n1Q/5bN1/2Bn4/2N4P/PP3PP1/R4RK1 b - - 1 14|d6f4 c4f7|1175|83|91|219|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/tiFnc9fx/black#28|French_Defense French_Defense_Knight_Variation|TRUE|https://lichess.org/training/mVXQx
03YMa|r1b1k2r/pp5p/2nQ2p1/q4pN1/4p3/1B2P3/Pb1P1PPP/RN2K2R b KQkq - 1 17|b2a1 b3f7|1175|81|100|62|mate mateIn1 middlegame oneMove|https://lichess.org/aCnlJCBQ/black#34|Zukertort_Opening Zukertort_Opening_Dutch_Variation|TRUE|https://lichess.org/training/03YMa
RwqY7|rn1k4/pbpp1p2/1p2p3/4P1q1/8/1B1P2Np/PPP4N/R2Q2K1 w - - 1 21|d1g4 g5e3 g1f1 b7g2|1175|75|96|2249|kingsideAttack mate mateIn2 middlegame short|https://lichess.org/TnddOPDo#41||TRUE|https://lichess.org/training/RwqY7
EvEWl|r1b2rk1/ppq2p2/2p1pQ2/6N1/3P4/2PB4/PP1b2PP/R5K1 b - - 0 16|c7f4 d3h7|1176|77|90|254|mate mateIn1 middlegame oneMove|https://lichess.org/vI4Bo7mx/black#32|Caro-Kann_Defense Caro-Kann_Defense_Other_variations|TRUE|https://lichess.org/training/EvEWl
RaDua|r1b2rk1/ppp2ppp/8/8/2PqP1n1/2N4P/PPQ1KbP1/R1B2B1R w - - 0 12|h3g4 c8g4|1176|77|74|188|mate mateIn1 oneMove opening|https://lichess.org/QSVZk3C1#23|Indian_Defense Indian_Defense_Budapest_Defense|TRUE|https://lichess.org/training/RaDua
nu5dU|r1bqrnk1/ppp2p2/2np1b1Q/6N1/2BPP1P1/2N4P/PPP3K1/R4R2 b - - 2 17|f6g5 c4f7|1176|75|92|669|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/3HW5Uojy/black#34|Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense|TRUE|https://lichess.org/training/nu5dU
lwP1I|2k4r/8/Q3p2p/p2b1p2/P7/B1P1P2P/3K4/q7 b - - 1 30|c8b8 a3d6|1177|74|100|180|endgame mate mateIn1 oneMove|https://lichess.org/OiwMPQ8K/black#60||TRUE|https://lichess.org/training/lwP1I
g7uKL|r2q1nk1/pp1nb3/2p3pQ/4p3/4P1b1/2NB4/PPP3PP/R5K1 b - - 0 19|g4h5 d3c4 f8e6 c4e6|1177|88|86|99|kingsideAttack mate mateIn2 middlegame short|https://lichess.org/Gbhz50sf/black#38||TRUE|https://lichess.org/training/g7uKL
63eEP|8/p3Q3/Pbp5/3p1B2/1k3p2/7P/5qPK/8 b - - 2 44|b4a5 e7a3 a5b5 f5d3|1178|77|78|100|endgame mate mateIn2 short|https://lichess.org/cUejqL0y/black#88||TRUE|https://lichess.org/training/63eEP
x1P5P|2r2r2/p3qp2/1p4p1/3pPpk1/3B4/2P3PQ/PP5P/R3K3 b Q - 0 30|f8h8 d4e3 f5f4 e3f4|1178|77|83|222|endgame mate mateIn2 short|https://lichess.org/U1Jvmkjo/black#60||TRUE|https://lichess.org/training/x1P5P
gtpzi|1k1r3r/ppp2ppp/3b4/7P/8/1P1qnN1P/PB1N1P2/1R1QK2R w K - 0 17|f2e3 d6g3|1179|91|77|111|mate mateIn1 middlegame oneMove|https://lichess.org/I8hCAqoR#33|Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit|TRUE|https://lichess.org/training/gtpzi
RoG48|r2qr1k1/pbp1b3/1pnp1nNQ/4pp1P/2N5/3P2P1/PPP1PPB1/R5KR b - - 0 16|f6h7 g2d5|1179|77|64|86|mate mateIn1 middlegame oneMove|https://lichess.org/OaYOyFK3/black#32|Zukertort_Opening Zukertort_Opening_Queens_Gambit_Invitation|TRUE|https://lichess.org/training/RoG48
15sLq|r3kr2/ppp2p1p/3PbQ1p/8/8/3B4/q1P2PPP/4RK2 b q - 0 17|c7d6 d3b5|1180|75|100|414|mate mateIn1 middlegame oneMove|https://lichess.org/PkrY6LCF/black#34|Englund_Gambit Englund_Gambit_Main_Line|TRUE|https://lichess.org/training/15sLq
mpSv5|4k2r/3b1pp1/p6p/1pb1p3/2p1Nq2/2NP1P2/PPPK3P/R2Q3R w k - 4 21|d2e2 f4e3 e2f1 d7h3|1182|238|82|4|mate mateIn2 middlegame short|https://lichess.org/Xg6hsJC6#41||TRUE|https://lichess.org/training/mpSv5
9ms79|r1b3k1/1p3ppp/1p6/3p4/1P6/PQ1Bq1P1/7P/R2R2K1 w - - 0 21|g1f1 c8h3|1183|79|86|180|mate mateIn1 middlegame oneMove|https://lichess.org/n0EKDrcg#41||TRUE|https://lichess.org/training/9ms79
tepI4|2r2b1r/pk2q3/1pnp3p/1P2p1p1/8/Q5B1/P2N1PPP/2R2RK1 b - - 0 24|c6d4 a3a6 b7b8 c1c8|1184|80|93|2821|killBoxMate mate mateIn2 middlegame short|https://lichess.org/ovztYlTx/black#48||FALSE|https://lichess.org/training/tepI4
NrT05|2q2r2/7p/2B3n1/2Q1p3/2P5/1P6/1k4PP/R5K1 b - - 0 34|b2a1 c5a3 a1b1 c6e4|1184|74|96|12510|endgame mate mateIn2 short|https://lichess.org/QagVyTbM/black#68||TRUE|https://lichess.org/training/NrT05
ZfBVL|1r1q1b2/1b4k1/pp1pP2Q/7B/8/4B3/PPP3rP/R4K2 b - - 0 22|g7g8 h5f7|1184|75|94|4005|mate mateIn1 middlegame oneMove|https://lichess.org/bQFmf2Ql/black#44||TRUE|https://lichess.org/training/ZfBVL
cJ5K0|4kb2/6p1/3p2Qp/3Pp3/8/2B5/1PP1q3/2K5 b - - 1 53|e8e7 g6e6 e7d8 c3a5|1184|75|100|118|endgame mate mateIn2 short|https://lichess.org/737GMyDh/black#106||TRUE|https://lichess.org/training/cJ5K0
eYcpU|2k5/8/2Q5/p7/8/4B3/5P1K/rq6 b - - 8 49|c8d8 e3g5|1184|76|94|4285|endgame mate mateIn1 oneMove|https://lichess.org/5GJPOFLY/black#98||TRUE|https://lichess.org/training/eYcpU
GtLvr|5k2/8/Pn1Q2p1/8/5P2/3B2P1/1r3q2/7K b - - 2 46|f8e8 d3g6|1185|80|92|2092|endgame mate mateIn1 oneMove|https://lichess.org/ymGli0AX/black#92||TRUE|https://lichess.org/training/GtLvr
2IcBK|rnbqr1k1/pp2bp2/5n1Q/4N3/2B5/3P2PP/PPP2P2/R3K2R b KQ - 0 14|e7f8 c4f7|1185|77|94|903|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/Oaff60TD/black#28|Philidor_Defense Philidor_Defense_Other_variations|TRUE|https://lichess.org/training/2IcBK
JONin|r1bq3r/pp1npk1p/2p3pQ/6N1/7P/8/PbP2PP1/RN2KB1R b KQ - 1 13|f7g8 f1c4 e7e6 c4e6|1185|79|91|331|kingsideAttack mate mateIn2 opening short|https://lichess.org/PeyabmDR/black#26|Queens_Pawn_Game Queens_Pawn_Game_Other_variations|TRUE|https://lichess.org/training/JONin
tipS6|1Q3rk1/2Q2ppp/4b3/3p4/4p3/P3q1P1/7P/2R2nK1 w - - 7 34|g1f1 e6h3|1186|75|100|462|endgame mate mateIn1 oneMove|https://lichess.org/jJc4kiac#67||TRUE|https://lichess.org/training/tipS6
abR4r|rn1k3r/ppp1R2p/3p2p1/3N4/2Pb2n1/3B1N1q/PP3P2/R1BQ2K1 w - - 1 14|c1f4 d4f2|1187|78|79|221|kingsideAttack mate mateIn1 middlegame oneMove|https://lichess.org/mNUFC1IY#27|Zukertort_Opening Zukertort_Opening_Pirc_Invitation|TRUE|https://lichess.org/training/abR4r
