PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
ADfjv,r4rk1/ppp1n3/3p1q1p/3Pp3/6p1/5NPK/PPPQ1PB1/R3R3 w - - 0 20,h3g4 f6f5 g4h4 e7g6,1546,75,100,807,master mate mateIn2 middlegame short,https://lichess.org/qJBaywGF#39,,True,https://lichess.org/training/ADfjv
dymSY,r7/3k1p2/2p1p3/1p1pP1q1/1PnP3N/2P4P/5KP1/RQ6 w - - 3 32,a1a8 g5e3 f2f1 c4d2,1547,79,96,18031,endgame mate mateIn2 short,https://lichess.org/OpZ5Pufv#63,,True,https://lichess.org/training/dymSY
gNzsX,3qkb1r/p1pnp1p1/2Q3p1/8/8/6N1/PP1P1PPP/2B3K1 b k - 0 19,e7e5 c6g6 e8e7 g3f5,1547,74,96,21064,mate mateIn2 middlegame short,https://lichess.org/J29iEVbj/black#38,Scandinavian_Defense Scandinavian_Defense_Other_variations,True,https://lichess.org/training/gNzsX
ADsBt,3rk2r/pp1b1p1p/3Q2p1/3N4/4Ppnq/1P6/1PPK2PP/R5BR b k - 4 16,d7c6 d5c7,1547,90,76,66,mate mateIn1 middlegame oneMove,https://lichess.org/5u7K44pK/black#32,Sicilian_Defense Sicilian_Defense_Classical_Variation,True,https://lichess.org/training/ADsBt
4Iu5w,r1b1k2r/ppp2ppp/1bB2n2/4N1q1/4P3/1QP5/P4PPP/RN3RK1 b kq - 0 13,b7c6 b3f7 e8d8 e5c6,1548,76,98,512,attackingF2F7 intermezzo mate mateIn2 opening short,https://lichess.org/LzvabZRK/black#26,Italian_Game Italian_Game_Evans_Gambit,True,https://lichess.org/training/4Iu5w
o94s4,r4b1r/ppNk2p1/2np3p/5qB1/2B1n3/7P/PPP2P2/R2QR1K1 w - - 1 16,c7a8 f5f2 g1h1 e4g3,1548,78,93,5949,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/tsX9ov9E#31,Italian_Game Italian_Game_Scotch_Gambit_Declined,True,https://lichess.org/training/o94s4
nefPC,r4rk1/ppp2pp1/4p2p/5P2/3qn3/P2B1P2/2PQ2PP/R3K1NR w KQ - 1 16,d2c1 d4f2 e1d1 e4c3,1548,76,96,18584,mate mateIn2 middlegame short,https://lichess.org/luNC3F4X#31,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,True,https://lichess.org/training/nefPC
gAMrD,3r1bk1/6p1/7B/3PNQ2/pq6/7P/5PP1/6K1 b - - 0 39,g7h6 f5f7 g8h8 e5g6,1549,80,0,62,endgame mate mateIn2 short,https://lichess.org/3huLbkiG/black#78,,True,https://lichess.org/training/gAMrD
4EEfE,r4r2/1q3pk1/b5p1/p2pNR2/3P2Q1/1P2P3/6PP/6K1 b - - 2 31,b7b3 f5f7 f8f7 g4g6 g7h8 e5f7,1550,76,94,1758,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/IVGbD87r/black#62,,True,https://lichess.org/training/4EEfE
L1Y6r,r1b2r2/5pk1/p6p/2q1N3/7P/P2Q4/2n3PP/R4R1K b - - 1 24,c2a1 f1f7 f8f7 d3g6 g7h8 e5f7,1550,78,69,106,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/ppiVMhCr/black#48,,True,https://lichess.org/training/L1Y6r
Gsaa8,1q6/5rk1/R5p1/3pN1Q1/1p3n2/1Pn5/PKP5/8 b - - 1 42,c3e4 a6g6 f4g6 g5g6 g7h8 e5f7,1550,77,94,1590,long mate mateIn3 middlegame,https://lichess.org/G4AeIsMX/black#84,,True,https://lichess.org/training/Gsaa8
jro9W,2r1k3/pp1n1p2/4p3/3pP1NQ/3p1P2/1P2n2P/PBq4R/4K3 b - - 1 24,c2h2 h5f7 e8d8 g5e6,1550,75,85,452,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/Lh9j73cL/black#48,,True,https://lichess.org/training/jro9W
i3kZ5,r4r2/4bpk1/4p1p1/pp1qN1P1/2pP4/2P1B3/PPQ5/1K3R2 b - - 1 26,e7d6 f1f7 f8f7 c2g6 g7h8 e5f7,1551,75,97,2071,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/rZtN6iy7/black#52,,True,https://lichess.org/training/i3kZ5
MzEO5,2rqrbk1/1b3pp1/pp5N/4N3/P2ppQ2/2P5/1P3PPP/R3R1K1 b - - 0 20,g7h6 f4f7 g8h8 e5g6,1551,75,100,248,fork mate mateIn2 middlegame short,https://lichess.org/R4FGmcBS/black#40,,True,https://lichess.org/training/MzEO5
Q3Oxx,rn2kb1r/ppp2pp1/6Pp/3n4/3Pp1PP/1B2P1q1/PP6/RNBQK1NR w KQkq - 1 12,e1d2 g3e3 d2c2 d5b4,1552,74,92,1253,mate mateIn2 middlegame short,https://lichess.org/IiEFgp1G#23,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation,True,https://lichess.org/training/Q3Oxx
Z6BP3,6k1/5p2/2p3p1/3p1PR1/1Pn1p1Q1/2q1P3/6P1/R3K3 w - - 0 31,e1f2 c3e3 f2f1 c4d2,1552,74,76,1536,endgame mate mateIn2 short,https://lichess.org/S1peAmbQ#61,,True,https://lichess.org/training/Z6BP3
3XuSS,3r1r2/2p2Bk1/2p2npN/p3p3/3P4/P1P1Pq2/1PQ3R1/6K1 b - - 0 29,f8f7 c2g6 g7h8 h6f7,1552,75,96,4639,mate mateIn2 middlegame short,https://lichess.org/IRFpLLQu/black#58,,True,https://lichess.org/training/3XuSS
54yN7,r3r1k1/2p3Pp/1p6/4pN2/4R3/2P1Q2P/1q3PK1/q7 b - - 0 28,b2c3 f5h6 g8g7 e3g5 g7h8 h6f7,1552,76,97,23876,long mate mateIn3 middlegame,https://lichess.org/XUnVzbFB/black#56,,True,https://lichess.org/training/54yN7
qMZhP,2r2r2/ppq1bRk1/1n5N/3pP2P/3P2P1/1P1Q4/P7/R5K1 b - - 0 23,f8f7 d3g6 g7h8 h6f7,1552,75,100,1779,mate mateIn2 middlegame short,https://lichess.org/Xk7OLcW3/black#46,,True,https://lichess.org/training/qMZhP
LAUUp,1rb1r1kb/7p/p2p2p1/3P4/4PNP1/1pB2P2/qP5Q/2KR1B1R b - - 2 27,h8c3 h2h7 g8f8 f4g6,1553,75,76,263,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/NnIgaqch/black#54,,True,https://lichess.org/training/LAUUp
qP0Ge,N1RQ4/pp3pkp/5p2/7n/8/P4PK1/1q5P/7R w - - 1 27,g3g4 b2g2 g4h4 g2g5 h4h3 h5f4,1553,75,95,14403,endgame fork long mate mateIn3,https://lichess.org/qRNtaa4V#53,,True,https://lichess.org/training/qP0Ge
SpSWI,r3k2r/ppp2ppp/2nb4/4pP2/3NP2q/3P2n1/PPPB3P/R2QKB1R w KQkq - 0 14,h2g3 h4g3 e1e2 c6d4,1553,75,93,108,mate mateIn2 middlegame short,https://lichess.org/2xwi3tnV#27,Scandinavian_Defense Scandinavian_Defense_Other_variations,True,https://lichess.org/training/SpSWI
9x6JB,3r1r2/3n1pk1/3Np2p/p5pP/1p2Q3/2q5/6P1/4RR1K b - - 3 31,d7c5 f1f7 f8f7 e4g6 g7h8 d6f7,1553,75,95,2811,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/caYAAa5X/black#62,,True,https://lichess.org/training/9x6JB
L0HbK,r2qkb1r/pppb1B1n/2np2p1/7Q/3P1p1N/2N1P3/PPP2PPP/R3K2R b KQkq - 0 10,e8f7 h5g6 f7e7 c3d5,1554,74,89,1473,mate mateIn2 middlegame short,https://lichess.org/SbITbrbA/black#20,Queens_Pawn_Game Queens_Pawn_Game_Other_variations,True,https://lichess.org/training/L0HbK
bRhAq,2r2r2/pp1b1pk1/4p1p1/3pN3/8/6QP/Pq4P1/5R1K b - - 1 31,d7b5 f1f7 f8f7 g3g6 g7h8 e5f7,1555,75,88,1307,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/OuAyfGY5/black#62,,True,https://lichess.org/training/bRhAq
fy3fP,4r1k1/p1qnrp2/6p1/1p1p3p/3P3N/1P1P2PP/P1P2QK1/4RR2 b - - 2 28,e7e1 f2f7 g8h8 h4g6,1555,75,88,614,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/wfbaW36X/black#56,,True,https://lichess.org/training/fy3fP
mnFKp,3r2k1/p4p1p/1p4qP/1P6/2Pp3p/3n1B1P/2QB1r1K/R4R2 w - - 0 39,f1f2 g6g3 h2h1 d3f2,1556,75,100,575,fork intermezzo mate mateIn2 middlegame short,https://lichess.org/gpshQij9#77,,True,https://lichess.org/training/mnFKp
OuSjL,r4r2/1pq1bp1k/2p3pp/p1n1N2N/P1P1P3/6Q1/2P3PP/1R3R1K b - - 0 22,g6h5 f1f7 f8f7 g3g6 h7h8 e5f7,1558,76,92,2839,attraction fork intermezzo long mate mateIn3 middlegame sacrifice,https://lichess.org/PIR6bFgN/black#44,,True,https://lichess.org/training/OuSjL
MwUWu,5rk1/pp3p2/4p2p/3qN3/3r4/6Q1/PP4P1/5RK1 b - - 1 32,g8h7 f1f7 f8f7 g3g6 h7h8 e5f7,1558,76,92,169,attraction endgame fork intermezzo long mate mateIn3 sacrifice,https://lichess.org/H1OfsXNq/black#64,,True,https://lichess.org/training/MwUWu
hGyyo,3r4/1p3kpN/p3p1Q1/4P2p/2P5/6R1/3r2PK/2q5 b - - 1 36,f7e7 g6g7 e7e8 h7f6,1559,74,92,2087,endgame master mate mateIn2 short,https://lichess.org/JM6CiGoj/black#72,,True,https://lichess.org/training/hGyyo
TmgdH,r4r2/pp1bq1p1/2n1pk2/6NQ/3P1P2/2P5/6PP/R4RK1 b - - 1 20,f8h8 g5e4,1559,87,85,3156,master mate mateIn1 middlegame oneMove,https://lichess.org/PSxSIP7C/black#40,,True,https://lichess.org/training/TmgdH
E4lrf,r2n2k1/1p2bB2/p3pn1Q/q2p2N1/3P4/1Pr4P/P4PP1/1R3RK1 b - - 0 22,d8f7 h6g6 g8h8 g5f7,1560,81,68,66,deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/hJUIqGVE/black#44,,True,https://lichess.org/training/E4lrf
jh6bX,rnb2rk1/pp1p2pp/4pq2/3n4/3N4/2P4Q/P1P2PPP/R1B1KB1R w KQ - 0 11,f1d3 f6f2 e1d1 d5c3,1560,77,74,246,attackingF2F7 mate mateIn2 opening short,https://lichess.org/WYxiU5kt#21,Sicilian_Defense Sicilian_Defense_Pin_Variation,True,https://lichess.org/training/jh6bX
mCRQm,r1br2k1/2q1bB2/p2p1n1Q/1pp1n1N1/8/N1P3P1/PP3P1P/R4RK1 b - - 0 21,e5f7 h6g6 g8h8 g5f7,1560,78,94,3011,deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/plJABtJ7/black#42,,True,https://lichess.org/training/mCRQm
ln8cg,r2qr1k1/1p1bbB2/p3pn1Q/2P1n1N1/8/P1N5/1P3PPP/R4RK1 b - - 12 27,e5f7 h6g6 g8h8 g5f7,1560,75,94,3505,deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/d7BaIqFy/black#54,,True,https://lichess.org/training/ln8cg
pBc5h,r2k1r2/1p4pp/2n2nb1/pN1p4/P1pPpQ2/N1P5/4qPPP/R4RK1 b - - 3 22,e2g4 f4c7 d8e8 b5d6,1560,74,89,1883,mate mateIn2 middlegame short,https://lichess.org/GNXxu4sf/black#44,,True,https://lichess.org/training/pBc5h
0edKb,4rr1k/ppqb1pPB/7p/2p1N3/2PnQ3/P7/6PP/2R2RK1 b - - 0 25,h8g7 f1f7 f8f7 e4g6 g7h8 e5f7,1561,97,0,21,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/0LLSneen/black#50,,True,https://lichess.org/training/0edKb
yMZAE,1r1q1r2/3b1R1k/p2p1Q1p/2pP4/2P2N2/6PP/P4P2/4b1K1 b - - 0 30,f8f7 f6f7 h7h8 f4g6,1561,76,91,3081,mate mateIn2 middlegame short,https://lichess.org/cbaGty3w/black#60,,True,https://lichess.org/training/yMZAE
zG7lA,2kr3r/p1p1qpp1/2Nb1n2/1Q4p1/6b1/2N1P3/PPP2PPP/R3K2R b KQ - 6 16,e7e6 c6a7,1562,103,74,97,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/NYK4QiXP/black#32,Englund_Gambit Englund_Gambit_Other_variations,True,https://lichess.org/training/zG7lA
M7jYA,2rr2k1/1b3p2/3qp2p/pB1nN1pQ/8/8/PP3PPP/2R1R1K1 b - - 1 23,c8c1 h5f7 g8h8 e5g6,1562,78,81,39,fork mate mateIn2 middlegame short,https://lichess.org/V7DlrMkK/black#46,,True,https://lichess.org/training/M7jYA
CXHDU,r6k/p4p1p/1q2r1bN/1p3P2/6QP/3p4/PP4P1/5R1K b - - 2 38,g6f5 h6f7,1564,82,91,5859,mate mateIn1 middlegame oneMove,https://lichess.org/GGPpUxJh/black#76,,True,https://lichess.org/training/CXHDU
bc4ub,3rr2k/5Qp1/1p4Rp/p1n5/3q1N2/7P/6P1/5R1K b - - 3 33,e8f8 g6h6 g7h6 f4g6,1564,75,98,3983,mate mateIn2 middlegame sacrifice short,https://lichess.org/QzXg947t/black#66,,True,https://lichess.org/training/bc4ub
ygWie,8/5kpq/2pQ1bb1/p1N1p3/1p6/8/PPP5/4R1K1 b - - 5 40,h7h4 d6e6 f7f8 c5d7,1564,75,92,1768,endgame master mate mateIn2 short,https://lichess.org/xc4vKvwR/black#80,,True,https://lichess.org/training/ygWie
RzhDU,N1b2b1r/pp2kppp/2n5/8/5pn1/1P1QPN2/Pq2B1PP/3R2KR b - - 8 17,g4e3 d3d6 e7e8 a8c7,1566,76,95,10278,mate mateIn2 middlegame short,https://lichess.org/1cXJ4Ukf/black#34,Zukertort_Opening Zukertort_Opening_Queens_Gambit_Invitation,True,https://lichess.org/training/RzhDU
epMpT,r4k2/pp6/3N2qp/2pP3n/2Pb1Pr1/3n1N1Q/P2B3P/1R3R1K w - - 3 27,f3d4 g4g1 f1g1 d3f2,1566,78,94,2731,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/F0YO9wr4#53,,True,https://lichess.org/training/epMpT
s1fzw,r1bq2k1/pppppB2/5n1Q/4n1N1/8/8/PPP2bPP/RN3K1R b - - 7 19,e5f7 h6g6 g8h8 g5f7,1566,77,94,2648,deflection kingsideAttack mate mateIn2 opening short,https://lichess.org/FEI9BxEE/black#38,,True,https://lichess.org/training/s1fzw
ex5e9,r1b2r2/p2p3p/1p1k4/8/2P1Q3/3N4/P5PP/3q2BK b - - 1 40,c8b7 e4e5 d6c6 d3b4,1567,76,95,16029,mate mateIn2 middlegame short,https://lichess.org/gVeZlh5N/black#80,,True,https://lichess.org/training/ex5e9
Y3VAz,1Q6/2Q2p1k/3p2p1/2pP2n1/2P1p2K/4P3/5PqP/8 w - - 1 43,b8f8 g5f3,1567,81,92,669,endgame master mate mateIn1 oneMove,https://lichess.org/QgHfln8X#85,,True,https://lichess.org/training/Y3VAz
EF2Gw,r1bqr1k1/1pp2B2/p2p1n1Q/4n1N1/3bP3/2N4P/PP3PP1/R3R1K1 b - - 0 18,e5f7 h6g6 g8h8 g5f7,1567,78,94,799,deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/xycGD3bD/black#36,Italian_Game Italian_Game_Two_Knights_Defense,True,https://lichess.org/training/EF2Gw
7s5L2,2kr1bnr/Qp2qp2/B1ppb3/6pp/N3P3/5PB1/PPP2P1P/2KR3R b - - 0 13,b7a6 a4b6,1568,97,72,100,mate mateIn1 middlegame oneMove,https://lichess.org/qYZBk8r9/black#26,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit,True,https://lichess.org/training/7s5L2
relhl,r2q1k1Q/pp1n4/2p1p1p1/8/3PN3/8/PPP3PP/6K1 b - - 2 22,f8e7 h8g7 e7e8 e4d6,1568,76,88,85,endgame mate mateIn2 short,https://lichess.org/psU77nrt/black#44,,True,https://lichess.org/training/relhl
ilO9H,rn1q1r2/pp2bpk1/2p3p1/3pN1Pp/3P3P/1B1QB3/PPP5/2K2R2 b - - 3 19,b8d7 f1f7 f8f7 d3g6 g7h8 e5f7,1568,75,78,238,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/vouJSLmr/black#38,,True,https://lichess.org/training/ilO9H
jWwU2,3r2k1/8/5N1p/1p3Q2/1n6/1q1P2PP/5P2/6K1 b - - 6 33,g8g7 f6h5 g7g8 f5g6 g8f8 g6g7 f8e8 h5f6,1568,75,94,1886,endgame mate mateIn4 veryLong,https://lichess.org/MUzR058M/black#66,,True,https://lichess.org/training/jWwU2
U2Z7R,r4r2/1p3p1k/p3n2p/1q2N3/1P1P3P/P5Q1/6P1/5RK1 b - - 0 27,e6d4 f1f7 f8f7 g3g6 h7h8 e5f7,1569,118,71,27,attraction fork intermezzo long mate mateIn3 middlegame sacrifice,https://lichess.org/5aitAlMg/black#54,,True,https://lichess.org/training/U2Z7R
lVJKa,r4k2/1p3pq1/p2p4/4p3/4n1r1/5N1Q/PP2BP2/R4R1K w - - 4 26,f3h2 g4g1 f1g1 e4f2,1569,76,99,2842,deflection mate mateIn2 middlegame sacrifice short,https://lichess.org/aKe79XRK#51,,True,https://lichess.org/training/lVJKa
NaFWN,6k1/pp3p2/q4B1Q/8/8/2P2p2/1PK3PP/nB5R w - - 3 27,c2d1 a6e2 d1c1 a1b3,1569,73,96,27409,endgame mate mateIn2 short,https://lichess.org/k4SjQrP3#53,,True,https://lichess.org/training/NaFWN
imPAL,r2q1r1k/p6p/1pbNp2b/2npP2N/5PR1/6Q1/PPpB3P/R5K1 b - - 1 27,c5e4 g4g8 f8g8 d6f7,1571,75,94,6851,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/45xQ7vdH/black#54,,True,https://lichess.org/training/imPAL
IDZuQ,1rb2r2/5Rk1/4p1pp/4N3/p5P1/qP1Q4/2P4P/1K2R3 b - - 0 28,f8f7 d3g6 g7h8 e5f7,1571,96,71,21,mate mateIn2 middlegame short,https://lichess.org/uepCm4KJ/black#56,,True,https://lichess.org/training/IDZuQ
2GuNQ,N2k3r/pp3ppp/2n1b3/2QR4/5P2/8/PPP4q/2K2B2 b - - 0 18,e6d5 c5d6 d8e8 a8c7,1571,78,95,14408,mate mateIn2 middlegame short,https://lichess.org/rSzYw434/black#36,Kings_Gambit_Declined Kings_Gambit_Declined_Classical_Variation,True,https://lichess.org/training/2GuNQ
7B1RX,4Q3/pp5p/1k1p4/2n5/8/2P2P2/PP2RKPP/2q5 w - - 13 40,b2b4 c5d3 f2g3 c1g5 g3h3 d3f4,1575,76,94,179,endgame long mate mateIn3,https://lichess.org/jqosMw0N#79,,True,https://lichess.org/training/7B1RX
9a6Oq,r1bq1r2/1p2bp1k/p1p4p/2p1N3/4P3/6Q1/PPP3PP/R4RK1 b - - 3 15,e7h4 f1f7 f8f7 g3g6 h7h8 e5f7,1576,75,96,10367,attraction fork intermezzo long mate mateIn3 middlegame sacrifice,https://lichess.org/WiaUXNYP/black#30,Sicilian_Defense Sicilian_Defense_Closed,True,https://lichess.org/training/9a6Oq
hwWUG,2bq1rk1/1ppp2pp/7r/p1b2P2/2Pn1P2/P1NB4/1P4PP/R1BQ1R1K w - - 3 15,c3e4 h6h2 h1h2 d8h4 h2g1 d4e2,1576,76,96,10040,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/XoVnKPOa#29,Indian_Defense Indian_Defense_Budapest_Defense,True,https://lichess.org/training/hwWUG
2lkxZ,r5k1/pp1n1p2/1q3n1Q/6N1/2B5/1P6/P5PP/4b2K b - - 1 21,d7e5 c4f7 e5f7 h6g6 g8h8 g5f7,1577,77,76,112,deflection long master mate mateIn3 middlegame sacrifice,https://lichess.org/x0anRw0H/black#42,,True,https://lichess.org/training/2lkxZ
ZZChx,r5k1/ppp2ppp/8/1Q1B2q1/4n3/2P4P/P4r1K/R4R2 w - - 0 21,f1f2 g5g3 h2h1 e4f2,1578,75,87,513,fork intermezzo mate mateIn2 middlegame short,https://lichess.org/BksunIrN#41,,True,https://lichess.org/training/ZZChx
pKeFu,2kr3r/p1p2ppb/2Nb3p/1Q6/8/2P1P2q/PP3P1P/R3K2R b KQ - 3 20,h7e4 c6a7,1578,76,92,4102,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/sJP0DIEN/black#40,,True,https://lichess.org/training/pKeFu
49h2W,r7/p1p1k1p1/1qp4p/2N2Q2/8/8/PbP3PP/7K b - - 1 26,b2f6 f5e6 e7f8 c5d7,1579,76,94,1431,endgame mate mateIn2 short,https://lichess.org/4xjTtRlK/black#52,,True,https://lichess.org/training/49h2W
NBbPO,6N1/7p/3r1pp1/Q4k2/P6P/5qP1/2r2P1K/5R2 b - - 2 43,f5g4 g8h6,1580,82,82,501,endgame master mate mateIn1 oneMove,https://lichess.org/az7Nq8iT/black#86,,True,https://lichess.org/training/NBbPO
QVmAm,r2q4/1p3k2/p4p2/3p1QN1/4p2r/2P5/PP4P1/R5K1 b - - 1 27,f7g8 f5g6 g8h8 g5f7,1580,76,96,20733,endgame mate mateIn2 short,https://lichess.org/OYpVpBr1/black#54,,True,https://lichess.org/training/QVmAm
HNf4h,6k1/p5p1/7p/4q2K/4P3/5P2/4n1PP/5Q1R w - - 2 39,h5h4 e5g5 h4h3 e2f4,1581,74,90,1833,endgame mate mateIn2 short,https://lichess.org/JwV0QCvu#77,,True,https://lichess.org/training/HNf4h
aRQAz,6rk/pp4b1/3NR1Qp/5p2/8/8/P2q2PP/R6K b - - 0 29,g7a1 d6f7,1581,77,100,220,endgame mate mateIn1 oneMove,https://lichess.org/OuE4e3tN/black#58,,True,https://lichess.org/training/aRQAz
ZHAqZ,r4r1k/pp1b3p/3Np1R1/2n1Pp2/2Bq1P2/8/6QP/6RK b - - 0 31,d7c6 g6g8 f8g8 d6f7,1582,75,86,296,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/fkfv2KVu/black#62,,True,https://lichess.org/training/ZHAqZ
guivY,r1bqkb1r/pppp4/6Q1/8/3nn3/2N5/PPPP1PPP/R1B1K2R b KQ - 0 10,e8e7 c3d5,1583,78,79,1812,mate mateIn1 oneMove opening,https://lichess.org/dBCqYWJ4/black#20,Four_Knights_Game Four_Knights_Game_Spanish_Variation,True,https://lichess.org/training/guivY
pcjZr,1rb1k2r/2q2pp1/p3p3/2bpP1Pp/3N3P/1P2PQ2/P7/RN3RK1 b k - 3 18,c7e5 f3f7 e8d8 d4c6,1583,77,87,198,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/0KYJiw5Q/black#36,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,True,https://lichess.org/training/pcjZr
fQe1f,4r1k1/1p4p1/p3pn1N/6Np/4Q1nP/P5K1/1P3PP1/2r5 b - - 2 27,g7h6 e4g6 g8h8 g5f7,1584,75,89,223,endgame mate mateIn2 short,https://lichess.org/PL6rnhiS/black#54,,True,https://lichess.org/training/fQe1f
FMkka,2kr3r/2p2pp1/2Np1q1p/pQp5/4P3/6Pb/PPP2P1P/R3R1K1 b - - 3 20,f6f3 c6a7,1585,99,80,102,mate mateIn1 middlegame oneMove,https://lichess.org/MvuBVdud/black#40,,True,https://lichess.org/training/FMkka
1sm3r,8/pp1k3p/2np3P/3q4/P4Q2/1KP5/1P5P/R7 w - - 1 28,c3c4 d5d3 b3a2 c6b4,1586,78,100,48,endgame mate mateIn2 short,https://lichess.org/mRa8ZUdk#55,,True,https://lichess.org/training/1sm3r
LJ4vd,1r5k/p6p/3rpq2/P3Np2/1p3n2/3B4/1B5P/6QK b - - 1 35,f4d3 e5f7,1586,83,84,571,mate mateIn1 middlegame oneMove pin,https://lichess.org/YryHkPo2/black#70,,True,https://lichess.org/training/LJ4vd
qRjBw,r1bq1r1k/pp3p2/2pb1n2/3pN1Q1/3P2n1/2NB4/PPP2PPP/R4RK1 b - - 6 14,f8g8 e5f7,1587,82,93,3640,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OqJIMP05/black#28,French_Defense French_Defense_Queens_Knight,True,https://lichess.org/training/qRjBw
dmQOB,3r2r1/1pk2p2/1np1b3/pNQp1q1p/P4P2/1P5P/6P1/3R2RK b - - 5 31,c7d7 c5d6 d7e8 b5c7,1587,84,66,37,mate mateIn2 middlegame short,https://lichess.org/2vwGaenV/black#62,,True,https://lichess.org/training/dmQOB
Q4sif,r2q1r2/ppb2R1k/2p1p2p/4N3/2PP4/6QP/PP4P1/3R2K1 b - - 0 22,f8f7 g3g6 h7h8 e5f7,1588,74,86,84,fork intermezzo mate mateIn2 middlegame short,https://lichess.org/IapHYToy/black#44,,True,https://lichess.org/training/Q4sif
cMeJt,4r3/1p2pR1k/3p2pN/4n1Qp/2P5/p5R1/1q4PP/7K b - - 2 32,e5f7 g5g6 h7h8 h6f7,1588,78,80,143,endgame fork intermezzo mate mateIn2 short,https://lichess.org/YelAETNx/black#64,,True,https://lichess.org/training/cMeJt
74jji,r5kR/1b1rb1B1/2q1pn2/p1p4Q/P1N2P2/1P2P3/2P3PP/R5K1 b - - 4 27,g8g7 h5h6 g7f7 c4e5,1590,94,87,55,mate mateIn2 middlegame short,https://lichess.org/okETOSsL/black#54,,True,https://lichess.org/training/74jji
ScuIF,1nr5/2Rk1p2/1rn5/1N4p1/1Q1PP1p1/3P2Pb/5P1P/6KB b - - 0 36,c8c7 b4d6 d7e8 b5c7,1590,75,88,396,mate mateIn2 middlegame short,https://lichess.org/B2OedoO7/black#72,,True,https://lichess.org/training/ScuIF
bBKTc,4nBk1/pp3p1p/3P2p1/8/1q6/2nB1P2/P1P2P1P/2KR3R w - - 1 20,d6d7 c3a2,1591,78,95,8267,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/NUsgGPf0#39,,True,https://lichess.org/training/bBKTc
TtD1N,6r1/6k1/8/3PNQ2/1P2Pp1q/P4P2/4KP1p/6rR b - - 8 41,g1h1 f5g6 g7h8 e5f7,1591,81,96,15744,endgame mate mateIn2 short,https://lichess.org/nQeQqPhQ/black#82,,True,https://lichess.org/training/TtD1N
S4drN,2kr3r/2p1q3/2N5/1Qp2p1p/2P1p3/3b3p/PP3PP1/R3R1K1 b - - 4 28,e7g7 c6a7,1592,82,92,742,mate mateIn1 middlegame oneMove,https://lichess.org/lLIh2U3Z/black#56,,True,https://lichess.org/training/S4drN
COnnp,3r1rk1/pp1b3p/3qp1R1/4Np1P/6Q1/P5P1/1P3P2/1R4K1 b - - 0 26,g8h8 g6g8 f8g8 e5f7,1593,76,94,10649,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/KfCIEWmX/black#52,,True,https://lichess.org/training/COnnp
PM5ww,r1b4r/1pNk1Np1/p1np4/4pP1p/2B1P1nq/3P4/PPPB1b1P/R2Q1K1R w - - 1 15,c7a8 h4h3 f1e2 c6d4,1594,76,100,138,mate mateIn2 middlegame short,https://lichess.org/ETrzgJbM#29,Bishops_Opening Bishops_Opening_Other_variations,True,https://lichess.org/training/PM5ww
YDQdH,r2q1rk1/pp3p2/3b2pp/3pNR2/3Pn1Q1/8/PPP3PP/RN4K1 b - - 1 15,g8h7 f5f7 f8f7 g4g6 h7h8 e5f7,1595,80,83,89,attraction fork long mate mateIn3 middlegame sacrifice,https://lichess.org/yF7HtH6U/black#30,Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack,True,https://lichess.org/training/YDQdH
