PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
LAA7o,3k2r1/2p1n1r1/Q3P2p/3P4/1P1PB3/7n/7P/5R1K w - - 1 42,a6a1 g7g1 f1g1 h3f2,1744,76,100,50,mate mateIn2 middlegame sacrifice short,https://lichess.org/KUk8JqCa#83,,True,https://lichess.org/training/LAA7o
gGU1t,5rk1/Q6p/1p3p2/6p1/3PR3/4KP1b/Pn1N3P/2r5 w - - 0 28,e4e7 c1e1 e3f2 b2d3 f2g3 e1g1 g3h3 d3f4,1744,84,91,56,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/wLCHg9Eb#55,,True,https://lichess.org/training/gGU1t
njTMM,5rk1/8/P1p5/4p1pp/P2nN3/4bpKP/7P/1R3R2 w - - 0 39,a6a7 d4e2,1744,75,96,1066,endgame master mate mateIn1 oneMove,https://lichess.org/oymxA24d#77,,True,https://lichess.org/training/njTMM
hJGTF,1r6/p5Q1/2kp4/1n6/8/bP2P1P1/P1r2PP1/K2R3R w - - 3 34,g7g4 a3b2 a1b1 b5a3,1744,77,82,1874,mate mateIn2 middlegame short,https://lichess.org/ZUihIBb5#67,,True,https://lichess.org/training/hJGTF
UIF6D,5k1r/3Bppb1/3p2p1/3Q3p/2n1P2P/1Pr1B3/q3N1P1/1K1R3R w - - 0 21,b1a2 c3c2 a2b1 c4a3,1745,75,97,1746,fork mate mateIn2 middlegame short,https://lichess.org/wIga6iqc#41,,True,https://lichess.org/training/UIF6D
NcS4H,2r3k1/5p1p/p5p1/1pqnNP2/8/1P1Q3P/PKP5/4R3 b - - 0 26,g6f5 d3g3 g8f8 e5d7,1745,76,76,64,endgame mate mateIn2 short,https://lichess.org/wz7QhZ46/black#52,,True,https://lichess.org/training/NcS4H
9twcd,6r1/8/p1b1p2k/1p6/1P2N3/P1N1nP1P/1R3R1K/6r1 w - - 5 37,f2e2 e3f1,1745,200,70,61,mate mateIn1 middlegame oneMove,https://lichess.org/8OoNIEGS#73,,True,https://lichess.org/training/9twcd
qMiqZ,r4r1k/p2p1pRp/bp1N4/2p5/2P2q2/3B4/PP5P/1K4R1 b - - 2 24,f7f5 g7g8 f8g8 d6f7,1745,76,85,133,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/6hAXm5SX/black#48,,True,https://lichess.org/training/qMiqZ
0DZXq,Q7/6R1/2Bp4/2n5/5k2/2P1p3/1r2K3/8 w - - 0 50,e2d1 e3e2 d1c1 c5d3,1745,76,100,375,advancedPawn endgame mate mateIn2 short,https://lichess.org/mQyuzYA5#99,,True,https://lichess.org/training/0DZXq
fctl0,2k5/2p5/1pp3R1/p3N3/PnP1pP2/2K1r3/1P5P/8 w - - 0 34,c3d4 b4c2,1747,82,89,1167,endgame master mate mateIn1 oneMove,https://lichess.org/T0q1cLVc#67,,True,https://lichess.org/training/fctl0
TKdIK,8/4k3/pb2p2p/3nN3/4N3/PK4Pr/8/5R2 b - - 6 36,b6d8 f1f7 e7e8 e4d6,1747,75,90,503,endgame mate mateIn2 short,https://lichess.org/33QTnvXW/black#72,,True,https://lichess.org/training/TKdIK
8FP6E,2r2r1k/1b4Rp/p3q3/4N3/4p3/4P2Q/P4P1P/6RK b - - 2 32,e6h3 g7g8 f8g8 e5f7,1747,122,33,27,mate mateIn2 middlegame sacrifice short,https://lichess.org/oQ8Edtg0/black#64,,True,https://lichess.org/training/8FP6E
MaHu6,1r6/3k1p2/r2p3p/p2Rp2n/N3PbpB/8/1p6/1K1R4 b - - 6 32,d7e6 d5d6 a6d6 a4c5,1747,82,73,57,mate mateIn2 middlegame sacrifice short,https://lichess.org/kkjh5Yxw/black#64,,True,https://lichess.org/training/MaHu6
dJ4df,2R5/5p2/3R2kp/4b2N/2p3PP/8/2r1rPK1/8 b - - 0 44,e5d6 c8g8 g6h7 h5f6,1747,74,96,999,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/wqjLzqQX/black#88,,True,https://lichess.org/training/dJ4df
QAqFl,5r2/pp2R3/1n3p2/2pp2kp/7N/1P4P1/7P/6K1 b - - 6 41,c5c4 e7g7 g5h6 h4f5,1748,75,78,123,endgame mate mateIn2 short,https://lichess.org/ZqiEv1Ek/black#82,,True,https://lichess.org/training/QAqFl
f29ox,2kr3r/ppp2pp1/4p3/3n3p/8/2P1BQ1B/P1P2PPq/R3RK2 w - - 1 18,e1b1 h2h1 f1e2 d5c3,1748,77,80,1613,mate mateIn2 middlegame short,https://lichess.org/VgyjX54R#35,Scandinavian_Defense Scandinavian_Defense_Main_Line,True,https://lichess.org/training/f29ox
XGacF,7k/R7/5n1p/2npNNp1/8/4p1P1/5PKP/1r6 b - - 3 30,e3e2 e5g6 h8g8 f5h6,1748,74,86,1097,endgame mate mateIn2 short,https://lichess.org/dPH1LHE3/black#60,,True,https://lichess.org/training/XGacF
BSjEm,4Rkr1/3n4/5p1b/pp1p4/5pPN/2r4P/P5K1/4R3 b - - 3 32,f8g7 e1e7 g7h8 h4g6,1748,78,95,16895,fork mate mateIn2 middlegame pin short,https://lichess.org/7HZaiAzy/black#64,,True,https://lichess.org/training/BSjEm
HK7Oy,2r2r1k/Q5p1/Pp6/b2p1p2/3PpPn1/4P2N/4K3/6RR w - - 1 31,a7e7 c8c2 e2d1 g4e3,1748,74,67,93,deflection mate mateIn2 middlegame short,https://lichess.org/qyKnipBU#61,,True,https://lichess.org/training/HK7Oy
vDr8t,2k1r3/1b4pp/1p2N3/p2P2N1/1nK1P3/4r3/PP5P/3R3R w - - 2 26,e6g7 b7a6 c4d4 b4c2,1750,75,94,9721,mate mateIn2 middlegame short,https://lichess.org/MqfaDnML#51,,True,https://lichess.org/training/vDr8t
BlxDD,r2q2k1/p4ppp/8/2Q3B1/6Pn/2P2b1P/PP4r1/R4KR1 w - - 12 25,g5d8 f3e2 f1e1 h4f3,1750,77,90,2845,mate mateIn2 middlegame short,https://lichess.org/2STTTvMQ#49,,True,https://lichess.org/training/BlxDD
rVzLt,3R4/5pk1/7p/1p2r1pN/2b3P1/7P/8/6K1 b - - 3 42,g7g6 d8g8 g6h7 h5f6,1750,76,96,2588,endgame mate mateIn2 short,https://lichess.org/Ac7zHzNs/black#84,,True,https://lichess.org/training/rVzLt
j00PO,R7/5p2/3r2kp/4n1pN/6P1/7P/5PK1/8 b - - 0 46,d6d2 a8g8 g6h7 h5f6,1751,76,90,4271,endgame mate mateIn2 short,https://lichess.org/BhuogiEp/black#92,,True,https://lichess.org/training/j00PO
2OuFE,6k1/5ppp/1BB1r3/8/r7/P6P/1Pbn1P2/R5KR w - - 5 25,c6a4 e6g6 g1h2 d2f3,1751,77,90,151,fork mate mateIn2 middlegame short,https://lichess.org/4jSt7i21#49,,True,https://lichess.org/training/2OuFE
5lRVM,1k3b1r/3R2p1/p4p2/2p5/2Np4/8/1PPB2r1/2K1R2q b - - 3 41,g2g1 d2f4 f8d6 f4d6 b8c8 c4b6,1752,74,89,101,exposedKing long mate mateIn3 middlegame,https://lichess.org/PNL7SxBl/black#82,,True,https://lichess.org/training/5lRVM
V2mXV,3k4/ppp5/8/1P1P1p1p/P1P2R2/4nbr1/2B5/RN5K w - - 2 30,h1h2 e3f1,1752,81,81,672,mate mateIn1 middlegame oneMove,https://lichess.org/uABMin0C#59,,True,https://lichess.org/training/V2mXV
sdiJp,rn2qr2/ppp4Q/6p1/6P1/5b2/3PB2P/PPP1K2k/RN5R b - - 8 21,h2h1 b1d2 h1g2 a1g1 g2h2 d2f3,1752,75,89,276,discoveredAttack long mate mateIn3 middlegame,https://lichess.org/GzhXoEsK/black#42,,True,https://lichess.org/training/sdiJp
bCCgd,8/3R1kp1/5pNp/4p2P/p1n2PP1/P1r5/8/3K4 b - - 1 64,f7e6 g6f8,1752,81,93,4829,endgame master mate mateIn1 oneMove,https://lichess.org/JY1wAzOC/black#128,,True,https://lichess.org/training/bCCgd
6fdHD,r4knr/ppp2pp1/1b1P2qp/3PN3/2Bn2b1/2N5/PP3PPP/R1BQR1K1 b - - 2 13,g4d1 e5d7,1753,78,89,984,mate mateIn1 oneMove opening,https://lichess.org/caGrg2yJ/black#26,Scotch_Game Scotch_Game_Haxo_Gambit,True,https://lichess.org/training/6fdHD
6r41s,2k4r/R7/1pN2p1q/2nN3p/8/6P1/PPP2P1P/1K6 b - - 2 29,h8h7 d5b6,1753,77,96,2698,endgame mate mateIn1 oneMove,https://lichess.org/BqYPy7CO/black#58,,True,https://lichess.org/training/6r41s
mo7aJ,6rk/bpp3r1/p2p1p2/P3pB1p/1P2P1N1/2PP1P1n/7P/R4R1K w - - 0 24,g4f6 g7g1 f1g1 h3f2,1753,76,92,576,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/aDLJjY3g#47,,True,https://lichess.org/training/mo7aJ
G96vo,7k/4NR2/5p1p/4pN2/2n5/1b4BP/3r1PPK/3q4 b - - 3 36,c4e3 e7g6 h8g8 f5h6,1753,76,93,272,mate mateIn2 middlegame short,https://lichess.org/RHqsl5wM/black#72,,True,https://lichess.org/training/G96vo
tQ9Sz,r1b1R3/pp2k3/4pN2/1NnpK3/P7/3P4/5r2/8 b - - 7 28,e7f7 b5d6 f7g7 e8g8 g7h6 d6f7,1754,78,89,1824,long mate mateIn3 middlegame,https://lichess.org/ClPaLAuS/black#56,,True,https://lichess.org/training/tQ9Sz
24l5J,3R4/P6R/4p3/4k1p1/7n/7P/5PK1/r7 w - - 5 47,g2g3 a1g1 g3h2 h4f3,1754,77,93,1195,endgame mate mateIn2 short,https://lichess.org/tvjX67rY#93,,True,https://lichess.org/training/24l5J
WE56s,6rk/1p6/p6p/2P1pP2/4P1r1/P2P3n/2Q4P/1R3R1K w - - 3 32,c2c3 g4g1 f1g1 h3f2,1754,87,68,85,endgame mate mateIn2 sacrifice short,https://lichess.org/kIpzvfox#63,,True,https://lichess.org/training/WE56s
ychZt,2k5/2p3p1/pp3p1p/nn1p4/P2P4/1r3P1P/3Nr1P1/1K1RB1R1 w - - 0 33,d2b3 b5a3 b1a1 a5b3,1754,98,82,52,intermezzo mate mateIn2 middlegame queensideAttack short,https://lichess.org/ghKkN4AC#65,,True,https://lichess.org/training/ychZt
cUzq0,r4rk1/3R1Nb1/n4pP1/4p3/p3pBP1/P1P1P3/8/1K5R b - - 1 29,e5f4 h1h8 g7h8 f7h6,1754,76,93,6531,mate mateIn2 middlegame sacrifice short,https://lichess.org/LdZYFCd6/black#58,,True,https://lichess.org/training/cUzq0
MMgER,r4r1k/pp1b1p1p/n1pN1q1P/3p4/5P2/6Q1/PP6/2K3R1 b - - 0 22,f6h6 g3g8 f8g8 d6f7,1755,144,82,24,deflection mate mateIn2 middlegame sacrifice short,https://lichess.org/cK8oQZx0/black#44,,True,https://lichess.org/training/MMgER
kzhO8,1r2r1k1/1Q2n2R/p5p1/q1PN1nN1/3Pp3/P5P1/1P1R1P2/2K5 b - - 0 28,b8b7 d5f6 g8f8 g5e6,1755,127,86,29,fork mate mateIn2 middlegame short,https://lichess.org/O37LZFjQ/black#56,,True,https://lichess.org/training/kzhO8
c6MFp,6k1/1R4p1/7p/5n2/5K2/pP4Bb/4rP1P/6R1 w - - 3 34,g1a1 g7g5 f4f3 f5d4,1755,74,90,3762,endgame mate mateIn2 short,https://lichess.org/Gljj5V1n#67,,True,https://lichess.org/training/c6MFp
CyeTJ,4rr1k/p2n1p1p/1p3n1N/2p1qpQ1/3p4/P5RP/1PP2PP1/1R4K1 b - - 1 31,f6e4 g5g8 f8g8 h6f7,1755,79,74,61,deflection kingsideAttack master mate mateIn2 middlegame sacrifice short,https://lichess.org/1izXHrDb/black#62,,True,https://lichess.org/training/CyeTJ
dhTHR,4k3/5n1r/1p6/p2N4/P3nPp1/BP1RP2p/2r5/6KR b - - 0 34,c2a2 d5c7,1756,84,79,1046,mate mateIn1 middlegame oneMove,https://lichess.org/G8kQ4PWu/black#68,,True,https://lichess.org/training/dhTHR
nKLMQ,8/4kp1p/6p1/1nNb4/1P6/4P3/3r1P1P/R4KN1 w - - 7 33,a1a5 d2d1 f1e2 b5c3,1756,76,84,83,endgame master mate mateIn2 short,https://lichess.org/sut9cNVL#65,,True,https://lichess.org/training/nKLMQ
WP1BC,r1b1R3/pppp1pk1/7p/7N/5PP1/1P1P4/P1r4P/5K2 b - - 5 25,g7g6 e8g8 g6h7 h5f6,1756,76,78,60,endgame mate mateIn2 short,https://lichess.org/rYshlt8N/black#50,,True,https://lichess.org/training/WP1BC
vzDxs,8/6p1/4N1kp/pb1p4/6P1/4P2P/5R1K/1r6 b - - 0 38,a5a4 e6f8 g6g5 f2f5 g5h4 f8g6,1757,75,95,9798,endgame long mate mateIn3,https://lichess.org/CTDcW1UP/black#76,,True,https://lichess.org/training/vzDxs
4hG77,6k1/6p1/2R2p2/2p3P1/P4P2/1Pr1rn2/2P2R1B/5K2 w - - 5 35,g5f6 e3e1 f1g2 f3h4,1757,76,92,2193,endgame master mate mateIn2 short,https://lichess.org/LsvCmtc0#69,,True,https://lichess.org/training/4hG77
yGu8v,r1br4/ppp1N1b1/5kp1/1n3pN1/7P/1P6/P1P3P1/4RRK1 b - - 0 21,c8d7 e7d5,1757,79,92,3347,mate mateIn1 middlegame oneMove,https://lichess.org/6BHKwl3H/black#42,,True,https://lichess.org/training/yGu8v
oToX6,1R6/5p2/4p1kp/p3n1pN/1b4P1/1n5P/5P2/5K2 b - - 1 33,a5a4 b8g8 g6h7 h5f6,1758,76,96,1794,endgame master mate mateIn2 short,https://lichess.org/gQ1h4AYq/black#66,,True,https://lichess.org/training/oToX6
n7ovF,4n2k/1pp1pB1p/1pbb2p1/r2N4/8/3R3K/1PP2P2/4R3 w - - 4 25,d5e7 a5h5 h3g4 e8f6,1758,75,95,7142,mate mateIn2 middlegame short,https://lichess.org/ZgkHkJ92#49,,True,https://lichess.org/training/n7ovF
EGoqJ,1k6/pp4p1/2p3b1/8/5n1P/1BN2P2/PPPr1K2/4R3 w - - 0 26,f2g3 f4h5 g3g4 d2g2 g4h3 h5f4,1758,76,93,531,endgame long mate mateIn3,https://lichess.org/3GinlzyJ#51,,True,https://lichess.org/training/EGoqJ
ekgl9,2kr2nr/pppq1ppp/4b3/4P3/1nPN4/5N2/PP2PPPP/R2QKB1R w KQ - 0 10,d4e6 d7d1 a1d1 b4c2,1758,75,87,1318,mate mateIn2 opening short,https://lichess.org/yoh7miTS#19,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,True,https://lichess.org/training/ekgl9
70u7G,5N2/p3R3/1qb3pk/8/8/p2p3P/5RP1/6K1 b - - 2 39,d3d2 e7h7 h6g5 f8e6,1758,75,94,3545,endgame mate mateIn2 short,https://lichess.org/49tmMRh3/black#78,,True,https://lichess.org/training/70u7G
zWRmU,1R6/4P1pk/2N4n/7K/5P2/7r/8/8 w - - 1 45,h5g5 h3g3 g5h5 g7g6 h5h4 h6f5,1759,75,81,351,endgame long mate mateIn3,https://lichess.org/Q38Ex4oF#89,,True,https://lichess.org/training/zWRmU
dB81J,2rq1r1k/p6p/5p2/1pbpN3/3n1P2/2NP3P/PP1B2Q1/1K4R1 b - - 3 22,d4f5 g2g8 f8g8 e5f7,1759,88,31,42,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/rO7bDd5L/black#44,,True,https://lichess.org/training/dB81J
0as3q,3R4/1pp2p1p/4p1k1/4np1N/1p4PK/1r2P2P/5P2/8 b - - 1 28,h7h6 d8g8 g6h7 h5f6,1759,75,86,379,endgame mate mateIn2 short,https://lichess.org/pG4nsmCc/black#56,,True,https://lichess.org/training/0as3q
FaINz,4Qr1k/ppq3bp/1n4p1/2pr1pN1/8/P6P/1P3PP1/R1B1R1K1 b - - 7 25,f8e8 e1e8 g7f8 e8f8 h8g7 g5e6,1760,76,93,7128,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/KLO49OJd/black#50,,True,https://lichess.org/training/FaINz
aAuTi,2r2b2/7R/6p1/3R2k1/1p4P1/1P1N1K2/2r5/8 b - - 1 46,g5f6 g4g5 f6e6 d3f4,1760,74,97,17837,endgame mate mateIn2 short,https://lichess.org/JOXsZpqZ/black#92,,True,https://lichess.org/training/aAuTi
bn2JR,8/5Rpk/R7/1p1rnpB1/7P/2r5/P4PP1/6K1 w - - 3 31,f7f5 d5d1 g1h2 e5g4,1761,76,86,250,endgame mate mateIn2 short,https://lichess.org/qHSFqhH0#61,,True,https://lichess.org/training/bn2JR
WdLw4,r4r1k/pbp2p1p/1p2p2q/4NB2/3P2Q1/2P1P1R1/P4P1P/2K5 b - - 0 23,e6f5 g4g8 f8g8 e5f7,1761,77,94,7182,deflection kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/sXC8GRO6/black#46,,True,https://lichess.org/training/WdLw4
8P0CE,5k2/1R3p1p/3P1n2/p4r2/P2P4/1BPb2Br/1P4RP/4K3 w - - 3 35,g3e5 f5f1 e1d2 f6e4,1761,77,92,1049,mate mateIn2 middlegame short,https://lichess.org/i8agplx8#69,,True,https://lichess.org/training/8P0CE
mf6Y1,8/2R2p2/4pP2/2N3k1/3P2pn/2P3K1/5P1P/4r3 w - - 2 36,h2h3 e1g1 g3h2 h4f3,1761,76,88,795,endgame mate mateIn2 short,https://lichess.org/gqYsvZgt#71,,True,https://lichess.org/training/mf6Y1
EYb9T,8/p4pk1/1pn5/6p1/1PN3Pp/2R3bP/P1B1r1K1/R1B5 w - - 3 30,g2f3 c6d4,1762,80,81,409,mate mateIn1 middlegame oneMove,https://lichess.org/euyKGf7S#59,,True,https://lichess.org/training/EYb9T
yMyrA,2rq1r1k/1p3ppp/p3pb1B/4N3/3P2Q1/2P3R1/b4PPP/4R1K1 b - - 3 20,g7h6 g4g8 f8g8 e5f7,1762,75,75,94,deflection kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/41kXWYA4/black#40,,True,https://lichess.org/training/yMyrA
S6OjS,8/6P1/8/8/1n1kp3/2p3PB/5r2/3K4 w - - 0 47,g7g8q c3c2 d1c1 b4d3,1763,74,95,17244,advancedPawn endgame mate mateIn2 short,https://lichess.org/Nu0aPv86#93,,True,https://lichess.org/training/S6OjS
jGVgb,6k1/p4p2/1p5B/2n3N1/4p2P/2PbP3/P4r2/R2K3R w - - 5 30,h1g1 d3c2 d1c1 c5d3,1764,111,41,38,mate mateIn2 middlegame short,https://lichess.org/BDAcoRUJ#59,,True,https://lichess.org/training/jGVgb
tRS9r,r2q4/4N1k1/pp2R1R1/2pb4/4N2P/8/PPPK2P1/5r2 b - - 1 28,g7f8 g6g8 f8f7 e4g5,1764,75,91,404,mate mateIn2 middlegame short,https://lichess.org/MAWTSsYV/black#56,,True,https://lichess.org/training/tRS9r
qWFU9,1k4r1/6q1/p6p/1P1QPpN1/1bpP1P2/2Pn4/3B3P/R4R1K w - - 0 30,g5e6 g7g1 f1g1 d3f2,1764,75,88,270,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/xNLAIlyS#59,,True,https://lichess.org/training/qWFU9
qBiut,8/p5p1/1p2p2p/n1k5/P2RP1PP/4KP2/r2N4/8 b - - 2 31,a5c6 d2b3,1765,82,81,1091,endgame mate mateIn1 oneMove,https://lichess.org/abFA7exw/black#62,,True,https://lichess.org/training/qBiut
KDrVF,8/7R/1kp2p2/2N2B2/3P1P2/2P1nbr1/P7/7K w - - 0 39,h1h2 e3f1,1765,75,94,2977,endgame mate mateIn1 oneMove,https://lichess.org/V7rwbKfa#77,,True,https://lichess.org/training/KDrVF
RR6H9,2k3r1/pbp3qp/1p1p4/3Ppp2/PPP1n3/5N2/2Q1BP1P/3R1R1K w - - 3 26,f3h4 g7g1 f1g1 e4f2,1765,77,92,118,deflection kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/OG0A0XtU#51,,True,https://lichess.org/training/RR6H9
jfUgx,5rk1/5p1p/4n1p1/1Q4P1/1P4KP/P1b1RN2/5r2/8 w - - 4 31,e3c3 f2g2 g4h3 e6f4,1765,74,89,296,endgame mate mateIn2 short,https://lichess.org/7mjyYZF4#61,,True,https://lichess.org/training/jfUgx
0KkSF,2rk4/pp2R3/3P4/1bn5/8/P3Bp2/1P3P2/RQ2KB1r w Q - 6 35,b1f5 h1f1 e1d2 c5b3,1765,74,89,340,mate mateIn2 middlegame short,https://lichess.org/dU1I1BrS#69,,True,https://lichess.org/training/0KkSF
fixZh,8/2p4p/P3p3/3n1k2/3K4/1P2B3/2r2P2/R7 w - - 1 34,a6a7 c7c5 d4d3 d5b4,1766,78,85,311,endgame mate mateIn2 short,https://lichess.org/aU4gNIml#67,,True,https://lichess.org/training/fixZh
0mPsR,2R2R2/6p1/6k1/4B2p/5Pn1/3r1KP1/PP6/8 w - - 10 44,f3e4 g4f2,1766,79,72,283,endgame master mate mateIn1 oneMove,https://lichess.org/a7uIsMH6#87,,True,https://lichess.org/training/0mPsR
mdPNj,1R6/8/1krNp1p1/p3PnN1/1p3P2/3P4/Pb3K2/2q5 b - - 1 44,b6c7 b8b7 c7d8 g5e6,1766,74,94,12611,mate mateIn2 middlegame short,https://lichess.org/4p0EJNah/black#88,,True,https://lichess.org/training/mdPNj
JqANN,r1bk4/4R1pp/pbpP1r2/4N3/1p6/P5P1/1P1R1P1P/2K5 b - - 1 24,f6d6 e5c6,1768,83,89,1793,mate mateIn1 middlegame oneMove pin,https://lichess.org/C4eGH3Pe/black#48,,True,https://lichess.org/training/JqANN
6bTPX,6k1/p6p/1p1Bb3/1Ppp2p1/Q1nP4/2N2qP1/P3N1KP/r7 w - - 0 24,g2f3 a1f1 f3g2 c4e3,1768,75,89,419,mate mateIn2 middlegame short,https://lichess.org/MtDXguU0#47,,True,https://lichess.org/training/6bTPX
15auC,r2q1r1k/5p1p/1n3b2/p1pnN3/1p1p1P2/8/PPP2BQP/1K1R1BR1 b - - 7 26,d5f4 g2g8 f8g8 e5f7,1768,88,100,26,deflection kingsideAttack mate mateIn2 opening sacrifice short,https://lichess.org/YEUroLHw/black#52,,True,https://lichess.org/training/15auC
03P5a,r1b5/1p1k1R1p/p7/5N2/1B6/3B1q2/PP5P/1K6 b - - 0 32,d7d8 b4a5 b7b6 a5b6 d8e8 f5d6,1769,76,97,730,exposedKing long mate mateIn3 middlegame,https://lichess.org/Nu2Mcc6g/black#64,,True,https://lichess.org/training/03P5a
OtTtO,6k1/R7/3N2p1/7n/3P1n2/2P4P/1P1Nr1P1/6K1 w - - 1 33,g2g4 f4h3 g1f1 h5g3,1769,74,77,303,endgame mate mateIn2 short,https://lichess.org/ceV3XJmL#65,,True,https://lichess.org/training/OtTtO
PbsxG,6k1/R7/2p1ppP1/B7/3Pp1K1/P2nPr2/7P/8 w - - 1 33,h2h4 d3f2 g4h5 f3f5 h5h6 f2g4,1769,76,88,87,endgame long mate mateIn3,https://lichess.org/2HV1ihA5#65,,True,https://lichess.org/training/PbsxG
0cECw,6R1/6p1/p3Nnk1/8/6P1/1p5K/r6P/8 b - - 0 37,b3b2 g8g7 g6h6 g4g5 h6h5 e6f4,1770,75,79,128,endgame exposedKing fork long mate mateIn3,https://lichess.org/dF95mLQ0/black#74,,True,https://lichess.org/training/0cECw
C4swt,8/3N1pk1/7p/6p1/4N1Pn/6KP/4RP2/r7 w - - 0 41,e4c3 a1g1 g3h2 h4f3,1770,78,96,17467,endgame mate mateIn2 short,https://lichess.org/Ivyw5Xhy#81,,True,https://lichess.org/training/C4swt
kMnfp,7k/1R5p/3N1pp1/4r3/r1B1P3/8/5K2/8 b - - 18 46,e5h5 b7b8 h8g7 b8g8 g7h6 d6f7,1771,79,88,110,endgame long mate mateIn3,https://lichess.org/5PU6NcvQ/black#92,,True,https://lichess.org/training/kMnfp
GQao2,1R6/3r1pk1/7p/7N/3p2K1/2r4P/P7/8 b - - 3 40,g7g6 b8g8 g6h7 h5f6,1772,76,88,1881,endgame mate mateIn2 short,https://lichess.org/cK7ypR9l/black#80,,True,https://lichess.org/training/GQao2
MgXbp,1r3r1k/3p3p/p2Np2b/4Pp2/Pp3P1P/6QK/1P1q1B2/6R1 b - - 3 31,d2f4 g3g8 f8g8 d6f7,1772,75,93,786,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/MaOyCRVW/black#62,,True,https://lichess.org/training/MgXbp
Zb4N1,r2k1bnr/pb2pppp/1pp5/1N6/3N1B2/6P1/PP2PP1P/2KR2R1 b - - 1 13,c6b5 d4e6 d8e8 e6c7,1772,78,86,1154,doubleCheck mate mateIn2 middlegame short,https://lichess.org/nattv4xS/black#26,English_Opening English_Opening_Anglo-Lithuanian_Variation,True,https://lichess.org/training/Zb4N1
48nry,8/R6p/6pk/7n/4B1KP/2P2P2/P4r2/8 w - - 2 37,c3c4 f2g2 g4h3 h5f4,1773,75,94,4639,endgame mate mateIn2 short,https://lichess.org/U4j2HDnL#73,,True,https://lichess.org/training/48nry
I19WH,8/1p4Q1/1kpn3p/p2P4/2r5/1K3P2/PP5b/3R4 w - - 0 38,d5c6 a5a4 b3a3 d6b5,1773,78,94,1139,endgame mate mateIn2 short,https://lichess.org/bZzuO2uO#75,,True,https://lichess.org/training/I19WH
N5I2K,2kr1b2/p2n1pp1/2N5/2Pp3P/5Q1P/3q4/P1R2PK1/1R6 b - - 0 25,d3c2 c6a7,1773,85,87,2741,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/sEu9j8CE/black#50,,True,https://lichess.org/training/N5I2K
CFH1v,7k/p6p/3R1p2/6p1/5BPn/P5KP/1P3P2/4r3 w - - 0 38,f4e3 e1g1 g3h2 h4f3,1774,80,95,20648,endgame mate mateIn2 short,https://lichess.org/XBeXtbM4#75,,True,https://lichess.org/training/CFH1v
HZqYV,8/7k/1R2Nr1p/2P1p3/4n1K1/7P/6P1/8 w - - 3 46,e6c7 f6f4 g4h5 e4g3,1774,110,63,15,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/aHTEgHLC#91,,True,https://lichess.org/training/HZqYV
FUr0R,8/pp2B1Rk/3pN3/3qn3/8/7K/PP6/8 b - - 1 41,h7h6 e7g5 h6h5 e6f4,1775,75,98,585,endgame mate mateIn2 short,https://lichess.org/tbUIS8je/black#82,,True,https://lichess.org/training/FUr0R
XXV2Q,5B1k/1b2p2p/1p1pB1p1/pN2n3/Pn2r3/6P1/1P1Q3P/6K1 w - - 0 29,d2h6 e4e1 g1f2 b4d3,1775,76,88,304,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/x21XXB4X#57,,True,https://lichess.org/training/XXV2Q
wjHmb,8/1p2R3/pkbN1p2/8/1P4P1/P1r2n2/5K1P/5B2 b - - 6 46,f3h2 d6c8,1775,82,78,690,endgame mate mateIn1 oneMove,https://lichess.org/6w1PTxUg/black#92,,True,https://lichess.org/training/wjHmb
T8afI,5r2/5qk1/8/Rp1n3p/2p3p1/3nP3/1PQNKPP1/5R2 w - - 5 32,a5b5 f7f2 f1f2 f8f2 e2d1 d5e3,1776,81,84,40,long mate mateIn3 middlegame sacrifice,https://lichess.org/OGSEPDzR#63,,True,https://lichess.org/training/T8afI
nZIFc,6r1/1b2bk1p/p5r1/3p4/1p1N1P2/1Q5n/PPP2P1P/4RRK1 w - - 1 23,g1h1 g6g1 f1g1 h3f2,1776,75,96,16732,deflection kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/phVFMGvq#45,,True,https://lichess.org/training/nZIFc
t6VpT,8/p1p2k2/Pp1p1b2/1P1n4/2NP2R1/2Pn1PN1/7r/R3K3 w - - 18 39,e1d1 d5c3,1776,118,79,63,mate mateIn1 middlegame oneMove,https://lichess.org/NMyJwaHM#77,,True,https://lichess.org/training/t6VpT
