PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
KXLy9,2k4r/pppqn3/5p2/1PPp2p1/P2N4/3B3b/2QN1RP1/R5Kr w - - 3 22,g1h1 h3g2 h1g1 h8h1 g1g2 d7h3,1574,75,97,2791,doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/YQ2Sg8YN#43,,True,https://lichess.org/training/KXLy9
mATxj,4R3/r4k2/p5p1/1p1p1p1p/1PpP1q2/2P2P1P/P3Q1K1/8 b - - 1 38,h5h4 e2e6 f7g7 e8g8 g7h7 e6g6,1574,74,95,10664,endgame long mate mateIn3,https://lichess.org/WnsxMY1T/black#76,,True,https://lichess.org/training/mATxj
4pK0w,3r4/1pkR1p2/6p1/1Q6/8/pP3P2/P1q3Pr/K2R4 b - - 12 37,d8d7 d1d7 c7c8 b5b7,1575,75,90,1476,endgame mate mateIn2 short,https://lichess.org/YelM2tMA/black#74,,True,https://lichess.org/training/4pK0w
kuuSF,6kR/2p1qp2/p7/1p2pPp1/6p1/P3b1P1/1P1r4/R4K1Q b - - 3 39,g8g7 h1h6,1575,147,100,9,endgame mate mateIn1 oneMove,https://lichess.org/aQuVnTXS/black#78,,True,https://lichess.org/training/kuuSF
46KeU,2r4k/p7/8/4P1p1/qp3P1b/2B2Q2/1K5P/3R4 w - - 0 34,c3d4 c8c2 b2b1 a4a2,1575,77,94,135,endgame mate mateIn2 short,https://lichess.org/xWWscP8j#67,,True,https://lichess.org/training/46KeU
nTmOB,8/2R2pk1/ppQ4p/5p1q/1P6/P5Pr/5P2/4R1K1 w - - 3 46,e1d1 h5d1 g1g2 d1h1,1575,76,90,1324,endgame hangingPiece mate mateIn2 short,https://lichess.org/SeLEYZkT#91,,True,https://lichess.org/training/nTmOB
ZKHzK,2k5/ppP2p2/4p3/2QpPp2/5P1p/P3q3/5R2/2R2K1r w - - 3 31,f1g2 e3h3,1575,81,82,264,endgame master mate mateIn1 oneMove,https://lichess.org/xHpe1wXb#61,,True,https://lichess.org/training/ZKHzK
gKSUs,2k2r2/pp1nR3/2pp4/8/3qP3/2N3Q1/PPP1K1P1/8 w - - 0 21,g3g4 f8f2 e2e1 d4d2,1575,74,96,24814,endgame mate mateIn2 short,https://lichess.org/5viMfMiX#41,,True,https://lichess.org/training/gKSUs
KvTp8,6kR/5p2/1p1p4/p1p2rr1/P7/1q2P1PQ/5P2/5RK1 b - - 1 44,g8g7 h3h6,1575,86,86,941,endgame mate mateIn1 oneMove,https://lichess.org/sNdnFkp7/black#88,,True,https://lichess.org/training/KvTp8
7bkVW,3N3k/p4R2/1r2p1Np/1rbp4/8/6qP/2Q3P1/7K b - - 0 39,h8g8 g6e7 c5e7 c2h7,1575,78,100,3110,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/223yWj2y/black#78,,True,https://lichess.org/training/7bkVW
jITA1,3Q4/5pkp/3pqpp1/pp6/4rP2/P1P5/1P1R2PP/3R2K1 w - - 1 28,d8d6 e4e1 g1f2 e6e3,1576,102,82,18,endgame mate mateIn2 short,https://lichess.org/W4l2FYED#55,,True,https://lichess.org/training/jITA1
pVnRI,4k1r1/1p2R1p1/rq5p/p1p2Q1P/P4n2/2P5/1P3PP1/3R2K1 b - - 0 28,e8e7 d1d7 e7e8 f5f7,1576,74,90,1107,endgame mate mateIn2 short,https://lichess.org/xpV9su33/black#56,,True,https://lichess.org/training/pVnRI
pVgx0,kR5r/r2R3p/Q6P/p7/1p6/8/PPq5/K7 b - - 12 40,a8b8 a6a7 b8c8 a7b7,1576,75,96,25381,endgame master mate mateIn2 short,https://lichess.org/bsTQl3gF/black#80,,True,https://lichess.org/training/pVgx0
IgV1S,2k3q1/1b6/2p1p3/2Q1Np2/2P5/1P4rP/P3R3/5K2 w - - 2 35,c5e7 g3g1 f1f2 g8g3,1576,74,96,8580,endgame mate mateIn2 short,https://lichess.org/QBUCBNAl#69,,True,https://lichess.org/training/IgV1S
rMSJZ,r2qr1k1/2p1bpB1/p4np1/np2p3/4p1b1/2PP1NN1/PPBQ1PP1/R3K2R b KQ - 1 16,e7f8 h1h8 g8g7 d2h6,1576,75,96,3428,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/8apwxvhN/black#32,Italian_Game Italian_Game_Two_Knights_Defense,True,https://lichess.org/training/rMSJZ
u5Baw,2R3Q1/k2r3p/pp1r2p1/5b2/8/P6P/1P3nPK/8 b - - 5 48,f2e4 c8a8 a7b7 g8c8,1576,76,95,22522,endgame mate mateIn2 short,https://lichess.org/w1HbXWco/black#96,,True,https://lichess.org/training/u5Baw
MED54,6k1/p4pp1/1p2pN1R/6q1/2P5/6QP/n4PPK/3r4 b - - 3 29,g7f6 g3b8 d1d8 b8d8 g8g7 d8h8,1576,75,87,114,endgame long mate mateIn3,https://lichess.org/u7zR62p4/black#58,,True,https://lichess.org/training/MED54
fSWKb,r2kRb2/n1q2Pp1/1Q6/5p2/7p/2P5/PP3P2/2K5 b - - 5 25,d8d7 b6e6,1577,83,91,404,endgame mate mateIn1 oneMove,https://lichess.org/VI3qXY3B/black#50,,True,https://lichess.org/training/fSWKb
6zVbI,2b3r1/r4p2/2k2qp1/Qp1p3p/4p3/2R5/P1P2PPP/6K1 b - - 5 38,c6b7 c3c7 b7b8 a5a7,1577,86,100,103,endgame mate mateIn2 short,https://lichess.org/lDMIEYmM/black#76,,True,https://lichess.org/training/6zVbI
jYQhL,4Q3/5kpp/p7/2P1R2P/3r4/P2p2bq/3P1P2/6K1 b - - 3 32,f7f6 e8e7,1577,181,100,34,endgame mate mateIn1 oneMove,https://lichess.org/brZJVeO4/black#64,,True,https://lichess.org/training/jYQhL
8sy1Q,6k1/pB3p2/2Qq2p1/6p1/4R3/3r3P/PP2nPP1/6K1 w - - 7 37,g1f1 d3d1 f1e2 d6d3,1577,76,88,179,endgame mate mateIn2 sacrifice short,https://lichess.org/8q6YNeAn#73,,True,https://lichess.org/training/8sy1Q
OzJBy,6k1/1p3pp1/2p4p/2Pq2r1/Q2P4/P5Pn/5PK1/2R1R3 w - - 2 30,g2h3 g5h5 h3g4 d5f5,1577,74,96,6078,endgame mate mateIn2 short,https://lichess.org/ddkZ5mAE#59,,True,https://lichess.org/training/OzJBy
lHQw0,2r4k/5p1p/p2p1PpQ/8/4q3/2K4R/PPP4P/R7 w - - 3 37,c3d2 c8c2 d2d1 e4e2,1577,73,97,25220,endgame mate mateIn2 short,https://lichess.org/WvYgzpBI#73,,True,https://lichess.org/training/lHQw0
0fNFi,1Q4k1/2p2pb1/r1qp3p/4pPp1/8/1K3NP1/1P3PP1/3R4 b - - 5 30,g8h7 f3g5 h6g5 d1h1 g7h6 h1h6 h7g7 b8h8,1578,76,87,508,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/rzDKA6cY/black#60,,True,https://lichess.org/training/0fNFi
UYA9P,7r/2Qp2k1/1p2q1pr/8/P2P4/4R3/5PPP/6K1 b - - 1 31,e6c6 e3e7 g7f6 c7e5,1578,74,88,505,endgame mate mateIn2 short,https://lichess.org/bneVdTfH/black#62,,True,https://lichess.org/training/UYA9P
NE9Ko,2r3k1/4ppB1/p2p1np1/1p3q2/8/1B2QP2/PPr2P2/3K2RR b - - 1 22,c2b2 h1h8 g8g7 e3h6,1578,77,95,22148,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/kr8qeaM9/black#44,,True,https://lichess.org/training/NE9Ko
uJyjM,r3rbk1/1pR1nRp1/p2q3p/3pN2N/3P2P1/P2Q3P/1P2p3/4K3 b - - 0 24,d6c7 h5f6 g7f6 d3h7,1578,75,100,238,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/vkpJDGTY/black#48,,True,https://lichess.org/training/uJyjM
aIBll,r1b3k1/4p3/p2p2PQ/q2P2N1/4P3/1pn5/r3N3/1K1R3R w - - 3 33,e2c3 a2a1 b1b2 a5a3,1578,74,84,540,mate mateIn2 middlegame queensideAttack short,https://lichess.org/8mqeeDOe#65,,True,https://lichess.org/training/aIBll
zsdaB,3rR1k1/pp4pp/8/2p2p2/2P5/1P1q4/P3QPPP/6K1 b - - 1 27,g8f7 e2e6,1578,79,91,1097,endgame mate mateIn1 oneMove,https://lichess.org/3VbjD04S/black#54,,True,https://lichess.org/training/zsdaB
f7Puk,1k6/pp1r2p1/2q5/5Q1p/8/3KP1P1/P1r5/1R5R w - - 0 29,f5d7 c6c4,1579,79,91,2291,endgame mate mateIn1 oneMove,https://lichess.org/jJWYjOaI#57,,True,https://lichess.org/training/f7Puk
ffFqT,2k1Rr2/rq4p1/1p5p/2b4P/p1PpQ3/5PB1/P5P1/2R2K2 b - - 8 37,c8d7 e4e6,1579,80,91,1993,mate mateIn1 middlegame oneMove,https://lichess.org/Pxn59kH6/black#74,,True,https://lichess.org/training/ffFqT
J6NIl,r4bk1/1p1R2pp/p6r/3p4/3P4/6Q1/P1q1N1PP/5RK1 b - - 0 24,c2e2 f1f8 g8f8 g3g7 f8e8 g7f7,1579,132,88,37,attraction fork long mate mateIn3 middlegame,https://lichess.org/2tte17WL/black#48,,True,https://lichess.org/training/J6NIl
t0Cue,6k1/5pp1/7p/3Q4/8/1P3N2/Pqr2rPP/R4RK1 w - - 0 23,f1e1 f2g2 g1h1 g2h2 f3h2 c2h2 h1g1 b2f2,1579,75,98,6682,mate mateIn4 middlegame veryLong,https://lichess.org/7PxSjSyM#45,,True,https://lichess.org/training/t0Cue
ak7kf,2k4r/1pp2p1r/p3p1p1/5q2/3nN3/5BP1/P2P1P2/R2QRK2 w - - 2 26,f3g2 h7h1 g2h1 h8h1 f1g2 f5h3,1580,85,89,37,long mate mateIn3 middlegame sacrifice,https://lichess.org/HUWcAG07#51,,True,https://lichess.org/training/ak7kf
NY43O,r5k1/3n2pp/3qpn2/3pP3/5P2/6P1/1BPQ2BP/r1KR3R w - - 1 23,b2a1 a8a1 c1b2 d6a3,1580,79,96,19367,mate mateIn2 middlegame queensideAttack short,https://lichess.org/j0YMuTDt#45,,True,https://lichess.org/training/NY43O
2ocKw,2k4r/1b1r2p1/P3p2p/3pPp2/1RpP4/4q3/6B1/1Q5K b - - 1 31,b7a8 b4b8 c8c7 b1b6,1580,88,79,42,fork mate mateIn2 middlegame short,https://lichess.org/JAvloVXN/black#62,,True,https://lichess.org/training/2ocKw
DZWoy,r1k1Rb1r/ppp4p/5Q2/2qp4/3p4/1B3b2/PPP2P1P/R5K1 b - - 2 18,c8d7 f6e6,1581,76,98,2816,mate mateIn1 middlegame oneMove,https://lichess.org/7DHRkUhw/black#36,Scotch_Game Scotch_Game_Scotch_Gambit,True,https://lichess.org/training/DZWoy
0j1Yt,5r1k/6pp/2P1Q3/8/3q4/5K1P/6P1/2R4R w - - 6 36,f3e2 f8f2 e2e1 d4d2,1581,75,96,17167,endgame mate mateIn2 short,https://lichess.org/6LLMpJIB#71,,True,https://lichess.org/training/0j1Yt
KbDlr,6r1/2p2pk1/p3pR1p/1p1rP3/3P1Q2/4P2P/PP4PK/4q3 b - - 4 30,d5d7 f4h6,1581,79,93,287,endgame mate mateIn1 oneMove,https://lichess.org/YgYEgM2v/black#60,,True,https://lichess.org/training/KbDlr
GwFc9,7r/1P6/kp1P1b1p/6p1/Q7/P3q2P/2R3P1/7K b - - 1 31,a6b7 c2c7 b7b8 a4a7,1581,76,82,55,endgame mate mateIn2 short,https://lichess.org/4NESBz56/black#62,,True,https://lichess.org/training/GwFc9
9Zmro,7k/5pp1/2pq3p/2R1pQ2/P3P3/1P6/1B2KPPP/3r4 w - - 7 35,f5e5 d6d3,1581,79,94,8220,endgame mate mateIn1 oneMove,https://lichess.org/olKg13n2#69,,True,https://lichess.org/training/9Zmro
TZibA,1Q2Rrk1/1p4pp/p4p2/3p1P2/q2p4/P2P4/1r5P/4R1K1 b - - 5 30,f8e8 e1e8 g8f7 e8f8 f7e7 b8d8,1582,75,94,2372,endgame long mate mateIn3,https://lichess.org/FCfRu0li/black#60,,True,https://lichess.org/training/TZibA
Ul3wv,4kb1Q/ppp4p/6p1/3r2B1/6n1/8/qP3PPP/4R1K1 b - - 0 21,e8f7 h8h7 f8g7 e1e7 f7f8 h7g7,1582,75,96,2965,long mate mateIn3 middlegame pin,https://lichess.org/8XHS0Q9L/black#42,,True,https://lichess.org/training/Ul3wv
byed2,6k1/1b4p1/ppp3R1/3p2qB/1P6/P7/5r1K/3QR3 w - - 1 29,h2h1 g5h4 h1g1 h4h2,1582,75,96,8549,mate mateIn2 middlegame short,https://lichess.org/GXNlnOEi#57,,True,https://lichess.org/training/byed2
vyZqu,3r2k1/q5pp/b1Q3p1/Pp1r4/1P6/8/5PPP/R3R1K1 b - - 3 30,a7b7 e1e8 g8f7 c6e6,1582,95,85,18,mate mateIn2 middlegame short,https://lichess.org/x7dPBSvd/black#60,,True,https://lichess.org/training/vyZqu
R2YvA,2r2k1R/4qp2/4pbp1/4P1Q1/3P2P1/2r2PP1/2p3K1/7R b - - 1 47,f6h8 h1h8 f8g7 g5h6,1582,78,94,1556,endgame mate mateIn2 short,https://lichess.org/q4Yf2ZML/black#94,,True,https://lichess.org/training/R2YvA
aA9Zx,6k1/4B1b1/p1B1p3/7Q/3P2P1/4q3/P1p2RK1/1r6 w - - 0 34,f2c2 b1g1 g2h2 e3g3,1583,75,97,14150,mate mateIn2 middlegame short,https://lichess.org/S44tEq5Q#67,,True,https://lichess.org/training/aA9Zx
SFeBk,2r3k1/1q4pp/4R3/8/p1R5/1p3P2/6PP/3Q2K1 b - - 0 33,c8c4 d1d8 g8f7 d8e8,1583,75,98,831,endgame mate mateIn2 short,https://lichess.org/ZraB2eb7/black#66,,True,https://lichess.org/training/SFeBk
TLumY,2b2rk1/p5pp/2p5/2b1p1rq/2P1Q1P1/1PBR1N2/P4PKP/R7 w - - 1 25,f3g5 f8f2 g2g3 h5h2,1583,76,95,24511,mate mateIn2 middlegame short,https://lichess.org/MM5pRmvr#49,,True,https://lichess.org/training/TLumY
zTMjw,3q2k1/pp1r2p1/5p1p/4n3/P2Q4/1PP1P3/5PP1/RN2K2R w KQ - 3 24,d4a7 d7d1 e1e2 d8d3,1583,77,100,139,mate mateIn2 middlegame short,https://lichess.org/P6eGZqRT#47,,True,https://lichess.org/training/zTMjw
plWRj,3r1k2/pQp3pp/2n5/5bP1/4pN2/5nP1/PB3P2/R1R2Kq1 w - - 0 31,f1e2 d8d2 e2e3 g1f2,1584,200,0,6,mate mateIn2 middlegame short,https://lichess.org/z4FEHugZ#61,,True,https://lichess.org/training/plWRj
oHQYU,2r5/pb2kpQp/1p2r1p1/2B2p2/2q2P2/4P3/P2R2PP/3R2K1 b - - 7 27,c4c5 d2d7 e7e8 g7f7,1584,75,88,614,attackingF2F7 fork mate mateIn2 middlegame short,https://lichess.org/y4QgT4dJ/black#54,,True,https://lichess.org/training/oHQYU
yT7zr,3r3r/1k1P1pp1/4p3/8/1Q3P1P/6P1/2q5/3R2K1 b - - 2 37,b7c6 d1d6 c6c7 b4b6,1584,76,92,640,endgame mate mateIn2 short,https://lichess.org/Kx4scWLU/black#74,,True,https://lichess.org/training/yT7zr
0yrCK,5k2/pp1b2R1/4pPR1/4P3/8/2rK4/2p2P1P/8 w - - 9 32,d3e2 d7b5 e2d2 c2c1q,1584,83,75,61,advancedPawn endgame master masterVsMaster mate mateIn2 promotion short,https://lichess.org/YPVPjbjY#63,,True,https://lichess.org/training/0yrCK
SzzFF,5r2/p2p1k2/4pR1Q/2p4q/2P5/1P3b2/2B2P2/6K1 b - - 2 40,f7e7 h6f8,1584,84,85,1658,endgame mate mateIn1 oneMove,https://lichess.org/qbDkqKQp/black#80,,True,https://lichess.org/training/SzzFF
bboTU,6k1/1bq3pp/4R3/1r3p2/p2P4/PpP1Q3/1B3PrP/4RK2 b - - 1 33,c7h2 e6e8 g8f7 e3e6,1585,75,86,188,mate mateIn2 middlegame short,https://lichess.org/doBdJsaD/black#66,,True,https://lichess.org/training/bboTU
Wj03z,6k1/5pP1/3r4/3N2R1/1p2K3/1P6/pr6/8 b - - 1 42,a2a1q d5e7 g8h7 g7g8q h7h6 g8g7,1585,80,91,9117,advancedPawn endgame long mate mateIn3 promotion,https://lichess.org/eyhlz7af/black#84,,True,https://lichess.org/training/Wj03z
5ah3f,r2qrk1R/5pb1/p2pbp2/1p1N4/4P1p1/5P2/PPPQB3/2K4R b - - 6 19,g7h8 h1h8 f8g7 d2h6,1585,167,100,27,mate mateIn2 middlegame short,https://lichess.org/6SGtCOhH/black#38,,True,https://lichess.org/training/5ah3f
SPrt3,6k1/p3pp2/6p1/7p/1PQ5/P3b1q1/6R1/3r1B1K b - - 5 37,g3e1 g2g6 g8h8 c4c8 d1d8 c8d8 h8h7 d8g8,1586,74,95,13944,endgame mate mateIn4 pin veryLong,https://lichess.org/oFVWY0P5/black#74,,True,https://lichess.org/training/SPrt3
oy25f,r1b2rk1/1p3p2/p3p2R/7Q/3qN3/3n4/PPK2PP1/8 b - - 1 23,d4e4 h6h8 g8g7 h5h6,1586,76,89,319,mate mateIn2 middlegame short,https://lichess.org/5rwMBjwA/black#46,,True,https://lichess.org/training/oy25f
wQr0b,7r/2pk3p/1r2p3/1PQR2p1/8/7q/1PP5/1K2R3 b - - 0 29,e6d5 e1e7 d7d8 c5c7,1586,74,97,20523,endgame mate mateIn2 short,https://lichess.org/v7eMldMv/black#58,,True,https://lichess.org/training/wQr0b
bq9Kj,r3r3/p7/2p4k/1pP4Q/5RPp/P1q4P/1b3P2/6K1 b - - 3 40,h6g7 f4f7 g7g8 h5h7,1586,75,96,7384,endgame mate mateIn2 short,https://lichess.org/nFgV1AjF/black#80,,True,https://lichess.org/training/bq9Kj
BnHGg,5k2/1R3P2/2pr2P1/p2n1K2/2B5/P7/1bp5/8 b - - 0 44,c2c1q b7b8 d6d8 b8d8 f8e7 f7f8q,1586,76,96,19204,advancedPawn endgame exposedKing long master mate mateIn3 promotion,https://lichess.org/0HITmMIp/black#88,,True,https://lichess.org/training/BnHGg
sPLft,8/8/3p4/4b2B/2br4/pp5P/3r1kP1/1Q4RK b - - 1 92,a3a2 b1e1,1586,84,89,5771,mate mateIn1 middlegame oneMove,https://lichess.org/yQ3pBC3d/black#184,,True,https://lichess.org/training/sPLft
YWept,r4b1r/pp2k1p1/2p2N2/1q6/3PQ2p/2P1nP1P/PP6/R3K1R1 b Q - 5 24,e7f6 g1g6 f6f7 e4e6,1586,76,96,4516,mate mateIn2 middlegame short,https://lichess.org/3GlFwcyK/black#48,,True,https://lichess.org/training/YWept
2KbXE,6k1/5p1p/4pp2/1Q6/1P4rP/8/P1r1KP2/R2R3q w - - 3 30,e2d3 h1e4,1586,102,24,216,endgame master mate mateIn1 oneMove,https://lichess.org/2rLKWKow#59,,True,https://lichess.org/training/2KbXE
pYuRE,7k/p1p3pp/2R2n2/8/5PP1/5Q1K/q3r3/7R w - - 0 36,h1d1 e2h2 h3g3 f6e4 f3e4 a2f2,1587,75,98,1348,endgame long mate mateIn3 sacrifice,https://lichess.org/3DAHCdyE#71,,True,https://lichess.org/training/pYuRE
xK7Q0,5kr1/2QR1p2/2p5/p4pqp/8/P5P1/2P2PKP/4r3 b - - 5 28,f5f4 d7f7 f8e8 c7d7,1587,75,96,17786,endgame mate mateIn2 short,https://lichess.org/Cj69hSlF/black#56,,True,https://lichess.org/training/xK7Q0
EA0fe,3r2k1/pp2q1pp/2p1R3/2P5/1P6/P5P1/4Q1KP/8 b - - 0 35,e7g5 e6e8 g8f7 e2e6,1587,89,87,28,endgame mate mateIn2 short,https://lichess.org/Nkwolxn4/black#70,,True,https://lichess.org/training/EA0fe
jUGpt,7k/p1q2p1p/1p2pP1Q/3pn2P/3Pr3/PN1K4/1P6/6R1 w - - 0 34,d4e5 c7c4 d3d2 e4e2 d2d1 c4c2,1587,98,100,23,endgame exposedKing fork long mate mateIn3,https://lichess.org/AgG9FMJP#67,,True,https://lichess.org/training/jUGpt
9V0dI,2r2r2/3qn3/p2p2pk/1pp3R1/5Pb1/P1Q5/1P3P2/2K4R b - - 1 35,g4h5 h1h5 g6h5 c3g7,1587,76,96,8551,mate mateIn2 middlegame sacrifice short,https://lichess.org/ZXWJ91bQ/black#70,,True,https://lichess.org/training/9V0dI
n93am,2r5/1p1bppBk/8/p2pP3/3P2P1/1qr5/1P1QB3/1K4NR b - - 0 23,h7g8 h1h8 g8g7 d2h6,1587,75,94,1943,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/RJwIjieM/black#46,,True,https://lichess.org/training/n93am
41u8C,1R3bk1/p4ppp/b7/8/3R4/8/q1r2PPP/3Q2K1 b - - 1 22,c2f2 b8f8 g8f8 d4d8 f8e7 d1d6,1587,75,94,972,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/bIOqMnZp/black#44,,True,https://lichess.org/training/41u8C
6Jy3f,4R3/pp6/4Q3/8/6r1/PP2K1k1/5q2/8 w - - 3 46,e3d3 g4d4 d3c3 f2d2,1587,75,95,14098,endgame mate mateIn2 short,https://lichess.org/eWRug5wR#91,,True,https://lichess.org/training/6Jy3f
4S8t9,5r1k/pp3p1P/1qp3N1/8/6Q1/2bPr3/b3R1P1/5RK1 b - - 1 25,f7g6 f1f8 h8h7 g4h4 h7g7 h4h8,1587,76,99,1656,exposedKing long mate mateIn3 middlegame,https://lichess.org/e0uSd2K7/black#50,,True,https://lichess.org/training/4S8t9
NMiwh,rn5r/pp3p2/4kn1p/2Qp2p1/3P3P/4R3/2PK1P2/7b b - - 5 27,e6d7 e3e7 d7d8 c5c7,1587,75,95,10191,mate mateIn2 middlegame short,https://lichess.org/F0WHRKEq/black#54,,True,https://lichess.org/training/NMiwh
ka03q,6k1/5pp1/6np/3p4/3Q1P2/P2R1NP1/qr4rP/2R4K w - - 7 32,d4d5 g2h2 f3h2 b2h2 h1g1 a2f2,1587,75,93,215,long master mate mateIn3 middlegame,https://lichess.org/5ioYrak7#63,,True,https://lichess.org/training/ka03q
zOAN3,8/8/6Q1/3B1p2/5k2/7P/Pqr3P1/4R2K w - - 0 39,g2g4 c2h2 h1g1 b2f2,1587,75,89,348,endgame mate mateIn2 short,https://lichess.org/VdVLFVYc#77,,True,https://lichess.org/training/zOAN3
o6tPz,1k5r/pR5p/8/Qb3pp1/4p3/3qP3/5PPP/2R3K1 b - - 0 31,b8b7 c1c7 b7b8 a5a7,1587,75,96,7587,endgame mate mateIn2 short,https://lichess.org/1oLsZ37c/black#62,,True,https://lichess.org/training/o6tPz
ehqt1,4rr2/4Q3/p1k1R3/2pb3R/8/1P1q1P2/P5PP/7K b - - 0 37,d5e6 h5c5 c6b6 e7c7,1587,74,96,17921,endgame mate mateIn2 short,https://lichess.org/cBYUoWIl/black#74,,True,https://lichess.org/training/ehqt1
AJm8P,4Q3/p1q2pk1/5r2/6pp/2Bp2PK/P3P3/1b4PP/3R1R2 w - - 0 25,h4h5 c7h2 h5g5 h2h6,1588,76,96,16539,mate mateIn2 middlegame short,https://lichess.org/juAyPlmT#49,,True,https://lichess.org/training/AJm8P
MTUXS,2r4r/3bk3/p7/3Q3p/3P4/2PB2q1/PPKN1nP1/5R2 b - - 0 30,f2d3 f1f7 e7e8 d5d7,1588,75,96,14882,mate mateIn2 middlegame short,https://lichess.org/6UiBJ6cM/black#60,,True,https://lichess.org/training/MTUXS
MEsAF,r2qr3/pp3p2/2p4k/3n1Qp1/2BP2P1/P4P2/1P4P1/2K4R b - - 1 24,h6g7 h1h7 g7g8 f5f7,1588,75,100,2004,mate mateIn2 middlegame short,https://lichess.org/rLl5l4BX/black#48,,True,https://lichess.org/training/MEsAF
xFL7Y,5nk1/q4pp1/5p1p/2P2B2/1PQ3P1/K3P2P/3r4/4R3 w - - 1 33,a3b3 a7a2 b3c3 a2b2,1588,78,87,85,endgame mate mateIn2 short,https://lichess.org/1ylRHudf#65,,True,https://lichess.org/training/xFL7Y
H5VsV,7k/p1N3p1/4r2q/6K1/2P2P2/P1Q2PB1/1P5P/8 w - - 5 38,g5f5 h6g6,1588,87,87,1205,endgame master mate mateIn1 oneMove,https://lichess.org/UEbK62JK#75,,True,https://lichess.org/training/H5VsV
SYZ84,8/p3k3/1p4rp/3Qn1q1/3P4/P7/2P4P/5R1K b - - 0 28,e5d7 f1f7 e7e8 d5d7,1588,75,81,209,endgame mate mateIn2 short,https://lichess.org/ew6XjwmY/black#56,,True,https://lichess.org/training/SYZ84
J8IXO,r1b4r/pp4pk/1bp4p/5PqN/3pQ3/4n1R1/PPP3PP/R1B3K1 b - - 4 22,g5h5 f5f6 h7g8 g3g7 g8f8 e4e7,1588,75,88,513,discoveredAttack long mate mateIn3 middlegame,https://lichess.org/5i0SgzhR/black#44,,True,https://lichess.org/training/J8IXO
iKCVr,2k5/1p4q1/6rp/p1p2p1b/2Pp1R2/PN1P2rP/1P1Q2B1/6RK w - - 2 30,f4f2 g3h3 g2h3 g6g1 h1h2 g7g3,1588,76,90,123,discoveredAttack exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/ltlYlFpM#59,,True,https://lichess.org/training/iKCVr
KG6J1,3r2k1/p1p2p1R/4p1p1/3qP3/8/1P4QP/P2r2P1/5R1K b - - 0 27,g8h7 f1f7 h7h8 g3h4 h8g8 h4h7,1588,81,89,43,endgame long mate mateIn3,https://lichess.org/lCV5ljNM/black#54,,True,https://lichess.org/training/KG6J1
ff5ub,4k3/pp3pp1/2p3b1/4p3/1P2P1P1/2PRKPb1/P5Nq/3Q4 b - - 16 36,h2g2 d3d8 e8e7 d1d6,1589,75,91,2497,endgame mate mateIn2 short,https://lichess.org/FkNJQPZ7/black#72,,True,https://lichess.org/training/ff5ub
cjyAg,r3rk2/1pp5/p7/3p1Qp1/8/2b1P1P1/Pq1NBPP1/3bK2R b K - 1 23,f8g7 h1h7 g7g8 f5f7,1589,74,96,12644,mate mateIn2 middlegame short,https://lichess.org/xYOVshQt/black#46,,True,https://lichess.org/training/cjyAg
9D3FW,3r3k/2p1RQ1p/p1p2pp1/8/5q2/2N4P/P4KP1/8 w - - 4 32,f2e2 d8d2 e2e1 f4f2,1589,76,86,331,endgame mate mateIn2 short,https://lichess.org/3JJGitOe#63,,True,https://lichess.org/training/9D3FW
7qYVc,5k2/p4p1Q/6n1/1pp5/5qP1/2r2P2/PKB2R2/8 w - - 0 40,c2g6 f4c1,1590,77,97,1142,endgame mate mateIn1 oneMove,https://lichess.org/bh54umIq#79,,True,https://lichess.org/training/7qYVc
APbzs,1r6/p3Q3/1q1p2k1/5r1p/1pbP4/7P/2P4K/3R4 b - - 1 36,b6d8 d1g1 f5g5 g1g5 g6h6 e7g7,1590,74,95,5294,endgame long mate mateIn3,https://lichess.org/Kxvmm1yB/black#72,,True,https://lichess.org/training/APbzs
J2u9A,1Q2R2r/2k3pp/2pb4/4B1q1/1PP2np1/3r4/5PPP/1N4K1 b - - 3 23,c7d7 b8c8,1590,75,97,1377,mate mateIn1 middlegame oneMove,https://lichess.org/8BaKvxBO/black#46,,True,https://lichess.org/training/J2u9A
bZPXo,3r3k/Q4R1p/2Prp1p1/8/8/3P2P1/pq3PKP/8 b - - 4 39,a2a1q f7h7 h8g8 a7f7,1590,76,93,2220,endgame mate mateIn2 short,https://lichess.org/SjhszgT4/black#78,,True,https://lichess.org/training/bZPXo
usqAm,2rr1b2/1p3p2/1qn1Rk1p/3p4/p1pP2Q1/P1P4P/1P3PP1/4R1K1 b - - 1 31,f7e6 e1e6 f6f7 g4g6,1590,75,80,140,mate mateIn2 middlegame short,https://lichess.org/wVZ13wEw/black#62,,True,https://lichess.org/training/usqAm
