PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,Rook_Queen,puzzle_ref
oWrMe,6k1/p4r1p/4p1pQ/3p1b2/8/3q1P2/P6P/2R1K3 b - - 2 34,d3f3 c1c8 f7f8 c8f8,774,105,92,257,endgame mate mateIn2 short,https://lichess.org/vvl8biRL/black#68,,True,https://lichess.org/training/oWrMe
oYFRR,k2r4/pp4Qp/2p5/8/4N2P/4qPPB/PP6/1KRr4 w - - 3 34,c1d1 d8d1 b1c2 d1c1,1128,75,95,785,endgame mate mateIn2 short,https://lichess.org/DGY0ZvnY#67,,True,https://lichess.org/training/oYFRR
oYj3h,5Q2/1pp4R/p2p1k2/3Pq1p1/8/1P3r2/P1P5/1K6 b - - 5 41,f6g6 h7h6,1786,80,78,330,endgame mate mateIn1 oneMove,https://lichess.org/1gg83jeJ/black#82,,True,https://lichess.org/training/oYj3h
oYjHM,4rr2/1pq1np1k/3p1QP1/p1bpp3/P3P3/2PP2N1/1P3PPK/R6R b - - 0 26,f7g6 h2g1 h7g8 h1h8,1721,74,96,1078,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/5TZjoFBp/black#52,,True,https://lichess.org/training/oYjHM
oZGVE,5r1k/bp1r3n/4R2Q/pP6/8/5BPK/1P1q3P/8 b - - 4 37,f8f3 e6e8 f3f8 e8f8,970,78,99,403,mate mateIn2 middlegame pin short,https://lichess.org/1EW3wG0j/black#74,,True,https://lichess.org/training/oZGVE
ocXxL,r7/2p2pk1/pp1p2p1/3P4/2P1PR2/1P1Q1P1r/P4qBK/8 w - - 0 33,h2h3 a8h8 f4h4 h8h4,863,90,95,1609,endgame mate mateIn2 short,https://lichess.org/L5p8hBGJ#65,,True,https://lichess.org/training/ocXxL
ock1M,4R3/ppq3pk/7p/3p3r/3Q4/5N1b/PPP3P1/4R2K w - - 1 30,g2h3 h5h3 h1g2 c7g3 g2f1 g3f3 d4f2 h3h1,1564,86,89,64,deflection endgame exposedKing fork mate mateIn4 pin veryLong,https://lichess.org/ETl1U3Ux#59,,True,https://lichess.org/training/ock1M
ockmH,6k1/1p1R1rrB/p1p2p1Q/3p2p1/3P4/2q3P1/P4PPK/8 b - - 1 31,g7h7 d7d8 f7f8 d8f8,1192,79,100,85,endgame mate mateIn2 short,https://lichess.org/b99mCszy/black#62,,True,https://lichess.org/training/ockmH
oebaB,r3rk2/pp3p2/2pb1Q2/2q1p2R/4B3/2P5/PP3PK1/8 b - - 2 28,e8e6 h5h8,1354,135,58,82,mate mateIn1 middlegame oneMove,https://lichess.org/D8ZwoOLB/black#56,,True,https://lichess.org/training/oebaB
oft1k,2krr3/ppp2ppp/5q2/4B3/4K1P1/3B4/PPP4P/R2Q3R w - - 1 19,h1f1 e8e5,1704,76,90,4710,mate mateIn1 middlegame oneMove,https://lichess.org/4GbSFdo7#37,Vienna_Game Vienna_Game_Vienna_Gambit,True,https://lichess.org/training/oft1k
oiViX,8/2R2k1p/1r4p1/p2p1p2/Pq3P2/1p2PP1P/1Q3K2/8 b - - 1 42,f7e6 b2e5,910,78,99,910,endgame mate mateIn1 oneMove,https://lichess.org/ZnWorZN0/black#84,,True,https://lichess.org/training/oiViX
oikFs,r1b5/1pQ1k1p1/4p3/3pP3/p2q4/P7/1P2K1PP/5R2 b - - 3 26,c8d7 c7d6 e7e8 f1f8,1020,75,97,1261,endgame mate mateIn2 short,https://lichess.org/UdWbUUBY/black#52,,True,https://lichess.org/training/oikFs
okKdk,8/3Q3p/6k1/p2b2P1/3B4/1P4q1/4r1N1/6K1 w - - 8 52,d7d5 e2e1,1440,79,92,126,endgame mate mateIn1 oneMove pin,https://lichess.org/m1hBRQuH#103,,True,https://lichess.org/training/okKdk
okSnK,4k1r1/pp2p2p/5B2/5b2/P1P1p2P/1P2q3/1Q2N3/4K1rR w - - 2 28,h1g1 g8g1,1550,183,-3,77,mate mateIn1 middlegame oneMove pin,https://lichess.org/00dHJuPC#55,,True,https://lichess.org/training/okSnK
oked6,2r4k/p4p1P/4pQp1/8/n2P4/P1n5/1Pq2P2/K5R1 b - - 9 35,h8h7 g1h1 h7g8 h1h8,1134,75,97,7316,endgame mate mateIn2 short,https://lichess.org/G1qjx7f3/black#70,,True,https://lichess.org/training/oked6
okz0p,1rr3k1/2q2p1P/8/pp2P1P1/8/8/PP1R4/K4Q1b b - - 0 33,g8h8 f1f6 h8h7 d2h2 h7g8 h2h8,1600,80,57,36,endgame exposedKing fork long mate mateIn3,https://lichess.org/cfzH819i/black#66,,True,https://lichess.org/training/okz0p
olWTk,2r3k1/1Q5p/1R2b2q/3p1p2/P3pPp1/4P1P1/2r3BP/5RK1 w - - 2 28,b7e7 c2g2 g1g2 c8c2 f1f2 h6h3 g2h1 c2c1 f2f1 c1f1,2121,76,94,2744,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/XOAenu9Q#55,,True,https://lichess.org/training/olWTk
olo8u,5rk1/1Q5p/4p1p1/8/8/1P4Pq/P6P/2R2r1K w - - 2 32,c1f1 f8f1,515,100,95,792,endgame mate mateIn1 oneMove,https://lichess.org/ezqEksSu#63,,True,https://lichess.org/training/olo8u
onuKE,kr6/1pR5/P7/2Q4p/4P3/P2r1P1P/3p2PK/3q4 b - - 0 36,d1b3 a6b7 b8b7 c7c8 b7b8 c5a5 a8b7 c8c7,2140,76,94,6774,advancedPawn endgame master mate mateIn4 veryLong,https://lichess.org/0iU8AVCJ/black#72,,True,https://lichess.org/training/onuKE
oo6MC,2k1r2r/Rb6/1p1Q4/3P4/2P3Pp/5P2/5q1P/R6K b - - 0 32,h4h3 a7a8 b7a8 a1a8 c8b7 d6c6,1368,75,91,1712,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/0Y7Q0yCl/black#64,,True,https://lichess.org/training/oo6MC
ooS5d,1qkr1r2/1p6/7p/1Qp3p1/RbP5/8/1P3PPP/5RK1 b - - 3 27,b7b6 b5c6 b8c7 a4a8,1249,76,82,258,mate mateIn2 middlegame queensideAttack short,https://lichess.org/LfDXFk3K/black#54,,True,https://lichess.org/training/ooS5d
ooets,5r1k/p1R3pp/8/1B1Pp3/P5q1/8/4pK1P/1Q2R3 w - - 4 44,f2e3 g4d4 e3e2 f8f2,1696,165,17,8,endgame mate mateIn2 short,https://lichess.org/4IEnyHFJ#87,,True,https://lichess.org/training/ooets
opEll,6k1/pp4pp/4p3/4P1q1/5Q2/2PrK2P/P4P2/1R3R2 w - - 5 32,e3e4 g5g6 f4f5 g6f5,1909,167,53,25,endgame mate mateIn2 short,https://lichess.org/RNsReD1I#63,,True,https://lichess.org/training/opEll
opOyw,r7/ppp2Qp1/2k2bB1/3Rp3/1qp1NPb1/4P1P1/PP4P1/5K2 b - - 7 26,b4b2 d5c5 c6b6 f7c7 b6a6 c5a5,1824,75,97,3032,exposedKing long mate mateIn3 middlegame,https://lichess.org/5GQOsclG/black#52,,True,https://lichess.org/training/opOyw
orCjN,1kr2b1r/p6q/QpN1R3/1N1pP1p1/6p1/8/PP5P/R5K1 b - - 2 24,c8c6 e6e8 c6c8 e8c8,1623,74,94,1199,mate mateIn2 middlegame queensideAttack short,https://lichess.org/HNndjzjU/black#48,,True,https://lichess.org/training/orCjN
osbG9,4k2r/3p1p2/pq2pQ2/1p2Pp2/7p/2RK1P2/PPP3rP/3R4 b - - 5 30,h8g8 c3c8 b6d8 c8d8,826,101,82,22,endgame mate mateIn2 short,https://lichess.org/vpjqvMfG/black#60,,True,https://lichess.org/training/osbG9
otByr,8/ppp3k1/2n1Q1b1/6P1/4Rq2/8/PPP5/1K5R b - - 0 28,f4e4 e6f6 g7g8 h1h8,1539,74,93,3828,endgame mate mateIn2 short,https://lichess.org/out3eEX9/black#56,,True,https://lichess.org/training/otByr
otdjp,5r1k/1p6/1pp3p1/4R3/1P1P2Q1/2P4P/P7/5q1K w - - 1 33,g4g1 f1h3 g1h2 f8f1,1369,76,95,9344,endgame mate mateIn2 short,https://lichess.org/Pc9XB32r#65,,True,https://lichess.org/training/otdjp
ov82I,1r6/4PQpk/5n2/6p1/4q1P1/8/2R5/3Kb3 b - - 8 41,e1b4 c2h2 f6h5 h2h5,1322,74,89,4013,endgame mate mateIn2 short,https://lichess.org/TzVcnGb8/black#82,,True,https://lichess.org/training/ov82I
ow5TB,5rk1/pp1r1pp1/2p1p2Q/4q3/8/1P1P2R1/P5PP/5R1K b - - 0 24,g7g6 g3g6 f7g6 f1f8,1790,75,88,796,endgame mate mateIn2 short,https://lichess.org/oOSnFQnJ/black#48,,True,https://lichess.org/training/ow5TB
owMkF,4r1k1/pp2rpp1/2p4p/2Pp1Q2/1R1P4/P1P2PqP/6P1/R5K1 w - - 5 25,f5g4 e7e1 a1e1 e8e1,977,83,95,7991,endgame kingsideAttack mate mateIn2 short,https://lichess.org/UVFVMQQn#49,,True,https://lichess.org/training/owMkF
oxcyO,6k1/5p2/4r1pp/1p1N4/3Q3P/5qP1/5P2/3R2K1 w - - 1 38,d1d3 e6e1 g1h2 e1h1,916,79,100,73,endgame mate mateIn2 short,https://lichess.org/2ZwpWbVx#75,,True,https://lichess.org/training/oxcyO
oxlK7,2r3k1/5ppp/4p3/3p1n2/P4B2/qr3P1P/2PRQPR1/1K6 w - - 4 24,c2b3 c8c1,1537,76,90,2898,mate mateIn1 middlegame oneMove,https://lichess.org/FGnWs5w5#47,,True,https://lichess.org/training/oxlK7
oxo8W,3R2k1/pR2r1p1/2p3Qp/2q3p1/6P1/1K2p2P/PP6/5r2 b - - 9 29,f1f8 d8f8 g8f8 b7b8 e7e8 b8e8,1400,75,97,16639,attraction endgame long mate mateIn3,https://lichess.org/yIagXp3D/black#58,,True,https://lichess.org/training/oxo8W
oxz9g,4r1k1/1p1n1p1p/p1n3p1/3p4/2pP2NP/2P2qP1/PPB2P2/RQ4K1 w - - 4 24,c2d1 e8e1 g1h2 e1h1,1325,75,81,202,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/U6jIxyT3#47,,True,https://lichess.org/training/oxz9g
p2aZH,2rr2k1/1bq3b1/p3R1Q1/1pp5/3P4/P1P5/1P3PPP/4R1K1 b - - 2 24,d8d7 e6e8 c8e8 e1e8,1309,75,82,510,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/eLRtHaFp/black#48,,True,https://lichess.org/training/p2aZH
p3Sgl,4r1k1/2p3p1/1p1p1pQ1/p2P1Pp1/2P2RR1/2PB2K1/P5P1/4r1q1 w - - 0 31,f4e4 e1e3 e4e3 e8e3,1967,77,74,229,fork mate mateIn2 middlegame short xRayAttack,https://lichess.org/VnRvWXWH#61,,True,https://lichess.org/training/p3Sgl
p458M,5r2/ppp3k1/6p1/4p3/1PPbNqP1/P2P1P1p/4Q1K1/1R3R2 w - - 0 33,g2h3 f8h8 h3g2 h8h2,1612,115,86,51,mate mateIn2 middlegame short,https://lichess.org/rMYnbz2r#65,,True,https://lichess.org/training/p458M
p4Je2,8/pp4kp/2p1Q3/4b3/2Pq4/1P6/4p2P/6RK b - - 3 35,g7f8 g1g8,1435,90,85,399,endgame master mate mateIn1 oneMove,https://lichess.org/wr7OFeGe/black#70,,True,https://lichess.org/training/p4Je2
p76Tg,3rR1k1/p5p1/1p4Qp/2p2p2/2P5/7P/Pq1r1PP1/4R1K1 b - - 1 29,d8e8 e1e8,950,76,96,547,endgame mate mateIn1 oneMove,https://lichess.org/zXXcWMQN/black#58,,True,https://lichess.org/training/p76Tg
p7iM4,3r4/4R1k1/1P1p1p2/5Qpp/r2q4/5P1P/6P1/7K b - - 2 37,g7h6 e7h7,861,89,96,760,endgame mate mateIn1 oneMove,https://lichess.org/d9RqAZdY/black#74,,True,https://lichess.org/training/p7iM4
pA07G,3rk2r/1b2b1pp/p3Q3/2qn4/P7/2N2B2/1P3PPP/3RR1K1 b k - 0 21,d5c3 f3h5 g7g6 h5g6 h7g6 e6g6 e8f8 d1d8 e7d8 e1e8,2216,78,67,399,deflection exposedKing mate mateIn5 middlegame veryLong,https://lichess.org/yQiWx36e/black#42,,True,https://lichess.org/training/pA07G
pAoIt,5rk1/2p3p1/8/PR1P4/8/1P1Q1rPq/4RP2/6K1 w - - 1 32,d3c4 f3g3 f2g3 f8f1,1756,74,95,14855,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/fx2RuuAg#63,,True,https://lichess.org/training/pAoIt
pBgDG,6k1/1p4p1/3P1p1p/4qP2/1P3nP1/r4BKP/3R4/3Q4 w - - 1 37,d6d7 f4e2 g3f2 e5e3 f2e1 e3g1 e1e2 a3e3,2802,110,91,2603,doubleCheck endgame master mate mateIn4 pin sacrifice veryLong,https://lichess.org/4XLgrFSn#73,,True,https://lichess.org/training/pBgDG
pCZ9W,5k2/pp1R4/2p2Qp1/7p/2q1r3/6P1/7P/7K b - - 0 35,f8e8 d7d8,1582,78,89,5832,endgame mate mateIn1 oneMove,https://lichess.org/PSTkueZO/black#70,,True,https://lichess.org/training/pCZ9W
pCkkH,2b3k1/p1q5/1pp2n1p/3p2pB/3P4/2P4P/P1Q2PP1/4R1K1 b - - 3 27,f6h5 c2g6 h5g7 e1e8,1355,75,87,1074,endgame fork mate mateIn2 pin short,https://lichess.org/Oa4bK14I/black#54,,True,https://lichess.org/training/pCkkH
pDzov,4r1k1/2pq1ppp/p4b2/1p6/3P4/1BP2P2/PP2QP1P/R1B2K2 w - - 1 20,e2d3 d7h3 f1g1 e8e1 d3f1 e1f1,902,86,93,1167,long mate mateIn3 middlegame,https://lichess.org/X1h6t3q0#39,,True,https://lichess.org/training/pDzov
pEHX5,8/pp3pk1/3p3p/3Prqp1/2PQ4/1P4P1/P2R1P1P/5K2 w - - 2 28,d4d3 f5h3 f1g1 e5e1 d3f1 e1f1,1415,75,94,14886,endgame long mate mateIn3,https://lichess.org/CWjqDQOJ#55,,True,https://lichess.org/training/pEHX5
pEvex,5r1k/p7/2p5/1p2p1RP/5q2/3Q4/PP6/6RK w - - 1 39,g5g7 f4h4 h1g2 f8f2,1384,77,96,25227,endgame mate mateIn2 short,https://lichess.org/VbeAbU8g#77,,True,https://lichess.org/training/pEvex
pFBJF,1k1r3r/1p3pp1/2N5/1pQ4p/5q2/2P5/6PP/R5K1 b - - 3 26,b7c6 c5b6 b8c8 b6c6 f4c7 a1a8,2061,75,94,3599,endgame exposedKing long mate mateIn3,https://lichess.org/8IuE2OOC/black#52,,True,https://lichess.org/training/pFBJF
pFEzC,4rk2/5R1R/3pq2p/2r1p3/7Q/3P3P/p4PP1/6K1 b - - 1 40,e6f7 h7h8 f7g8 h4f6,1954,77,92,1479,endgame mate mateIn2 pin short,https://lichess.org/J2ayYlyr/black#80,,True,https://lichess.org/training/pFEzC
pGA0E,r4b1r/p5p1/4p3/3q4/8/2Q4P/PP2k2K/4R3 b - - 4 28,e2f2 c3g3,967,77,99,1153,endgame mate mateIn1 oneMove,https://lichess.org/aidlnF9H/black#56,,True,https://lichess.org/training/pGA0E
pGT2R,5Q1k/pp6/2b5/2p3q1/1P4p1/P2Pr3/2P3P1/5R1K b - - 2 31,g5g8 f8h6 g8h7 f1f8,1059,79,89,1920,clearance endgame fork mate mateIn2 short,https://lichess.org/1MGjFqZt/black#62,,True,https://lichess.org/training/pGT2R
pHQDc,r1b1rk1Q/pp6/2p1q3/4p2R/2pP4/2N5/PP3PP1/2K5 b - - 3 24,e6g8 h8f6 g8f7 h5h8,1526,75,96,23135,clearance mate mateIn2 middlegame short,https://lichess.org/OGQubtXZ/black#48,,True,https://lichess.org/training/pHQDc
pJ0Hv,R1kr1r2/2p1q3/1p2P3/1Pp5/2Q5/3P1pp1/1P3P1p/7K b - - 1 32,c8b7 c4e4 d8d5 e4d5 c7c6 d5c6,1418,74,92,1090,endgame long mate mateIn3,https://lichess.org/Hkiu9gsU/black#64,,True,https://lichess.org/training/pJ0Hv
pKGzW,2R1Q3/1p1k3r/1P3pn1/3P4/p3p1p1/4P1P1/PP1q1P2/K7 b - - 0 35,d7d6 e8e6,1379,75,92,1552,endgame mate mateIn1 oneMove,https://lichess.org/6TGuWmYI/black#70,,True,https://lichess.org/training/pKGzW
pLpZJ,3k4/Q2p4/2R1p3/8/7p/1R2KrP1/PP5P/3q4 w - - 5 44,e3e4 d1d5,1550,80,69,208,endgame mate mateIn1 oneMove,https://lichess.org/7zCR7c72#87,,True,https://lichess.org/training/pLpZJ
pMcTV,3r2k1/5pp1/5qp1/8/1Q2p3/2P1P3/R3KP2/5R2 w - - 1 54,b4c4 f6f3 e2e1 d8d1,950,88,95,3525,endgame mate mateIn2 short,https://lichess.org/9FJqXE4G#107,,True,https://lichess.org/training/pMcTV
pMi66,r1b3k1/1p3r1p/p2R2pQ/2p5/2q1P3/2N2PP1/P1P5/2K4R b - - 0 22,c4c3 d6d8 f7f8 d8f8,1136,80,93,2089,mate mateIn2 middlegame short,https://lichess.org/Bhk4WUrP/black#44,,True,https://lichess.org/training/pMi66
pOKoA,r6r/1b2kpQ1/p3p3/1p2n3/2p1q3/P3P2P/B1P2RP1/3R2K1 b - - 3 22,a8g8 g7f6 e7f8 d1d8,1827,121,53,42,mate mateIn2 middlegame short,https://lichess.org/8OiHDaXw/black#44,,True,https://lichess.org/training/pOKoA
pSskg,6r1/pp3p2/2p1b3/3pQ3/3P2k1/2P3P1/PP1q3p/5R1K b - - 0 32,g4h3 e5h5 h3g3 f1f3,1773,74,96,7643,endgame mate mateIn2 short,https://lichess.org/AAzAn0dy/black#64,,True,https://lichess.org/training/pSskg
pThG9,4r3/5Qpk/pqp3p1/1p1p2Pp/4r3/1P5R/P1P5/2K4R b - - 3 41,e4e7 h3h5 g6h5 h1h5,1145,82,88,1203,endgame mate mateIn2 sacrifice short,https://lichess.org/ZSAR8nAb/black#82,,True,https://lichess.org/training/pThG9
pTsGz,4r1rk/5p1p/p7/1p1p4/7R/5Q2/P1q3PP/5R1K b - - 5 29,c2b2 h4h7 h8h7 f3h5 h7g7 f1f7,1964,74,94,11588,attraction discoveredAttack endgame long mate mateIn3 sacrifice,https://lichess.org/KoSR6j2D/black#58,,True,https://lichess.org/training/pTsGz
pU2hp,3r2k1/5p2/2p2Qp1/p2q4/P7/5PP1/4R1K1/8 b - - 0 36,d8d6 e2e8 g8h7 e8h8,1171,82,77,91,endgame mate mateIn2 short,https://lichess.org/8LR095HL/black#72,,True,https://lichess.org/training/pU2hp
pUjOK,6k1/ppp2q1p/2b4Q/6p1/2pB4/2P2P2/P5rP/4R2K b - - 1 30,c6f3 e1e8 f7f8 e8f8,1032,83,93,2136,endgame mate mateIn2 short,https://lichess.org/fBgumTdu/black#60,,True,https://lichess.org/training/pUjOK
pWReA,1r2R1kr/p4p2/1p3Q1p/2pq1Pp1/8/8/P5PP/4R2K b - - 1 32,b8e8 e1e8 g8h7 e8h8,1416,144,73,22,endgame mate mateIn2 short,https://lichess.org/mJPLusG9/black#64,,True,https://lichess.org/training/pWReA
pY3Ol,2r1kR1r/pq1b2p1/2pQ3p/8/Bb2P3/8/P1P3PP/5R1K b k - 2 19,h8f8 f1f8,1926,87,85,1925,mate mateIn1 middlegame oneMove,https://lichess.org/gWDB6vGh/black#38,Sicilian_Defense Sicilian_Defense_Classical_Variation,True,https://lichess.org/training/pY3Ol
pY6OL,5r2/2q1npk1/2b1p1p1/4P3/3PBQP1/2B5/1P3R2/6K1 b - - 2 28,c6e4 f4f6 g7g8 f2h2 g6g5 h2h8,1421,74,95,22731,long mate mateIn3 middlegame quietMove,https://lichess.org/B5v5ra7E/black#56,,True,https://lichess.org/training/pY6OL
pZ9pd,1rb1N2r/pp5k/5R1Q/4p3/2Pnq1P1/8/PP2n2K/R1B5 b - - 0 32,h7g8 f6f8,1508,76,98,1114,mate mateIn1 middlegame oneMove,https://lichess.org/RgWWdFZk/black#64,,True,https://lichess.org/training/pZ9pd
pZlrP,5rk1/rb5p/p5pQ/1pp1q3/4NR2/1P1P4/1PP3PP/5RK1 b - - 0 32,b7e4 f4f8,804,122,82,15,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/g4DkUxMC/black#64,,True,https://lichess.org/training/pZlrP
pZvVL,r4Rkr/1p5p/pp1p2pQ/7P/PPPqP3/8/6P1/5R1K b - - 6 31,a8f8 f1f8,425,97,82,371,endgame master mate mateIn1 oneMove,https://lichess.org/JlZZPWkc/black#62,,True,https://lichess.org/training/pZvVL
pa63n,r2q3r/pp3R2/2p3k1/3pP1bp/2nP4/5Q2/PP4PP/R2N2K1 b - - 1 22,h8f8 f3f5 g6h6 f7h7,1352,75,97,9153,master mate mateIn2 middlegame short,https://lichess.org/5MiwH4AW/black#44,,True,https://lichess.org/training/pa63n
pdKRF,2k4r/pp3p2/4pP2/2N5/2P5/6q1/PP1n2Q1/R3RK2 w - - 4 31,g2d2 g3f3 d2f2 h8h1,2085,101,46,44,endgame mate mateIn2 short,https://lichess.org/9ek68x4b#61,,True,https://lichess.org/training/pdKRF
pdvY9,6k1/2r1r2p/6pQ/p3q3/1p1p4/P7/1PP2R2/1K3R2 b - - 1 33,e5g7 f2f8 g7f8 f1f8,816,101,92,106,endgame mate mateIn2 short,https://lichess.org/Y75p1Uuw/black#66,,True,https://lichess.org/training/pdvY9
peCVG,rr5k/3n3B/2p4R/p5p1/P2q4/6P1/1PQ2PP1/2K5 b - - 0 27,h8g7 c2g6 g7f8 g6g8 f8e7 h6e6,1601,79,81,76,exposedKing long mate mateIn3 middlegame,https://lichess.org/OxjYvLhV/black#54,,True,https://lichess.org/training/peCVG
pfShr,4r1k1/5p1p/1R4p1/8/2P5/6qP/3Q2N1/4q1K1 w - - 0 33,d2e1 e8e1,957,79,95,762,endgame mate mateIn1 oneMove pin,https://lichess.org/hhLndNph#65,,True,https://lichess.org/training/pfShr
pfwhn,1k1r2qr/8/2Q2n2/2p1p1N1/1b3ppP/3p4/5PP1/R4RK1 b - - 5 28,g8d5 a1a8,1422,84,84,987,mate mateIn1 middlegame oneMove,https://lichess.org/szYVjFc7/black#56,,True,https://lichess.org/training/pfwhn
pg8Kf,8/kp3r2/p1P5/P2pQ2n/3Pp1p1/BR2P1Pq/7P/1R3rK1 w - - 1 43,b1f1 f7f1,1058,137,40,48,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/QuDtS5N2#85,,True,https://lichess.org/training/pg8Kf
piX3f,7k/5p2/3q4/P5Q1/7P/r7/6RK/8 w - - 7 43,h2h1 a3h3 h1g1 d6d1 g1f2 h3f3,2012,94,81,29,endgame exposedKing long mate mateIn3,https://lichess.org/ftwSGD4B#85,,True,https://lichess.org/training/piX3f
piZzl,5q2/3R3Q/2p2kp1/p4R2/2P1n1P1/1r5P/6K1/8 b - - 0 38,g6f5 h7f5,1574,85,90,4543,endgame mate mateIn1 oneMove,https://lichess.org/2g0T9sTS/black#76,,True,https://lichess.org/training/piZzl
pjHra,7r/2R2pp1/q2kp1p1/3p2P1/1r1P4/2Q4P/1P3P2/1K5R b - - 5 31,a6b6 c3g3 e6e5 g3e5,1882,76,94,11348,endgame mate mateIn2 short,https://lichess.org/mTqVAlhA/black#62,,True,https://lichess.org/training/pjHra
pjJkD,r1b2rk1/1pb1R2p/p4ppQ/2Pq4/1P1p1P2/P5P1/3B3P/1R4K1 b - - 3 23,f8f7 e7e8 f7f8 e8f8,1103,76,97,3819,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/5NHWmBke/black#46,,True,https://lichess.org/training/pjJkD
pkDHb,5k1R/2p1n3/p1n1Q1p1/1p2P3/2pP4/3q4/PP6/K7 b - - 7 32,f8g7 e6f6,1275,75,93,2633,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/joqODHX4/black#64,,True,https://lichess.org/training/pkDHb
pkQzV,r1b3k1/2q3r1/4pRp1/3pP1P1/p7/Pp1Q4/1PP5/1NK4R b - - 0 31,c7e5 h1h8 g8h8 f6f8 g7g8 d3h3 h8g7 h3h6,2221,78,92,6742,attraction exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/jzgmCFMq/black#62,,True,https://lichess.org/training/pkQzV
pm2v1,3nN1k1/7p/pp1p1Qp1/2pP4/P1P2Pq1/1P6/1B5P/4rRK1 w - - 0 29,g1f2 e1e2,1795,78,82,105,mate mateIn1 middlegame oneMove,https://lichess.org/zN4yud9C#57,,True,https://lichess.org/training/pm2v1
pnDPI,3rq1k1/pQ5R/7p/4b1p1/4p3/1N4PP/PP4P1/6K1 w - - 4 28,h7h6 d8d1 g1h2 e5g3 h2g3 e8e5 g3g4 e5f4 g4h5 f4h4 h5g6 d1d6 g6f5 h4f4,1656,77,96,27320,attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/IXbrTuPO#55,,True,https://lichess.org/training/pnDPI
pnp27,4r2k/p4Qpp/2R5/8/3Pn1P1/6qP/PP3R2/6K1 w - - 1 26,g1f1 e4d2 f2d2 e8e1,1808,76,89,2226,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/i8q2aGFo#51,,True,https://lichess.org/training/pnp27
poVoB,4k3/pp6/2p3Q1/2np4/2q3P1/K1N2R2/PP4r1/8 b - - 0 31,e8d8 g6d6 c5d7 f3f8,1730,74,87,110,endgame mate mateIn2 pin short,https://lichess.org/mZYojJCv/black#62,,True,https://lichess.org/training/poVoB
ppxPE,7r/Bpp2k2/p2p2p1/4p3/P3P3/3PRqN1/1PP2P2/R1Q3Kr w - - 4 27,g3h1 h8h1,720,112,73,385,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/YzaV5ltu#53,,True,https://lichess.org/training/ppxPE
pqKgr,3r3k/Q5pp/2P5/5p2/5P2/6qP/PP4P1/R1Br1RK1 w - - 1 24,c6c7 d1f1 g1f1 d8d1 f1e2 g3d3 e2f2 d1f1,1776,75,94,1999,attraction mate mateIn4 middlegame veryLong,https://lichess.org/mSrTgpDA#47,,True,https://lichess.org/training/pqKgr
prcEZ,4R3/pr1q3p/1n2Q1pk/6P1/5P2/5K1P/8/8 b - - 0 41,h6g7 e8g8,1032,76,100,226,endgame mate mateIn1 oneMove,https://lichess.org/AadtpwAK/black#82,,True,https://lichess.org/training/prcEZ
ps8RB,5r1k/1pp3p1/6Qp/pP1p2P1/P2P1rn1/4PK2/3N3q/4RR2 w - - 0 36,e3f4 f8f4,1755,74,93,1461,mate mateIn1 middlegame oneMove,https://lichess.org/a8JStVLn#71,,True,https://lichess.org/training/ps8RB
ptNEn,8/2p1n1kp/7Q/6P1/1q6/8/r4rPP/3R2K1 b - - 1 27,g7g8 d1d8 g8f7 d8f8,1842,74,94,14354,endgame mate mateIn2 short,https://lichess.org/2d8pai04/black#54,,True,https://lichess.org/training/ptNEn
ptW5E,3r4/p1pk1qpp/8/1Q3b2/5P2/8/P5PP/2R3K1 b - - 4 30,d7e6 b5e5 e6d7 c1c7,2123,76,94,9776,endgame mate mateIn2 short,https://lichess.org/gSujPOo9/black#60,,True,https://lichess.org/training/ptW5E
pulkF,rn5Q/1p1qnkp1/p4pb1/2Pp4/3P4/N7/PP3RPP/5RK1 b - - 6 27,d7e8 f2f6 g7f6 f1f6,1765,75,93,689,mate mateIn2 middlegame sacrifice short,https://lichess.org/Tbu81ROz/black#54,,True,https://lichess.org/training/pulkF
puuFX,2r5/5pk1/1p2p3/1b1pP1P1/p2P1Q2/2rB1K2/q7/3R3R b - - 1 33,b5d3 f4f6 g7g8 h1h8,899,79,95,314,mate mateIn2 middlegame short,https://lichess.org/ZXvJKb65/black#66,,True,https://lichess.org/training/puuFX
