PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
NohmW,8/1R3pk1/4p2p/8/1P2N3/P1n3P1/r5r1/4RK2 w - - 4 42,e4c3 a2f2,957,79,100,251,endgame mate mateIn1 oneMove,https://lichess.org/tS9eeSn3#83,,True,https://lichess.org/training/NohmW
BSyAy,7r/2pk1ppr/p2P4/3N4/1PP3p1/P3P1P1/2Q2PB1/2BR2Kq w - - 1 23,g2h1 h7h1 g1g2 h8h2,957,92,92,432,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/AfUqZs80#45,,True,https://lichess.org/training/BSyAy
nr2jQ,6k1/pppb1r1p/3p2BR/4r1P1/2P5/2N5/PP6/2K4R b - - 0 23,h7g6 h6h8 g8g7 h1h7,957,90,94,609,endgame mate mateIn2 short,https://lichess.org/4jGO4aPG/black#46,,True,https://lichess.org/training/nr2jQ
QTL8f,6r1/7k/2R1R1r1/8/4pP2/4P3/5K2/8 w - - 19 49,f2f1 g6g1 f1f2 g8g2,957,89,90,362,endgame mate mateIn2 rookEndgame short,https://lichess.org/v0Jy7lsM#97,,True,https://lichess.org/training/QTL8f
O2woP,4r1k1/1R4R1/6pp/2b5/p3PP1P/P2K2P1/1P4r1/8 b - - 2 44,g8f8 b7f7,957,78,100,72,endgame mate mateIn1 oneMove,https://lichess.org/2ftmcrNI/black#88,,True,https://lichess.org/training/O2woP
i40Jt,1r4kb/p1pq1r1p/2n1p1Q1/1n1p2P1/3P4/P3BP1R/1P1NN3/2K4R b - - 0 25,h7g6 h3h8 g8g7 h1h7,957,88,95,2785,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/AOnCcCz4/black#50,,True,https://lichess.org/training/i40Jt
C3V1A,6k1/1p1N3p/8/6p1/5P2/2P5/r5rP/1R2R1K1 w - - 0 36,g1f1 a2f2,958,77,100,428,endgame mate mateIn1 oneMove,https://lichess.org/ch94C1zJ#71,,True,https://lichess.org/training/C3V1A
9cClj,7r/pR3Rp1/4p2r/4k3/8/2P2pP1/PP3P2/6K1 w - - 0 31,f7f3 h6h1 g1g2 h8h2,959,82,100,252,endgame mate mateIn2 rookEndgame short,https://lichess.org/qcOQPU1C#61,,True,https://lichess.org/training/9cClj
cb3Wa,2r2k2/ppNn1p2/2p4p/7B/2P2R2/3q3P/PP4P1/4R2K b - - 0 24,c8c7 f4f7 f8g8 e1e8 d7f8 e8f8,959,98,94,1609,endgame long mate mateIn3,https://lichess.org/eizb11EU/black#48,,True,https://lichess.org/training/cb3Wa
gV9u2,k5r1/pbp4Q/1p6/4N3/2P2P2/P3P3/6r1/4RK2 w - - 4 31,e1e2 g2g1 f1f2 g8g2,959,76,88,222,endgame mate mateIn2 short,https://lichess.org/xzv34LAV#61,,True,https://lichess.org/training/gV9u2
kHfNZ,8/2p4p/3p4/2pPp3/r1PrPk1p/P1R2R1P/6P1/5K2 b - - 10 39,f4e4 c3e3,959,79,94,245,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/2K3Y6GDw/black#78,,True,https://lichess.org/training/kHfNZ
GdYkZ,r1b3k1/pp5p/2p1p2r/2PpP1P1/4pR2/6P1/PP2B3/5RK1 b - - 0 26,h6g6 f4f8 g8g7 f1f7,959,95,95,1089,endgame kingsideAttack mate mateIn2 short,https://lichess.org/QjQuIYAv/black#52,,True,https://lichess.org/training/GdYkZ
WtxGC,4n1k1/r4r1p/3p2Q1/p1p3P1/1pP1Ppq1/3B4/PP5R/2K4R b - - 0 33,h7g6 h2h8 g8g7 h1h7,959,83,93,467,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/YeTeetnO/black#66,,True,https://lichess.org/training/WtxGC
pVdD8,7r/ppq3k1/4RR2/3P2P1/6p1/1Q6/PP3P2/6Kr w - - 5 30,g1g2 h8h2,959,78,87,73,endgame mate mateIn1 oneMove,https://lichess.org/TfBv8Dzs#59,,True,https://lichess.org/training/pVdD8
SRz8W,4r1k1/1R4R1/7p/p7/1n3p2/5P2/1P4Pb/1K6 b - - 0 38,g8f8 b7f7,960,90,95,412,endgame mate mateIn1 oneMove,https://lichess.org/AI2Wq1wh/black#76,,True,https://lichess.org/training/SRz8W
NiOYI,2r5/p5k1/3R4/3p1pNp/3P1P1P/1P6/P1rK2P1/8 w - - 0 30,d2d3 c8c3,960,87,94,128,endgame master mate mateIn1 oneMove,https://lichess.org/UwSnKKXa#59,,True,https://lichess.org/training/NiOYI
WGA7m,r2qr1kQ/pp3pb1/2p3p1/4p1P1/3pP3/1b1P4/PPP1N1PR/2K4R b - - 3 20,g7h8 h2h8 g8g7 h1h7,961,78,91,1069,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/SuT8NX8w/black#40,,True,https://lichess.org/training/WGA7m
U314N,8/1R3R2/k1p5/2r3r1/p2K4/8/5P2/8 b - - 0 54,c5b5 b7a7 a6b6 f7b7,961,89,94,1565,endgame mate mateIn2 rookEndgame short,https://lichess.org/kYCCtHmd/black#108,,True,https://lichess.org/training/U314N
0f9JL,k5r1/pR6/3N1p1p/1p2b2r/8/R6P/P4PP1/6K1 b - - 2 34,e5d6 a3a7,961,80,89,303,endgame mate mateIn1 oneMove,https://lichess.org/uy26HF4e/black#68,,True,https://lichess.org/training/0f9JL
bQUsc,1k6/1pp4Q/1p6/8/8/1P4P1/P2r2r1/4R1K1 w - - 0 37,g1f1 d2f2,961,92,94,921,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/sObdMmV1#73,,True,https://lichess.org/training/bQUsc
7LVqp,1k1Q3r/pbR5/1p5p/nN3Pp1/q7/8/6PP/3R2K1 b - - 1 31,h8d8 d1d8 b7c8 d8c8,962,85,92,134,mate mateIn2 middlegame short,https://lichess.org/h6oufGZh/black#62,,True,https://lichess.org/training/7LVqp
EM4Sc,3r4/8/3r2p1/2R1Rn1p/P4k2/1P1B1P2/2P2P1P/4K3 w - - 5 34,d3f5 d6d1 e1e2 d8d2,962,79,90,352,endgame mate mateIn2 short,https://lichess.org/HuFo43Ey#67,,True,https://lichess.org/training/EM4Sc
ND08g,4k3/P3Pp2/1p6/8/6pP/2P3P1/1r4r1/R3R1K1 w - - 1 35,g1f1 b2f2,962,83,94,150,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/rzUPhQ4E#69,,True,https://lichess.org/training/ND08g
tBLWB,5r2/1RR5/8/6k1/8/8/5rK1/8 w - - 4 55,g2g3 f8f3,962,143,100,10,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/CeV1KopN#109,,True,https://lichess.org/training/tBLWB
H31Aq,2k1r3/ppR3R1/8/8/PPP2p2/2K5/4p2r/8 b - - 1 43,c8d8 g7d7,962,80,96,1293,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/3n6wxt6C/black#86,,True,https://lichess.org/training/H31Aq
6Nfl3,8/6pk/7p/7r/1P2p3/P1R2RP1/5P1r/6K1 w - - 0 36,f3e3 h2h1 g1g2 h5h2,962,86,75,79,endgame mate mateIn2 rookEndgame short,https://lichess.org/p2tAOU8f#71,,True,https://lichess.org/training/6Nfl3
aCdrp,8/2k4p/8/pRP5/P3RP2/5N2/2r3r1/5K2 w - - 1 39,f3e1 c2f2,962,87,94,941,endgame mate mateIn1 oneMove,https://lichess.org/e2WihcPU#77,,True,https://lichess.org/training/aCdrp
pxlsi,3Rrk2/pb3p2/1p2n2Q/4qp2/7P/2P2P2/6P1/3R2K1 b - - 6 33,f8e7 d1d7,963,95,94,183,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/cJDRXPwa/black#66,,True,https://lichess.org/training/pxlsi
ZXwu4,k6r/1b6/p3p3/2p1p1Q1/P1P5/6P1/1P3PK1/5R1r w - - 0 33,f2f3 h8h2,963,98,93,85,endgame mate mateIn1 oneMove,https://lichess.org/0AmsamzS#65,,True,https://lichess.org/training/ZXwu4
9Ya1j,k4r2/2RR4/p7/N6p/6p1/6P1/P4rKP/8 w - - 2 41,g2g1 f2f1 g1g2 f8f2,963,117,82,27,endgame mate mateIn2 short,https://lichess.org/cunOxLUj#81,,True,https://lichess.org/training/9Ya1j
8xtBr,6R1/1pp4k/p2pB2p/8/P2p4/3Pq3/1P6/5KR1 b - - 3 34,e3e6 g1g7,963,81,97,2182,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/srdQHRPm/black#68,,True,https://lichess.org/training/8xtBr
IpwwL,7r/p4k2/2R2np1/1pN4r/8/1R4P1/P1P2P2/6K1 w - - 3 29,b3f3 h5h1 g1g2 h8h2,963,82,100,59,endgame mate mateIn2 short,https://lichess.org/K6dyabVW#57,,True,https://lichess.org/training/IpwwL
rbFSu,r4rk1/1pp1R2R/1p1p1p2/3P1q2/1P6/P3Pp2/1BQ1nP2/5K2 b - - 3 29,f5c2 e7g7,963,77,99,1243,mate mateIn1 middlegame oneMove,https://lichess.org/hMmEStzJ/black#58,,True,https://lichess.org/training/rbFSu
FHFVa,2rr2k1/5p2/p1b1p1p1/2b1P3/2pP1PP1/5QK1/PP5R/7R b - - 0 28,c6f3 h2h8 g8g7 h1h7,963,78,100,261,endgame mate mateIn2 short,https://lichess.org/pcJqVbSl/black#56,,True,https://lichess.org/training/FHFVa
6Hr9T,6k1/5pp1/7p/P2p1P2/3P4/6P1/1r4rP/R3R1K1 w - - 0 33,g1f1 b2f2,963,76,97,459,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/1BrSJIG8#65,,True,https://lichess.org/training/6Hr9T
9hDLo,8/R7/3p4/2p4p/2P4k/K1PP1PR1/1r2r1PP/8 w - - 11 41,a7g7 b2a2 a3b3 e2b2,963,97,95,379,endgame mate mateIn2 rookEndgame short,https://lichess.org/TUbHQItj#81,,True,https://lichess.org/training/9hDLo
WoNfD,8/1pkR4/8/2p2r1p/P5rP/2K5/8/3R4 b - - 2 53,c7c6 d1d6,964,81,94,137,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/m48P4wyW/black#106,,True,https://lichess.org/training/WoNfD
FMpah,6r1/p5r1/1p1kpQ2/2pb4/2PPp3/4P3/PP2B1PP/6K1 w - - 1 33,c4d5 g7g2 g1f1 g2g1 f1f2 g8g2,964,87,94,1936,endgame fork long mate mateIn3,https://lichess.org/pGLsgfai#65,,True,https://lichess.org/training/FMpah
r9xyr,1r4k1/4R2R/r3n1p1/Pb6/1p1N3P/1N1nP1P1/8/6K1 b - - 2 35,e6f8 e7g7,964,86,100,49,master mate mateIn1 middlegame oneMove,https://lichess.org/UhDSdBAR/black#70,,True,https://lichess.org/training/r9xyr
80Qqp,6k1/p6p/3P2p1/8/8/2P4P/1r2r3/1K1R1R2 w - - 6 32,b1c1 e2c2,964,90,94,1248,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/5HQfjGFa#63,,True,https://lichess.org/training/80Qqp
x9LWi,r1b3k1/5r1p/pp3pB1/3np3/8/P3PNP1/1P2KPPR/7R b - - 0 21,h7g6 h2h8 g8g7 h1h7,964,109,95,180,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/3gJKJaBW/black#42,,True,https://lichess.org/training/x9LWi
CilwJ,2k2b1r/1R3ppp/4pn2/2p5/8/2r2B2/5PPP/R5K1 b - - 3 26,f8d6 a1a8 d6b8 a8b8,964,76,100,328,mate mateIn2 middlegame short,https://lichess.org/vQ4n7yKt/black#52,,True,https://lichess.org/training/CilwJ
53Eib,2k1r3/1p6/2b1r3/8/1P3Q2/5PP1/2P5/5KR1 w - - 1 34,g1g2 e6e1 f1f2 e8e2,964,91,95,1621,endgame mate mateIn2 short,https://lichess.org/UeWGoZBl#67,,True,https://lichess.org/training/53Eib
k7Kh3,8/pR2R3/k2p4/2pP2r1/2P3Pp/7P/P1r5/6K1 b - - 0 37,c2c4 b7a7 a6b6 e7b7,964,77,100,297,endgame mate mateIn2 rookEndgame short,https://lichess.org/SwOvQesf/black#74,,True,https://lichess.org/training/k7Kh3
x2nSX,4r1kb/p1q2r1p/2p1p1Q1/1p1pP3/5B2/2PP3R/PP3PP1/1K5R b - - 0 22,h7g6 h3h8 g8g7 h1h7,965,87,93,1631,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/rxTUiFn9/black#44,,True,https://lichess.org/training/x2nSX
gdBwf,r5k1/1b3p2/p2r1PpR/2p1p3/Pp2P3/5P2/1PP1B3/2K4R b - - 3 29,d6f6 h6h8 g8g7 h1h7,965,77,97,2935,endgame master mate mateIn2 short,https://lichess.org/SdJn6NI1/black#58,,True,https://lichess.org/training/gdBwf
XanSf,3k1r2/p1R1bp1p/1p1p2p1/3Pp3/8/8/P1R5/3K4 b - - 0 34,a7a5 c7c8 d8d7 c2c7,965,79,87,222,endgame mate mateIn2 short,https://lichess.org/2Ep3pDVv/black#68,,True,https://lichess.org/training/XanSf
Rq6Yp,2k5/ppp3pp/8/2b5/3pN3/3P3P/PPr3r1/2R1RK2 w - - 0 24,e4c5 c2f2,965,82,99,1301,endgame mate mateIn1 oneMove,https://lichess.org/grXzYZbL#47,,True,https://lichess.org/training/Rq6Yp
18QeN,4r1k1/1R4R1/3b4/3p4/5p2/1P5P/6PK/3r4 b - - 1 37,g8f8 b7f7,965,76,100,409,endgame mate mateIn1 oneMove,https://lichess.org/9KjKlD5E/black#74,,True,https://lichess.org/training/18QeN
GQlWd,5rk1/R5R1/8/8/5p2/8/2r3PK/8 b - - 9 49,g8h8 g7h7 h8g8 a7g7,965,76,96,523,endgame mate mateIn2 rookEndgame short,https://lichess.org/0Kg5oNQP/black#98,,True,https://lichess.org/training/GQlWd
kVY2v,6k1/5pp1/2R4p/3p4/3NP3/4P3/r5rP/4R1K1 w - - 0 30,g1f1 a2f2,965,84,96,880,endgame master mate mateIn1 oneMove,https://lichess.org/FZWHKmnK#59,,True,https://lichess.org/training/kVY2v
s69eT,8/3R3p/6pk/8/2P1P3/1P3P2/1r4rP/2K1R3 w - - 0 35,e1d1 g2c2,965,90,95,1000,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/D4HZe2Wq#69,,True,https://lichess.org/training/s69eT
fm1no,5r2/8/pp1P4/1k6/6Rp/7P/PPR1NrKP/8 w - - 1 47,g2g1 f2f1 g1g2 f8f2,965,76,100,521,endgame mate mateIn2 short,https://lichess.org/823A4N6L#93,,True,https://lichess.org/training/fm1no
CfveY,4r3/p7/2p2kR1/2Pp4/5p2/5P2/PP2r3/2K3R1 b - - 4 43,f6f5 g1g5,965,84,89,314,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/xFaJjpbz/black#86,,True,https://lichess.org/training/CfveY
1cdFq,8/1pkR2pp/p1p5/P1P5/1q6/2r1P3/5PPP/3RK3 b - - 1 33,c7c8 d7d8 c8c7 d1d7,965,80,89,341,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/gx2DMK9u/black#66,,True,https://lichess.org/training/1cdFq
ZYvL2,r2r2k1/5p2/p1b1p1pR/1pp1p1P1/2B3P1/3P1PK1/1P6/7R b - - 1 29,b5c4 h6h8 g8g7 h1h7,965,80,100,111,endgame mate mateIn2 short,https://lichess.org/El3igm5H/black#58,,True,https://lichess.org/training/ZYvL2
L8u5D,1Rk5/6pp/3r1pr1/p1pPp3/4K3/5PP1/P6P/1R6 b - - 3 32,c8c7 b1b7,965,77,100,409,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/qZUdSn20/black#64,,True,https://lichess.org/training/L8u5D
qQU2G,4r1k1/pR4R1/6pp/2pp4/7P/r5PK/P7/8 b - - 2 40,g8f8 b7f7,966,87,85,55,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/haPzQTWW/black#80,,True,https://lichess.org/training/qQU2G
Mfm3p,2r1r1k1/5bp1/pp1p1p2/5P2/1PnpP2R/3P1B2/7R/6K1 b - - 1 35,g7g5 h4h8 g8g7 h2h7,966,91,95,689,mate mateIn2 middlegame short,https://lichess.org/MBLgw9MR/black#70,,True,https://lichess.org/training/Mfm3p
NN4KX,8/p4pR1/1p6/2rpkP2/8/1P1KP3/2r5/6R1 w - - 1 30,g7f7 c5c3,966,89,44,48,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/nBLqOnkS#59,,True,https://lichess.org/training/NN4KX
RhGSj,3k4/4p3/3pQ3/8/1P6/7P/1r4r1/4R1K1 w - - 0 38,g1f1 b2f2,966,80,87,125,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/cU3RKKzB#75,,True,https://lichess.org/training/RhGSj
20czj,8/2PN3p/p5k1/3P4/8/6P1/r4r1P/3R1K2 w - - 2 46,f1e1 a2e2,966,82,93,643,endgame mate mateIn1 oneMove,https://lichess.org/PnvYT0BQ#91,,True,https://lichess.org/training/20czj
FmPT4,2r3k1/1p1r1p2/p3b1p1/3pP3/4p3/2N5/PP3PPR/K6R b - - 0 28,c8c3 h2h8 g8g7 h1h7,966,77,99,569,endgame mate mateIn2 short,https://lichess.org/6f7rwnVU/black#56,,True,https://lichess.org/training/FmPT4
ziQPB,5rk1/2p1R2R/1p1pnp2/p4P2/3r4/PP6/6PP/6K1 b - - 0 31,e6g5 e7g7,966,76,100,367,endgame mate mateIn1 oneMove,https://lichess.org/pWj508rE/black#62,,True,https://lichess.org/training/ziQPB
k3IhH,r4rk1/p1pn1p2/1p1p2p1/4pbP1/3P4/P1P2P2/2PKB2R/7R b - - 2 21,f8e8 h2h8 g8g7 h1h7,966,83,97,915,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/h09SNzvd/black#42,,True,https://lichess.org/training/k3IhH
1eD5q,1k2r2r/R1p5/1p6/2bP1P2/4NpPp/5qQK/R7/8 b - - 1 44,f3e4 a7a8 b8b7 a2a7,966,84,85,391,mate mateIn2 middlegame short,https://lichess.org/OMlhcVyx/black#88,,True,https://lichess.org/training/1eD5q
kzKTP,4r1k1/pp1R2Rp/3p2p1/3P4/2P3P1/7P/PP2NK2/3q4 b - - 1 28,g8f8 d7f7,966,91,84,434,endgame mate mateIn1 oneMove,https://lichess.org/RDa7mXzZ/black#56,,True,https://lichess.org/training/kzKTP
l6tyL,2r5/p4p2/5Rbk/6R1/3p1N1P/8/PP6/2rK4 w - - 6 35,d1d2 c8c2,966,93,93,2085,endgame mate mateIn1 oneMove,https://lichess.org/5k0JdCTs#69,,True,https://lichess.org/training/l6tyL
gItvw,2k5/2qb1r1p/2p1p1pP/Q1b1PpP1/2Pp1P2/3P3K/1R6/1R6 b - - 0 50,c7a5 b2b8 c8c7 b1b7,966,89,95,1149,endgame mate mateIn2 queensideAttack short,https://lichess.org/2hZFviwR/black#100,,True,https://lichess.org/training/gItvw
yhudc,2r1r1k1/1ppR2R1/p7/4p3/8/7P/1P4P1/7K b - - 0 29,g8f8 d7f7,966,77,100,175,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/FzDV0tZv/black#58,,True,https://lichess.org/training/yhudc
FEcWA,2k5/1p3p1r/p1p5/P7/1P4r1/7p/2PR2P1/3R2K1 b - - 3 34,h3g2 d2d8 c8c7 d1d7,967,77,87,340,endgame mate mateIn2 rookEndgame short,https://lichess.org/nKnjXo10/black#68,,True,https://lichess.org/training/FEcWA
JLgYk,4r2k/2Q3p1/p2br2p/1p6/P4p2/2P2P1P/6P1/3R1K2 w - - 1 37,d1d6 e6e1 f1f2 e8e2,967,88,95,102,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/1t2kZYO6#73,,True,https://lichess.org/training/JLgYk
D39cX,8/5pk1/1pR4p/8/P2P4/8/1r3rPP/3R1K2 w - - 0 27,f1e1 b2e2,967,89,96,691,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/hInP5gvV#53,,True,https://lichess.org/training/D39cX
D3zgK,3r1rk1/p4p1R/5p2/1p3P2/8/P2P2P1/n5K1/7R b - - 0 34,f8e8 h7h8 g8g7 h1h7,967,76,90,576,endgame mate mateIn2 short,https://lichess.org/hSJMpMOY/black#68,,True,https://lichess.org/training/D3zgK
iLvQ0,4r1k1/R5R1/p7/1pp2p2/5P2/2P3P1/r7/5K2 b - - 1 35,g8f8 a7f7,967,78,98,2337,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/hvLfHtvs/black#70,,True,https://lichess.org/training/iLvQ0
hbWWD,r1k1r3/2R4R/6p1/p7/8/8/6PP/6K1 b - - 3 35,c8d8 h7d7,967,77,99,2282,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/kwklZhuZ/black#70,,True,https://lichess.org/training/hbWWD
5LExl,5k1r/ppQ5/6nr/4P3/1PP2Pp1/P5b1/3R1R1P/6K1 w - - 0 30,h2g3 h6h1 g1g2 h8h2,967,91,91,623,endgame mate mateIn2 short,https://lichess.org/Vnv8kpvC#59,,True,https://lichess.org/training/5LExl
M3iFs,1r4k1/p2N1ppp/Q3p3/3p4/P1pPn3/4P3/1rK2PPP/5B1R w - - 0 21,c2c1 b2b1 c1c2 b8b2,967,78,85,255,mate mateIn2 middlegame queensideAttack short,https://lichess.org/HmNMhIDW#41,,True,https://lichess.org/training/M3iFs
JrFvj,5rk1/R2R2p1/7p/8/6PP/8/5r1K/8 w - - 1 40,h2g3 f8f3,967,81,97,1133,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/T6wF4Acr#79,,True,https://lichess.org/training/JrFvj
HSQnV,4r1k1/1p3pp1/p2br3/8/P2q4/1P2PR1P/6Q1/RN3K2 w - - 0 28,e3d4 e6e1 f1f2 e8e2,967,79,99,650,mate mateIn2 middlegame short,https://lichess.org/s5ABG6Mz#55,,True,https://lichess.org/training/HSQnV
P4fbA,3r4/ppk4p/2P5/2R1p3/4Pp2/P4P2/5P1P/2Rr1K2 w - - 1 31,f1e2 d8d2,967,86,93,1332,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/t08L7rJ7#61,,True,https://lichess.org/training/P4fbA
Hpcas,5k2/4Rbp1/p2r1p1p/1p3P2/6P1/8/6P1/4R1K1 b - - 2 37,f7b3 e7e8 f8f7 e1e7,967,93,89,77,endgame master mate mateIn2 short,https://lichess.org/5geSeMap/black#74,,True,https://lichess.org/training/Hpcas
qmgkL,7r/3kb2r/p3p3/1p1p1p2/PP1P2p1/2PN2P1/5P2/R1B1R1K1 w - - 1 25,a4b5 h7h1 g1g2 h8h2,967,88,94,353,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/vcf7SrRN#49,,True,https://lichess.org/training/qmgkL
9tAH1,1k2r3/p4R2/5N2/2p5/1pPR4/1P6/1P1Kr3/8 w - - 2 43,d2d3 e8e3,967,79,94,931,endgame mate mateIn1 oneMove,https://lichess.org/FfW0UuGG#85,,True,https://lichess.org/training/9tAH1
VQFgI,4R2R/5pk1/p2p1pp1/1p1P4/3P4/8/qr3PP1/6K1 b - - 2 29,b2f2 e8g8,967,79,73,126,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/j6N4zGZj/black#58,,True,https://lichess.org/training/VQFgI
1vVul,r1b5/1pp4k/3p2Rn/p2P4/3r1N2/2K5/PP6/7R b - - 3 30,d4f4 h1h6,967,78,90,749,endgame mate mateIn1 oneMove,https://lichess.org/MDpvWA2O/black#60,,True,https://lichess.org/training/1vVul
tXblp,7r/8/p5k1/2P1p1P1/4R1K1/P6r/1PR5/8 w - - 3 67,e4e5 h8h4,968,90,94,548,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/F7ZPa58z#133,,True,https://lichess.org/training/tXblp
mtE1w,4r1k1/ppR3R1/7p/8/8/5KP1/r7/8 b - - 3 39,g8f8 c7f7,968,80,97,511,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Oda5x8ls/black#78,,True,https://lichess.org/training/mtE1w
oiIsp,1q1r2k1/5rnR/3bQ1p1/3p2P1/B2P1P2/2P5/3B2K1/7R b - - 2 31,g7e6 h7h8 g8g7 h1h7,968,87,95,694,master mate mateIn2 middlegame short,https://lichess.org/z93mPJEI/black#62,,True,https://lichess.org/training/oiIsp
Oy1r6,4R3/p1pk4/Pp6/5pB1/5P2/8/3r2r1/4R1K1 w - - 2 36,g1f1 d2f2,968,79,100,426,endgame mate mateIn1 oneMove,https://lichess.org/4gMdXDGa#71,,True,https://lichess.org/training/Oy1r6
VrxfY,4N2k/6R1/p6R/8/8/7P/2b3PK/q2q4 b - - 0 40,c2h7 h6h7,968,76,91,263,endgame mate mateIn1 oneMove,https://lichess.org/Lu1MgyVs/black#80,,True,https://lichess.org/training/VrxfY
3q85Z,2k5/1p3p2/p1p1p3/P5p1/6n1/R5P1/1PPr1N1r/5RK1 w - - 2 25,f2g4 d2g2,969,79,96,589,endgame mate mateIn1 oneMove,https://lichess.org/D9NAGlH7#49,,True,https://lichess.org/training/3q85Z
JlQ19,1r5k/R5R1/2B1pP2/2p1P3/2P5/K6r/P7/8 w - - 1 41,a3a4 b8b4 a4a5 h3a3 c6a4 a3a4,969,79,100,346,endgame long master mate mateIn3,https://lichess.org/ZrEYwPon#81,,True,https://lichess.org/training/JlQ19
icnPa,2k1r2r/1R3R2/1p2n3/4Pppp/8/P5P1/1P4PP/6K1 b - - 2 30,e6d8 f7c7,969,90,96,489,endgame mate mateIn1 oneMove,https://lichess.org/ClGKAwoH/black#60,,True,https://lichess.org/training/icnPa
ylSgS,6r1/1kR1Rp2/p2p1P2/3p2B1/1P1n1P1p/P2q3P/1P4P1/6K1 b - - 0 28,b7b6 c7b7 b6c6 e7c7,969,82,92,485,endgame mate mateIn2 short,https://lichess.org/kiJhpdFI/black#56,,True,https://lichess.org/training/ylSgS
762wG,7R/r4pk1/p3b1p1/1p2P1p1/3rB3/P7/1P3PK1/7R b - - 5 34,d4e4 h1h7,969,75,100,181,endgame mate mateIn1 oneMove,https://lichess.org/coz5dfNy/black#68,,True,https://lichess.org/training/762wG
PaOyQ,5rk1/2p1R2R/p5p1/1p4P1/2p2n2/2P4n/P6K/8 b - - 1 34,h3g5 e7g7,969,90,96,1848,endgame master mate mateIn1 oneMove,https://lichess.org/aeyxviRO/black#68,,True,https://lichess.org/training/PaOyQ
JPBId,1k1r4/1R3R2/pp6/4r3/3p3p/1P1P4/P4K1P/8 b - - 1 35,b8c8 f7c7,969,82,98,1385,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/vh88c2TX/black#70,,True,https://lichess.org/training/JPBId
odX3B,8/kp6/p7/P1p1R3/2B4P/1PP3P1/3r2r1/4R1K1 w - - 3 37,g1f1 d2f2,969,86,88,191,endgame mate mateIn1 oneMove,https://lichess.org/pFelSINk#73,,True,https://lichess.org/training/odX3B
4eHhv,2r5/1p6/p2k2p1/3p1p1p/PP1K3P/2r1PPP1/3R4/3R4 w - - 1 29,d2d3 c8c4,970,78,100,163,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/pItODUKW#57,,True,https://lichess.org/training/4eHhv
oPcxU,5k2/2b3p1/1q1rR1p1/1ppQ1pPp/p2p4/P2P3P/1PPB4/4R1K1 b - - 0 30,d6d5 e6e8 f8f7 e1e7,970,75,96,1235,endgame mate mateIn2 short,https://lichess.org/rys4f3hh/black#60,,True,https://lichess.org/training/oPcxU
qWb3L,8/6pk/2R1p2p/8/3P2P1/2P3P1/1r4r1/4R1K1 w - - 9 45,g1f1 b2f2,970,79,95,620,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/KREBwZCE#89,,True,https://lichess.org/training/qWb3L
TgDuR,6k1/P5pp/8/4pp2/1P6/5P2/2r3rP/R3R1K1 w - - 0 30,g1f1 c2f2,970,86,85,108,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Vjk9PVGu#59,,True,https://lichess.org/training/TgDuR
