PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
2ra1n,5nk1/R7/5p2/p6r/P1B1K3/2B3b1/8/8 b - - 3 45,g8h8 c3f6,900,84,79,132,endgame master mate mateIn1 oneMove,https://lichess.org/wf64EzBe/black#90,,True,https://lichess.org/training/2ra1n
MXYX2,6bk/1pr4p/1R1B4/3p1pp1/P2Pp3/2N1P1PP/3r1nB1/6K1 b - - 1 35,c7c3 d6e5,903,95,65,936,doubleBishopMate mate mateIn1 middlegame oneMove,https://lichess.org/uGRc97xB/black#70,,True,https://lichess.org/training/MXYX2
tVQrS,8/2R3P1/6r1/3kp3/4b2P/1P3p2/4K3/4B3 w - - 0 44,e2f2 g6g2 f2f1 e4d3,903,79,97,251,endgame mate mateIn2 short,https://lichess.org/CvFpV3yk#87,,True,https://lichess.org/training/tVQrS
0cku1,5k1r/R6p/1n2pn2/1B6/3Pq3/4B3/P1r2P2/3K2R1 b - - 3 26,c2c8 e3h6,905,80,90,397,mate mateIn1 middlegame oneMove,https://lichess.org/2UM60yC9/black#52,,True,https://lichess.org/training/0cku1
IhZ9a,R7/8/P4k2/3Pp1p1/b3PpP1/2R2K2/1r4P1/8 w - - 3 43,a6a7 a4d1,906,91,92,698,endgame mate mateIn1 oneMove,https://lichess.org/hvBRxl7M#85,,True,https://lichess.org/training/IhZ9a
KwB7l,r4bk1/1n4pR/3p2P1/3P1B2/p7/P1B5/KPr5/8 b - - 0 40,c2c3 f5e6,906,77,84,313,endgame mate mateIn1 oneMove,https://lichess.org/Hn6OOZXI/black#80,,True,https://lichess.org/training/KwB7l
SlXSx,8/6Rp/2p5/2Pp1BPk/2b5/5PP1/3r2K1/8 w - - 0 41,g2h3 c4f1,907,76,100,232,endgame mate mateIn1 oneMove,https://lichess.org/AdLFPb4U#81,,True,https://lichess.org/training/SlXSx
SQKwc,3k4/8/3BpR2/4P2p/7P/5PP1/2r1b1K1/8 w - - 2 44,g2h3 e2f1,908,95,95,213,endgame mate mateIn1 oneMove,https://lichess.org/TeAIoqNW#87,,True,https://lichess.org/training/SQKwc
CdGKW,3k4/p5Q1/b7/4p3/3b4/P1r5/7P/3R3K w - - 0 34,g7e5 a6b7 e5e4 b7e4,908,84,92,1064,doubleBishopMate endgame mate mateIn2 short,https://lichess.org/nwWdy0EM#67,,True,https://lichess.org/training/CdGKW
XmKjn,1k5r/2b2R2/Kp6/p1pB4/2P5/P7/1P6/8 b - - 12 41,c7d8 f7b7 b8c8 d5e6,908,79,98,2448,endgame mate mateIn2 short,https://lichess.org/aRYRUisq/black#82,,True,https://lichess.org/training/XmKjn
pkq0M,r1b1kb1r/1p1R2p1/pq2P2p/2p4B/4P3/2NP4/PP1B2PP/R3n1K1 b kq - 0 18,g7g6 h5g6,910,79,100,379,mate mateIn1 middlegame oneMove,https://lichess.org/n7rENzWa/black#36,Sicilian_Defense Sicilian_Defense_OKelly_Variation,True,https://lichess.org/training/pkq0M
LRETw,4rbk1/5p2/5Pp1/6P1/p1b3PQ/P1p1R1PK/3r4/8 w - - 0 40,e3e8 c4f1,913,78,98,557,endgame mate mateIn1 oneMove,https://lichess.org/fuZkT7EJ#79,,True,https://lichess.org/training/LRETw
IvdEV,2r1b1k1/pp4Rp/6pP/3p1p2/3P1B2/6P1/PPq2P2/K6R b - - 8 32,g8f8 f4d6,914,77,99,1161,endgame master mate mateIn1 oneMove,https://lichess.org/0bEI9lvT/black#64,,True,https://lichess.org/training/IvdEV
vYjwp,8/1R4k1/p4p2/1b1r1Ppp/8/B7/2K4P/8 b - - 0 47,g7h6 a3f8,914,75,91,273,endgame mate mateIn1 oneMove,https://lichess.org/dMVOO4Hc/black#94,,True,https://lichess.org/training/vYjwp
Ezvq0,8/R7/6pk/1pB5/1P4K1/n4rP1/8/8 b - - 7 52,f3d3 c5f8,917,89,93,378,endgame mate mateIn1 oneMove,https://lichess.org/ytooHDI3/black#104,,True,https://lichess.org/training/Ezvq0
Fj4z5,8/3k4/b3pp2/P1Pp3p/3P3P/2R1PPB1/1r5K/8 w - - 5 40,h2h3 a6f1,918,81,100,80,endgame mate mateIn1 oneMove,https://lichess.org/5TmQtFE6#79,,True,https://lichess.org/training/Fj4z5
wf6nr,8/2P2p1k/b5p1/3p1nPp/3P1P2/2Q3PK/1r6/4Rq2 w - - 1 44,e1f1 a6f1,919,76,100,368,endgame mate mateIn1 oneMove,https://lichess.org/CNjkRM95#87,,True,https://lichess.org/training/wf6nr
UtpMz,3r1Qnr/pBR5/5ppk/4p1qp/3p1p2/BP1P3P/P3R3/7K b - - 8 28,d8f8 a3f8,920,77,88,377,mate mateIn1 middlegame oneMove,https://lichess.org/OVxz9lxy/black#56,,True,https://lichess.org/training/UtpMz
WXtTL,k3r3/3B2R1/N7/P6p/8/4n1PP/r7/6K1 b - - 6 49,e8f8 d7c6,920,81,74,299,endgame mate mateIn1 oneMove,https://lichess.org/QogdeKUj/black#98,,True,https://lichess.org/training/WXtTL
XQsQ1,b2r1r2/5k2/P5R1/5p1P/3b4/8/1PP1B3/2K1R3 b - - 0 35,d8b8 e2c4 a8d5 c4d5,921,75,100,132,mate mateIn2 middlegame short,https://lichess.org/dJW26Nn1/black#70,,True,https://lichess.org/training/XQsQ1
c7FsS,5rk1/pp4p1/2n4p/2b1p3/4B3/2P1P1NP/PP1r2K1/R6R w - - 2 21,g2g1 c5e3,921,91,58,46,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/IOf6Hqie#41,,True,https://lichess.org/training/c7FsS
Nvpwn,8/8/1pR5/1P2p1pk/2B1P3/5P1K/2r5/4b3 b - - 8 53,c2f2 c4f7,921,77,93,311,endgame mate mateIn1 oneMove,https://lichess.org/3CKpAxKX/black#106,,True,https://lichess.org/training/Nvpwn
tmnY4,3r4/R6k/3rB1p1/4p1Bp/1n5P/6P1/P7/6K1 b - - 4 34,h7h8 g5f6,922,77,95,338,endgame master mate mateIn1 oneMove,https://lichess.org/wCjXXPAY/black#68,,True,https://lichess.org/training/tmnY4
xv1d7,r4r1k/1bq2p1p/p2n1PQ1/7R/Pp1Bp3/1N6/1PP3PP/R5K1 b - - 0 26,f7g6 f6f7,925,78,100,655,advancedPawn discoveredAttack mate mateIn1 middlegame oneMove,https://lichess.org/nIsBI6j5/black#52,,True,https://lichess.org/training/xv1d7
okmTI,5r1k/4R3/p6p/3B4/2P3q1/P4pB1/5P2/6K1 b - - 0 40,g4h3 g3e5 f8f6 e5f6,926,100,82,19,endgame mate mateIn2 short,https://lichess.org/aleVujBr/black#80,,True,https://lichess.org/training/okmTI
5EFGU,r1bB4/pppk2pN/3p3n/2b1p2Q/4P3/3P1r2/PPn3PP/RN4KR w - - 2 14,d3d4 c5d4,929,79,86,468,mate mateIn1 middlegame oneMove,https://lichess.org/wl3CC6TE#27,Italian_Game Italian_Game_Giuoco_Pianissimo,True,https://lichess.org/training/5EFGU
Cyjc0,1Q6/7p/6p1/8/2Ppb1k1/7R/3r2rP/7K w - - 2 50,h3g3 g2g3,929,79,98,1539,discoveredAttack endgame mate mateIn1 oneMove,https://lichess.org/a5H8PUEJ#99,,True,https://lichess.org/training/Cyjc0
hdBp3,8/p7/1p3k2/2p2p2/PbB1bP1P/1P4P1/5r2/1K1R2R1 w - - 1 52,b1a1 b4c3,929,98,83,41,endgame mate mateIn1 oneMove,https://lichess.org/u8B1GqVd#103,,True,https://lichess.org/training/hdBp3
g9UqJ,7r/8/1p1r1ppP/p3pk2/P4R1P/2Pp1P2/1P3KB1/4R3 b - - 0 41,f5f4 e1e4 f4f5 g2h3,930,90,100,46,endgame master mate mateIn2 short,https://lichess.org/IhqNl1jS/black#82,,True,https://lichess.org/training/g9UqJ
KLOd7,4N3/R7/2p3R1/p2p4/2b2P1P/P4kP1/3r3K/8 w - - 3 40,h2h3 c4f1,931,75,100,259,endgame mate mateIn1 oneMove,https://lichess.org/rjKSn1sd#79,,True,https://lichess.org/training/KLOd7
20uqX,1R4kb/R7/4prpp/3p4/8/p6B/r7/6K1 b - - 1 36,f6f8 h3e6,934,84,100,48,endgame mate mateIn1 oneMove,https://lichess.org/ggk8FRwy/black#72,,True,https://lichess.org/training/20uqX
uhXyi,5k2/1pR5/2p4p/4P1pP/2b1P1K1/2r3N1/6P1/8 w - - 2 43,g3f5 c4e2,935,98,96,782,endgame master mate mateIn1 oneMove,https://lichess.org/6RVz67zW#85,,True,https://lichess.org/training/uhXyi
DcGoz,5k2/5p2/1p3B2/4P3/2P2P2/3B1bP1/r4b1P/1R1K4 w - - 7 30,d1c1 f2e3,936,90,87,409,endgame mate mateIn1 oneMove,https://lichess.org/eVGMhh7D#59,,True,https://lichess.org/training/DcGoz
LH4Se,8/5p1p/3k1PpP/3R2P1/2p1P3/3b1B2/7r/r2NK3 b - - 2 41,d6e6 f3g4,938,77,90,118,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/L4PmzCsL/black#82,,True,https://lichess.org/training/LH4Se
Q3ZwE,4r3/2k2p2/5b2/N5pp/1P4K1/P4B2/5PPP/7R w - - 0 34,g4h5 e8h8 h5g4 h8h4 g4g3 f6e5,938,97,96,184,endgame long mate mateIn3,https://lichess.org/8KrBX8vt#67,,True,https://lichess.org/training/Q3ZwE
LIPXK,R7/6k1/6pp/3p2P1/P2bp3/1r5K/7P/3R4 w - - 2 39,h3g4 h6h5 g4h4 d4f2,939,80,71,97,endgame mate mateIn2 short,https://lichess.org/dEHlTKs6#77,,True,https://lichess.org/training/LIPXK
ZKCTJ,7k/1pp3pp/b7/2N5/1P2q2P/2P5/P3r3/RKB5 w - - 2 37,c5e4 a6d3,941,78,100,146,endgame mate mateIn1 oneMove,https://lichess.org/fTFsb6Ej#73,,True,https://lichess.org/training/ZKCTJ
G2iK0,7k/3R4/2R3Kn/1p5P/6r1/8/5bP1/8 w - - 3 46,g6h6 f2e3,941,78,87,361,endgame master mate mateIn1 oneMove,https://lichess.org/80D8HEIQ#91,,True,https://lichess.org/training/G2iK0
5O826,8/R7/3p1pkb/3Pp1p1/Bp2P1Pp/2r2P1P/4K3/8 b - - 4 47,c3a3 a4e8,943,147,83,21,endgame mate mateIn1 oneMove,https://lichess.org/5jaVamL9/black#94,,True,https://lichess.org/training/5O826
jNCGH,2b5/8/p7/1rN1pk2/2Kp1p2/B1pP4/P4PPP/4R3 w - - 2 38,c5e4 c8e6,945,78,100,131,endgame mate mateIn1 oneMove,https://lichess.org/VU9wynwe#75,,True,https://lichess.org/training/jNCGH
9TGJT,8/3k4/5R2/p2P1p2/1b3Bp1/4P3/r4K1P/8 w - - 6 48,f2g3 b4e1,946,98,95,752,endgame master mate mateIn1 oneMove,https://lichess.org/OhS11ait#95,,True,https://lichess.org/training/9TGJT
Hgl7g,8/8/p3R3/kR6/1nP3qP/1P4B1/7K/8 b - - 0 41,a6b5 g3c7,946,85,93,451,endgame master mate mateIn1 oneMove,https://lichess.org/LFa5AjMH/black#82,,True,https://lichess.org/training/Hgl7g
JFArz,6k1/p4ppp/B7/8/1P6/P2pb1PP/1Br1b3/1R2R1K1 w - - 0 25,g1h1 e2f3,947,101,95,104,mate mateIn1 middlegame oneMove,https://lichess.org/xbyXiK80#49,,True,https://lichess.org/training/JFArz
Uei1j,b4r1k/2p3p1/2q4p/2b2p2/2Q2B2/3B1PPP/Pr4K1/2R2R2 w - - 4 31,g2h1 c6f3 f1f3 a8f3,948,85,95,1048,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/OtlDkxkJ#61,,True,https://lichess.org/training/Uei1j
FeNr5,2k2b2/ppp2p2/4p2p/4P2b/1r3B1P/2NBKP2/PP4r1/R6R w - - 0 19,b2b3 f8c5,948,87,86,39,mate mateIn1 middlegame oneMove,https://lichess.org/250c7IaD#37,,True,https://lichess.org/training/FeNr5
CmpXP,8/B1k3p1/2P2p1p/bB2p3/P5PP/1b1R1PK1/r7/8 b - - 8 47,b3a4 d3d7 c7c8 b5a6,950,79,97,4192,endgame mate mateIn2 short,https://lichess.org/CIrksl7d/black#94,,True,https://lichess.org/training/CmpXP
UVvqy,k2rr3/R2R2pp/p1n2b2/6p1/6P1/1BP3B1/PPP4P/6K1 b - - 2 24,c6a7 b3d5 a7c6 d5c6,950,75,88,156,mate mateIn2 middlegame queensideAttack short,https://lichess.org/4TAuUB06/black#48,,True,https://lichess.org/training/UVvqy
DdW1P,8/2p5/N3bnkb/1p2p3/1B2P3/P4PN1/1Pr2K2/5B1R w - - 4 31,f2g1 h6e3,950,78,100,69,mate mateIn1 middlegame oneMove,https://lichess.org/wKuWLmEG#61,,True,https://lichess.org/training/DdW1P
9dexo,2r4k/1bBR4/4r2p/1p4p1/4pp2/8/B3K1PP/8 b - - 1 39,e6c6 c7e5 c6f6 e5f6,950,79,97,3491,endgame mate mateIn2 short,https://lichess.org/1Akm3Y78/black#78,,True,https://lichess.org/training/9dexo
Js5Sy,8/5p1p/p3pb1k/1pB2p1B/1P2bP2/P1P5/3r1P2/K5R1 w - - 20 39,h5f7 f6c3,951,84,92,60,endgame mate mateIn1 oneMove,https://lichess.org/gFXge07L#77,,True,https://lichess.org/training/Js5Sy
8Cspe,8/4k3/B3p3/2PpB1b1/6b1/2P4p/P5r1/R1K4R w - - 5 34,c1b1 g4f5 a6d3 f5d3,951,86,95,750,mate mateIn2 middlegame short,https://lichess.org/JTmaGoXS#67,,True,https://lichess.org/training/8Cspe
odqlF,7R/6R1/8/1k2pP1P/p3P3/K3b3/7r/8 w - - 5 51,f5f6 e3c1,952,79,91,136,endgame mate mateIn1 oneMove,https://lichess.org/McOIStMS#101,,True,https://lichess.org/training/odqlF
YTHY0,r7/pp3ppp/3bpn2/1B6/5k2/1P3P2/P3KP1P/B5R1 b - - 1 20,f6d5 g1g4 f4f5 b5d3,952,98,95,1003,endgame mate mateIn2 short,https://lichess.org/d7Jh6AQL/black#40,,True,https://lichess.org/training/YTHY0
0qPFg,r4k2/1p1b2R1/p3pP2/3pB2p/1P6/8/1PP5/2K5 b - - 3 31,d7e8 e5d6,953,78,100,470,endgame master mate mateIn1 oneMove,https://lichess.org/BCBhGHXJ/black#62,,True,https://lichess.org/training/0qPFg
B0lFJ,r5k1/1p3p1p/6pP/4p3/p2bQ1P1/q1r2P2/1P6/KR5R w - - 0 32,b2a3 c3a3,953,158,75,36,doubleCheck endgame mate mateIn1 oneMove,https://lichess.org/Y3DHHWFr#63,,True,https://lichess.org/training/B0lFJ
2kNfq,8/p4p1k/2b2Brp/4P3/8/1QP2P1P/3r3K/4R3 w - - 1 36,h2h1 c6f3,955,120,71,20,endgame mate mateIn1 oneMove,https://lichess.org/zioNvlYj#71,,True,https://lichess.org/training/2kNfq
6vjIB,1r4k1/2B1b1pp/2p5/8/P6P/3B4/b1P2rP1/2KR3R w - - 0 21,c7b8 e7a3,956,116,83,37,mate mateIn1 middlegame oneMove,https://lichess.org/CmYHi24Y#41,,True,https://lichess.org/training/6vjIB
DiDvW,7k/pb2pQ1p/1p4pb/2p1p3/8/2P4P/PP4r1/RK1rR3 w - - 1 29,e1d1 b7e4 d1d3 e4d3,956,79,88,346,endgame master mate mateIn2 queensideAttack short,https://lichess.org/ZOe5L6s3#57,,True,https://lichess.org/training/DiDvW
FB66z,8/6k1/4R3/2bpP1N1/5P1K/r7/P3b2P/R7 w - - 19 50,f4f5 c5f2,958,86,92,1029,endgame mate mateIn1 oneMove,https://lichess.org/tpQ6l0Nn#99,,True,https://lichess.org/training/FB66z
EPbhe,r5bR/2R3k1/p5pN/1p4B1/3p4/7P/q5PK/8 b - - 6 32,g7h8 g5f6,959,77,100,98,endgame mate mateIn1 oneMove,https://lichess.org/asEd0K2n/black#64,,True,https://lichess.org/training/EPbhe
vmLbB,8/2k5/pR4p1/5p2/2P1bP2/4Bp2/3p2r1/4RK2 w - - 3 60,e1d1 e4d3,959,77,91,312,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/mbWKksIF#119,,True,https://lichess.org/training/vmLbB
73Asa,1R6/r7/2p1kp2/1bBpp2p/7P/6PK/3r4/R7 w - - 0 56,a1a7 b5f1,960,78,100,253,endgame mate mateIn1 oneMove,https://lichess.org/NABosr4O#111,,True,https://lichess.org/training/73Asa
cMiIp,7r/8/5p1k/p2R1B1P/3b1PP1/1r4K1/8/7R w - - 0 39,g3h4 d4f2,961,80,83,117,endgame mate mateIn1 oneMove,https://lichess.org/MclfSf4a#77,,True,https://lichess.org/training/cMiIp
YUPSR,6k1/5p2/6b1/p1b5/6P1/1B6/PP1r4/3R1RK1 w - - 2 34,g1h1 g6e4 f1f3 e4f3,963,77,100,165,endgame mate mateIn2 short,https://lichess.org/sY11LCXd#67,,True,https://lichess.org/training/YUPSR
FSnRj,rkb4r/p7/2R5/1p6/1P2p3/PB2B3/2P3PP/b5K1 b - - 0 21,c8b7 e3f4 a1e5 f4e5,964,95,90,49,mate mateIn2 middlegame short,https://lichess.org/mMCmJUck/black#42,,True,https://lichess.org/training/FSnRj
WU8QI,8/3R1k2/5p2/8/1B1Pn1KP/4r3/2p5/8 b - - 3 50,f7g6 h4h5 g6h6 b4f8,966,78,100,99,endgame mate mateIn2 short,https://lichess.org/s9eZewFV/black#100,,True,https://lichess.org/training/WU8QI
DkyH3,6B1/6pp/2R5/pp5k/7P/3r2PK/Pr6/8 b - - 0 42,g7g5 g8f7,967,79,96,183,endgame master mate mateIn1 oneMove,https://lichess.org/qc2jZyKG/black#84,,True,https://lichess.org/training/DkyH3
6YhGv,3r2k1/5b1p/2pb4/1r6/4PK1P/5PB1/1p4P1/1B1R3R w - - 5 36,f4g4 f7e6,969,79,96,662,mate mateIn1 middlegame oneMove,https://lichess.org/cdnQ4xFt#71,,True,https://lichess.org/training/6YhGv
cTOqc,8/3R2k1/5pp1/p1B4p/P3r2P/2b5/6P1/6K1 b - - 4 36,g7h6 c5f8,970,77,100,98,endgame master mate mateIn1 oneMove,https://lichess.org/gcbUUw1t/black#72,,True,https://lichess.org/training/cTOqc
c9GWZ,2k5/pp5p/4b3/4pp2/P7/2P1bQ2/1P4rP/Rq2KR2 w Q - 4 28,a1b1 e3d2 e1d1 e6b3,971,76,100,138,endgame mate mateIn2 short,https://lichess.org/N9O5AO42#55,,True,https://lichess.org/training/c9GWZ
8NaLu,4r3/pppk1p2/n2b4/3P4/3P4/P1N4r/1PP2P1P/R2QK2R w KQ - 2 18,e1d2 d6f4,972,85,41,50,mate mateIn1 middlegame oneMove,https://lichess.org/Tcq0EdBW#35,Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit,True,https://lichess.org/training/8NaLu
2rXHo,5k2/6R1/4pPp1/p3Pb2/Bp1br2P/1P3K2/P4B2/8 b - - 8 41,d4e5 f2c5 e5d6 c5d6,974,77,97,1584,endgame mate mateIn2 short,https://lichess.org/9ku4ANFo/black#82,,True,https://lichess.org/training/2rXHo
Zesuo,2k5/ppp2ppp/8/4P3/5Pb1/2N1QnPq/PPPr4/R4K1R w - - 0 22,h1h3 g4h3,975,76,98,2210,master mate mateIn1 middlegame oneMove,https://lichess.org/moi7HDed#43,,True,https://lichess.org/training/Zesuo
4iNEk,8/R4k2/4p2p/4Kn2/B4Pp1/1P6/3r1P2/8 b - - 5 45,f7g6 a4e8,977,76,100,123,endgame mate mateIn1 oneMove,https://lichess.org/LNG8CA5j/black#90,,True,https://lichess.org/training/4iNEk
v8fqw,8/2p4k/2p5/p1bp4/5PNP/1P1b2B1/r6N/4R2K w - - 0 41,e1d1 d3e4 h2f3 e4f3,978,76,100,280,mate mateIn2 middlegame short,https://lichess.org/6mqbvLLM#81,,True,https://lichess.org/training/v8fqw
0dVnT,4r1k1/p2R4/1p4Nb/8/8/3KnB2/PPP4p/8 b - - 4 35,e3f5 f3d5 e8e6 d5e6,978,85,93,478,endgame mate mateIn2 short,https://lichess.org/Ya24gF4P/black#70,,True,https://lichess.org/training/0dVnT
RnQt8,r5k1/pp3pp1/1bpQ3p/5b2/7P/PBP3P1/1P2r2K/R4R2 w - - 1 25,h2h1 f5e4 f1f3 e4f3,979,80,70,92,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/JMnan5CY#49,,True,https://lichess.org/training/RnQt8
J9bcd,5r2/1bB4R/1p3k2/p1b4p/P1P5/5PPP/1PBr3K/4R3 w - - 0 35,h2h1 b7f3,979,76,100,235,mate mateIn1 middlegame oneMove,https://lichess.org/yj8n4ivK#69,,True,https://lichess.org/training/J9bcd
19qdF,2r5/8/R5k1/1KBb1p1p/4p1p1/4P1P1/5P1P/8 b - - 2 40,g6g5 c5e7,980,92,93,247,endgame mate mateIn1 oneMove,https://lichess.org/9KWgbR9h/black#80,,True,https://lichess.org/training/19qdF
CL1XN,3q3k/R3N2p/3p4/1rp1pB2/4P1K1/4b3/8/8 b - - 1 36,h7h6 e7g6 h8g8 f5e6,981,87,100,53,endgame mate mateIn2 short,https://lichess.org/2LPFrxH3/black#72,,True,https://lichess.org/training/CL1XN
4Rxng,2k5/ppp1bp1p/2n5/1P6/5B2/1bP2N2/2N3rP/3KR3 w - - 1 22,b5c6 b3c2 d1c1 e7a3,982,79,99,638,mate mateIn2 middlegame short,https://lichess.org/m0lksmNZ#43,,True,https://lichess.org/training/4Rxng
7Xle7,8/pp5r/2p5/4R3/kP1nPp1p/P4P1B/1P6/2K5 b - - 0 35,d4f3 e5a5 a4b3 h3e6,982,78,100,216,endgame mate mateIn2 short,https://lichess.org/sTX68EN2/black#70,,True,https://lichess.org/training/7Xle7
LvKuE,1r1r2k1/R6B/7R/8/3n1P2/6P1/1pp5/6K1 b - - 9 53,g8f8 h6f6 f8e8 h7g6,982,95,83,30,endgame master mate mateIn2 short,https://lichess.org/35OIFzqs/black#106,,True,https://lichess.org/training/LvKuE
XxRZV,r5r1/pp1nb1p1/2p2n1p/1kP2B2/R2P1B2/1P3P1P/1P3P2/4K2R b K - 2 21,f6d5 f5d3,983,93,97,1302,mate mateIn1 middlegame oneMove,https://lichess.org/VSFH8dSV/black#42,,True,https://lichess.org/training/XxRZV
iDcyZ,r7/1b4kp/p4ppN/2b1p1P1/7Q/5qBP/1P1r4/R4R1K w - - 0 30,f1f3 b7f3,983,94,95,606,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/Wxq7XY7P#59,,True,https://lichess.org/training/iDcyZ
v8CUa,r2q1r2/ppp2p2/3p1k1R/3P4/8/3B1P2/PPP5/2KR4 b - - 4 23,f6e7 d1e1 e7d7 d3f5,983,77,98,1348,endgame mate mateIn2 short,https://lichess.org/QRAzGFU8/black#46,,True,https://lichess.org/training/v8CUa
eOs2O,6r1/pppk3p/3p4/3Pb3/5r2/2NQ4/PP4Pq/4R1RK w - - 0 24,h1h2 f4h4,984,136,83,61,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/rnjbSVud#47,,True,https://lichess.org/training/eOs2O
AB6Ab,8/8/2R5/3Bppk1/8/6KP/3r1rP1/8 b - - 3 49,e5e4 h3h4 g5h5 d5f7,986,82,100,157,endgame mate mateIn2 short,https://lichess.org/2V1s864c/black#98,,True,https://lichess.org/training/AB6Ab
1QOTv,8/p3rp2/1kp5/2P2pbB/R2Pb3/1P5P/5PP1/6K1 b - - 0 38,b6b5 h5e2 e4d3 e2d3,986,78,100,332,endgame mate mateIn2 short,https://lichess.org/5Yzz3EtV/black#76,,True,https://lichess.org/training/1QOTv
USiL5,r1k4r/6Rp/p7/2p1p1B1/3pB1K1/8/q1P3PP/3n4 b - - 1 26,a8b8 e4f5 a2e6 f5e6,988,94,93,992,mate mateIn2 middlegame short,https://lichess.org/rUU9YEyv/black#52,,True,https://lichess.org/training/USiL5
YNqtr,2b3k1/7p/6p1/2r2p2/PB1P1b2/8/3K2PP/RR6 w - - 0 33,d2d3 c8a6,988,77,100,131,endgame mate mateIn1 oneMove,https://lichess.org/iBCBnQiQ#65,,True,https://lichess.org/training/YNqtr
7u7uM,5b2/6k1/7r/4Pp1K/4bB2/7P/1R4P1/3B4 w - - 1 44,h5g5 f8e7,990,79,99,574,endgame mate mateIn1 oneMove,https://lichess.org/rMwmUG9y#87,,True,https://lichess.org/training/7u7uM
VUs5X,2r2bn1/2p1qk1p/p1R3p1/1p1P1Q2/8/2B2BPP/5PK1/8 b - - 0 31,g6f5 f3h5,993,83,100,52,mate mateIn1 middlegame oneMove,https://lichess.org/SKhNqvmN/black#62,,True,https://lichess.org/training/VUs5X
KUYeS,3Q4/6kp/3bp1p1/3p4/2bP2PP/5N2/r5K1/8 w - - 2 40,g2h3 c4f1,993,78,97,853,endgame mate mateIn1 oneMove,https://lichess.org/F79pQbWD#79,,True,https://lichess.org/training/KUYeS
GyRRR,4r3/2R4k/6pP/4ppB1/3b1P2/1B6/P3K3/7r b - - 1 53,h7h8 g5f6,994,78,100,84,endgame mate mateIn1 oneMove,https://lichess.org/9UJ8kyPB/black#106,,True,https://lichess.org/training/GyRRR
Spqy9,7r/8/1R3pB1/p1pk1PbP/3p4/1P3KB1/P1n5/8 b - - 1 41,h8d8 g6f7,995,79,98,1309,endgame mate mateIn1 oneMove,https://lichess.org/ZNiZ7rf1/black#82,,True,https://lichess.org/training/Spqy9
LJ9nU,8/7R/pkp5/5pB1/1PP5/P1Kn4/8/5r2 b - - 2 39,f1f3 g5d8,998,82,95,4768,endgame mate mateIn1 oneMove,https://lichess.org/J1RExvSP/black#78,,True,https://lichess.org/training/LJ9nU
DKnde,2k3r1/pp3Q1p/2b5/4Bp2/8/1P2P3/P1Pr4/5R1K w - - 0 28,e3e4 c6e4 f1f3 e4f3,1000,94,60,66,endgame mate mateIn2 short,https://lichess.org/oqr2CHh1#55,,True,https://lichess.org/training/DKnde
bbksu,8/4P1k1/1pN5/1P5p/r5b1/4b1P1/7K/8 w - - 0 50,e7e8q a4a2 h2h1 g4f3,1000,77,95,144,endgame master masterVsMaster mate mateIn2 short,https://lichess.org/PUJLHnba#99,,True,https://lichess.org/training/bbksu
UEKma,7k/npR5/p2pB1p1/3P3p/P3p2B/5r1P/1r6/6K1 b - - 5 39,f3a3 h4f6,1002,78,94,638,endgame mate mateIn1 oneMove,https://lichess.org/osrdBajW/black#78,,True,https://lichess.org/training/UEKma
7ur25,1k2r3/B4R2/3p4/3B4/4P3/2Pp4/PP1q2P1/6K1 b - - 0 30,b8c8 d5b7 c8d8 a7b6,1003,76,93,615,endgame mate mateIn2 short,https://lichess.org/cgwA0Onx/black#60,,True,https://lichess.org/training/7ur25
8e7Bw,r3r2k/bpR1R1pp/p7/8/1P3PbP/P2p2P1/3B2K1/5N2 w - - 10 29,e7g7 e8e2 g2h1 g4f3,1005,80,86,61,mate mateIn2 middlegame short,https://lichess.org/FYX7sexy#57,,True,https://lichess.org/training/8e7Bw
gZd4f,2rq3k/pp2b2p/6rP/3pR1Q1/2nB4/P7/1P4BP/5R1K b - - 0 38,e7g5 e5e8,1007,77,100,719,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/QZTHXznO/black#76,,True,https://lichess.org/training/gZd4f
NWPKq,8/P1p4p/8/5p2/2p1b2P/1k2P1P1/2r5/R1K1B3 w - - 1 42,c1d1 e4f3,1008,85,96,3124,endgame master mate mateIn1 oneMove,https://lichess.org/dAzUooHe#83,,True,https://lichess.org/training/NWPKq
4LiBB,4r2r/4n2p/B4p2/3p1k2/6R1/5P2/2P2K2/4R3 b - - 4 39,h7h5 a6d3,1008,76,96,963,endgame mate mateIn1 oneMove,https://lichess.org/RB1I4Iiz/black#78,,True,https://lichess.org/training/4LiBB
